Gene1	Gene2	EdgeWeight
Nkx22	Olig2	2.0
Dbx2	Nkx61	2.0
Dbx1	Pax6	0.5
Nkx62	Nkx61	0.5
Nkx22	Nkx61	0.22221999999999997
Olig2	Pax6	0.125
Dbx2	Olig2	0.08
Dbx1	Nkx61	0.05555
Irx3	Nkx61	0.04081
Nkx22	Pax6	0.04081
Irx3	Pax6	0.03125
Dbx2	Irx3	0.03125
Olig2	Nkx61	0.02
Nkx61	Pax6	0.02
Dbx2	Nkx62	0.01652
Dbx1	Olig2	0.013880000000000002
Dbx1	Irx3	0.013880000000000002
Dbx2	Nkx22	0.013880000000000002
Irx3	Nkx22	0.01183
Olig2	Irx3	0.01183
Irx3	Nkx62	0.01183
Nkx62	Dbx1	0.0102
Nkx61	Dbx1	0.0102
Pax6	Olig2	0.007809999999999999
Nkx22	Irx3	0.00692
Irx3	Dbx1	0.00692
Dbx2	Pax6	0.00617
Nkx62	Irx3	0.00617
Dbx1	Dbx2	0.00617
Nkx62	Pax6	0.00617
Dbx1	Nkx22	0.00554
Olig2	Nkx22	0.00554
Pax6	Irx3	0.005
Olig2	Dbx2	0.005
Pax6	Nkx61	0.005
Irx3	Olig2	0.004529999999999999
Olig2	Dbx1	0.00413
Olig2	Nkx62	0.00413
Pax6	Dbx2	0.00413
Nkx61	Olig2	0.0034700000000000004
Dbx2	Dbx1	0.0032
Nkx62	Nkx22	0.0032
Pax6	Nkx62	0.00295
Pax6	Dbx1	0.00295
Nkx62	Olig2	0.00274
Pax6	Nkx22	0.00255
Dbx1	Nkx62	0.00255
Nkx22	Nkx62	0.00237
Nkx61	Dbx2	0.0022199999999999998
Nkx62	Dbx2	0.00195
Nkx22	Dbx1	0.00183
Nkx22	Dbx2	0.00183
Nkx61	Irx3	0.00173
Nkx61	Irx3	0.00173
Nkx61	Nkx22	0.00146
Irx3	Dbx2	0.00146
Nkx61	Nkx62	0.0009400000000000001
