Gene1	Gene2	EdgeWeight
g18	g11	2.0
g18	g6	0.5
g18	g4	0.22221999999999997
g18	g5	0.125
g18	g10	0.08
g17	g5	0.05555
g18	g1	0.04081
g18	g9	0.03125
g18	g8	0.02469
g18	g16	0.01652
g18	g2	0.013880000000000002
g17	g6	0.00295
g18	g14	0.00274
g17	g3	0.00255
g1	g4	0.0020800000000000003
g17	g8	0.00195
g1	g2	0.00183
g17	g14	0.00173
g1	g3	0.0016300000000000002
g18	g3	0.0015400000000000001
g13	g16	0.00146
g17	g1	0.0013800000000000002
g4	g5	0.00131
g14	g17	0.00125
g4	g7	0.00118
g2	g3	0.0011300000000000001
g5	g8	0.00108
g2	g4	0.00103
g8	g10	0.00098
g7	g9	0.0009400000000000001
g11	g12	0.0009
g7	g10	0.00086
g8	g11	0.0008300000000000001
g3	g6	0.0008
g17	g11	0.0007599999999999999
g10	g13	0.00073
g18	g13	0.0007099999999999999
g3	g5	0.0006799999999999999
g11	g13	0.00066
g18	g12	0.00063
g3	g4	0.00061
g5	g7	0.00057
g17	g2	0.00055
g9	g12	0.00053
g17	g12	0.0005200000000000001
g11	g14	0.0005
g13	g15	0.00047999999999999996
g3	g11	0.00047000000000000004
g16	g9	0.00045
g4	g6	0.00044
g13	g6	0.00042
g1	g9	0.0004
g10	g14	0.00039
g12	g15	0.00037999999999999997
g7	g8	0.00037
g7	g5	0.00036
g13	g5	0.00035
g7	g4	0.00033999999999999997
g1	g7	0.00033
g17	g9	0.00032
g2	g11	0.00032
g14	g9	0.00031
g17	g4	0.0003
g11	g1	0.00029
