Gene1	Gene2	EdgeWeight
g4	g2	16.6425051385389
g4	g1	15.989075519184198
g3	g2	12.507203698409901
g4	g4	10.2931144749598
g3	g1	8.66459690747743
g4	g3	8.56252025214561
g3	g4	8.25702336525258
g2	g1	7.8081957291847015
g5	g1	6.62342075280788
g2	g3	5.965697302740071
g5	g2	5.9136086581839
g5	g3	4.6089770249593
g2	g2	4.31531284160696
g4	g6	4.272330757081
g4	g7	3.5026919002443395
g3	g6	3.12779904805089
g5	g4	2.85699698998098
g3	g3	2.49369037336633
g2	g4	2.4488753734538
g6	g4	2.3974614445642297
g3	g7	2.33920925519202
g7	g2	2.19217839872195
g6	g2	2.17528092888718
g2	g6	2.10787998579402
g7	g1	2.09063667583022
g4	g5	2.07042394000292
g7	g4	1.83051770942666
g6	g1	1.69149593665594
g1	g2	1.5645009580978
g2	g5	1.47477478022744
g6	g6	1.43216810026119
g2	g7	1.36341113994422
g1	g3	1.15480987611114
g5	g7	1.1085914340094098
g1	g4	1.00031906007811
g7	g3	0.9978969832866807
g7	g6	0.9618725386217928
g6	g5	0.862934444427745
g5	g6	0.800958079166408
g3	g5	0.7578566364282622
g6	g7	0.7108007511530692
g5	g5	0.6750735439274581
g7	g5	0.612631299434955
g7	g7	0.612607046091173
g1	g5	0.610559636656389
g6	g3	0.31229685050214195
g1	g1	0.21669463675724895
g1	g7	0.144969695443173
g1	g6	0.0503107332731782
