Gene1	Gene2	EdgeWeight
UGR	UGR	360
NR5A1	FOXL2	360
CBX2	NR5A1	359
WT1pKTS	FOXL2	359
SOX9	RSPO1	358
DMRT1	FOXL2	358
WNT4	RSPO1	357
DKK1	FOXL2	357
GATA4	DMRT1	356
CTNNB1	CBX2	356
FOXL2	NR5A1	355
CTNNB1	SRY	355
CTNNB1	FOXL2	354
WNT4	UGR	354
DKK1	GATA4	353
SRY	UGR	353
RSPO1	CBX2	352
CTNNB1	RSPO1	352
FOXL2	WT1mKTS	351
NR0B1	CTNNB1	351
SOX9	WNT4	350
SOX9	FOXL2	350
NR0B1	SOX9	349
DHH	DHH	348
PGD2	CTNNB1	347
RSPO1	SOX9	347
FOXL2	SRY	346
GATA4	WT1mKTS	346
CBX2	GATA4	345
DKK1	WT1pKTS	345
FOXL2	FOXL2	344
WT1pKTS	SRY	344
SRY	FOXL2	343
WNT4	WT1pKTS	343
RSPO1	CTNNB1	342
GATA4	GATA4	342
WT1mKTS	CTNNB1	341
WT1mKTS	WNT4	341
DMRT1	WT1pKTS	340
CBX2	CBX2	340
NR5A1	WT1pKTS	339
GATA4	UGR	339
CBX2	DMRT1	338
NR0B1	FOXL2	338
UGR	WT1mKTS	337
WNT4	CTNNB1	337
WT1mKTS	CBX2	336
DHH	NR5A1	335
DKK1	DKK1	335
AMH	SRY	334
SOX9	WT1pKTS	334
RSPO1	SRY	333
WT1mKTS	WT1mKTS	333
NR0B1	WT1pKTS	332
PGD2	WT1mKTS	331
DMRT1	NR5A1	331
NR0B1	WT1mKTS	330
RSPO1	NR5A1	330
NR5A1	DMRT1	329
SRY	NR5A1	328
PGD2	PGD2	328
DHH	WNT4	327
CBX2	WT1pKTS	327
DKK1	RSPO1	326
NR5A1	WNT4	325
FGF9	CTNNB1	325
CBX2	RSPO1	324
CTNNB1	WT1mKTS	324
NR0B1	CBX2	323
FGF9	WT1mKTS	323
SRY	WT1pKTS	322
NR0B1	GATA4	321
DMRT1	GATA4	320
WT1mKTS	RSPO1	320
DHH	WT1mKTS	319
DKK1	WNT4	318
WT1pKTS	WT1mKTS	318
RSPO1	UGR	317
PGD2	UGR	317
DMRT1	WT1mKTS	316
CTNNB1	NR5A1	316
DMRT1	RSPO1	315
SOX9	GATA4	315
NR5A1	RSPO1	314
FGF9	SRY	314
NR5A1	GATA4	313
AMH	WT1mKTS	313
SRY	DKK1	312
FGF9	GATA4	312
CBX2	UGR	311
AMH	DMRT1	310
GATA4	NR0B1	310
WT1pKTS	WT1pKTS	309
AMH	GATA4	309
CTNNB1	NR0B1	308
AMH	CTNNB1	308
SOX9	PGD2	307
WNT4	GATA4	306
UGR	RSPO1	305
NR0B1	WNT4	305
DHH	FOXL2	303
DHH	SRY	303
SRY	WT1mKTS	302
SOX9	SRY	302
RSPO1	WNT4	301
WT1mKTS	GATA4	300
SRY	SRY	300
DMRT1	DKK1	299
RSPO1	RSPO1	299
UGR	DKK1	298
FGF9	NR5A1	298
GATA4	RSPO1	297
UGR	WT1pKTS	297
AMH	AMH	296
SRY	WNT4	295
RSPO1	WT1pKTS	295
UGR	CBX2	294
DHH	DMRT1	293
DKK1	WT1mKTS	292
DHH	RSPO1	292
DHH	GATA4	291
WNT4	CBX2	291
FOXL2	GATA4	290
CBX2	CTNNB1	290
DKK1	SRY	289
DMRT1	SRY	289
PGD2	GATA4	288
DKK1	NR5A1	288
PGD2	WT1pKTS	287
DMRT1	DMRT1	287
FGF9	UGR	286
WNT4	DMRT1	286
UGR	NR5A1	284
WNT4	WT1mKTS	284
RSPO1	FOXL2	283
AMH	PGD2	282
CBX2	SRY	280
WT1pKTS	GATA4	279
CTNNB1	DMRT1	278
DMRT1	WNT4	278
GATA4	SRY	277
GATA4	WNT4	277
PGD2	DMRT1	276
AMH	WT1pKTS	276
NR5A1	UGR	274
RSPO1	GATA4	274
FOXL2	DMRT1	273
NR0B1	NR5A1	272
PGD2	DKK1	272
GATA4	FOXL2	271
NR0B1	UGR	270
WNT4	WNT4	269
WT1pKTS	RSPO1	268
WNT4	NR0B1	267
UGR	CTNNB1	266
GATA4	WT1pKTS	265
FGF9	DKK1	265
NR5A1	DKK1	264
PGD2	SRY	263
FGF9	CBX2	263
UGR	NR0B1	262
DKK1	AMH	262
UGR	SRY	261
FOXL2	UGR	261
SRY	GATA4	260
NR0B1	RSPO1	260
WT1mKTS	WT1pKTS	259
RSPO1	DMRT1	257
CBX2	DKK1	256
DHH	CBX2	256
SOX9	NR0B1	255
WT1pKTS	NR0B1	254
WNT4	DKK1	254
CBX2	WNT4	253
UGR	GATA4	253
SOX9	DMRT1	252
WT1pKTS	UGR	252
CBX2	NR0B1	251
WT1pKTS	CTNNB1	250
DKK1	DMRT1	250
SRY	DMRT1	249
WT1pKTS	NR5A1	249
FOXL2	WNT4	248
NR0B1	AMH	248
WT1pKTS	DMRT1	247
FGF9	DMRT1	246
FOXL2	DKK1	245
CTNNB1	WT1pKTS	245
CTNNB1	DKK1	244
DKK1	UGR	244
FOXL2	CTNNB1	243
PGD2	NR0B1	243
WNT4	NR5A1	242
DHH	WT1pKTS	240
WT1pKTS	CBX2	240
GATA4	AMH	239
CTNNB1	WNT4	239
SOX9	WT1mKTS	238
NR5A1	NR0B1	237
NR0B1	DMRT1	235
RSPO1	NR0B1	234
SRY	NR0B1	233
AMH	DKK1	232
AMH	NR5A1	232
CBX2	SOX9	231
DHH	AMH	230
UGR	FOXL2	230
AMH	UGR	229
FGF9	WNT4	229
CTNNB1	GATA4	228
WT1mKTS	UGR	227
NR5A1	PGD2	226
SRY	RSPO1	226
RSPO1	DKK1	225
PGD2	WNT4	224
DKK1	DHH	222
DHH	UGR	222
WT1pKTS	DKK1	220
PGD2	RSPO1	219
