Gene1	Gene2	EdgeWeight
Gfi1	Cebpa	352.68706492122567
Cebpa	Gfi1	281.1920907039626
Fli1	Eklf	258.4371073961258
Eklf	Fli1	205.71992880081714
EgrNab	cJun	182.19226523970104
Gata1	Eklf	167.3700162754473
Fog1	Eklf	161.65651333246637
Scl	Eklf	157.07197614883518
cJun	Gfi1	156.35771987998172
cJun	EgrNab	145.4787712709726
EgrNab	Cebpa	143.5395742648226
Fog1	Fli1	138.4078598636814
Cebpa	cJun	128.59866743370978
EgrNab	Gfi1	128.39922757318948
cJun	Cebpa	128.3531945507479
Gfi1	cJun	124.39442956237156
Scl	Fog1	119.84262763486473
Pu1	Gata1	118.68339079646141
Scl	Fli1	118.3264586129368
Fog1	Scl	117.38072350544277
Pu1	Eklf	115.921172259787
Pu1	Fog1	114.71011686749806
Cebpa	EgrNab	111.12229203739322
Gata1	Gata2	104.22888890338172
Gfi1	EgrNab	103.03459882045314
Gata1	Scl	102.1953126421107
Pu1	Gata2	101.16908305168394
Fog1	Pu1	93.93150185441642
Gata1	Fli1	92.97972553866514
Pu1	Fli1	91.12606303200785
Fog1	Gata1	87.26993136100815
Scl	Pu1	82.40613839599703
Gata1	Pu1	80.39656198641475
Pu1	Scl	75.7802575079198
Gata1	Fog1	74.0359189452993
Fli1	Scl	71.48761289224785
Eklf	Gata2	64.08007660915482
Scl	Gata2	61.64996635584882
Fog1	Gata2	61.340138176782865
Scl	Gata1	60.43104354088904
Eklf	Fog1	59.78183918378793
Eklf	Scl	58.32617201322236
Fli1	Fog1	56.769272303275784
Fli1	Gata1	54.57488877811822
Cebpa	Gata2	53.08924626014793
Gata2	Eklf	51.8982909467329
Fli1	Gata2	49.09462187355031
Gata1	Cebpa	48.084121189630224
Cebpa	Fli1	48.021117298088605
Eklf	Gata1	47.296443986135
Pu1	cJun	46.498120217772204
Fli1	Pu1	45.82962113502226
Gata2	Pu1	45.20359509185851
Pu1	Gfi1	44.795896189889014
Fog1	Cebpa	41.63133230025362
Cebpa	Eklf	40.187628808226606
Scl	cJun	39.42981364029309
Gfi1	Gata2	38.87753443797197
Pu1	EgrNab	38.44403192464376
cJun	Fog1	37.880741035129816
Gfi1	Eklf	37.364001773038524
Gata1	Gfi1	36.42109864585283
Pu1	Cebpa	35.932554702374524
Scl	Gfi1	34.60183843838512
Eklf	Pu1	34.49252466134316
Gfi1	Pu1	34.29136281910901
Scl	Cebpa	33.935035915551076
Gfi1	Fli1	33.65006197179453
cJun	Pu1	33.59023343291642
Fog1	Gfi1	33.485383261171144
Cebpa	Scl	33.353460630940496
cJun	Fli1	32.876664326128285
cJun	Eklf	31.83968484270039
Fog1	cJun	31.31389927575389
Cebpa	Fog1	30.89011618776339
Gata2	Fli1	30.709828319147572
EgrNab	Eklf	30.253608216639986
Cebpa	Gata1	30.212629813920017
Gata1	cJun	29.52561390967309
Cebpa	Pu1	28.018750369420967
cJun	Scl	26.258622383909522
Gata2	Gata1	25.334247974328736
Gfi1	Gata1	24.55936720525973
Fli1	Gfi1	22.73727077574336
EgrNab	Pu1	20.839710253501423
Fli1	Cebpa	18.790222195962546
Scl	EgrNab	18.492442254174463
EgrNab	Fli1	18.182292236732657
Gfi1	Scl	17.21893112630053
Gfi1	Fog1	16.577852415915107
EgrNab	Scl	16.220990223255985
cJun	Gata2	15.726422511107438
Eklf	Cebpa	15.5020146706772
Fog1	EgrNab	14.820303386851913
EgrNab	Gata2	14.744021820370207
Eklf	Gfi1	14.584214005522075
Gata2	Gfi1	14.425260526302544
Gata1	EgrNab	14.315571621310252
cJun	Gata1	12.89600765115952
Gata2	cJun	12.47092797803664
EgrNab	Gata1	11.742048892720186
Gata2	Cebpa	11.544885288754775
EgrNab	Fog1	11.406415684130602
Fli1	cJun	10.590012797159124
Eklf	cJun	8.986249945529577
Gata2	Scl	8.77791707464998
Gata2	EgrNab	8.270045449494555
Gata2	Fog1	8.105099742335351
Eklf	EgrNab	6.927847315546107
Fli1	EgrNab	6.094095919159912
