,Time
E16_10_507,10.507
E133_11_858,11.857999999999999
E102_5_103,5.103
E47_2_852,2.852
E70_0_45,0.45
E28_4_653,4.6530000000000005
E130_2_101,2.101
E119_11_858,11.857999999999999
E86_1_501,1.501
E5_2_852,2.852
E132_9_606,9.606
E73_4_353,4.353
E4_7_805,7.805
E123_11_107,11.107000000000001
E40_10_057,10.057
E107_12_458,12.458
E5_11_258,11.258
E102_12_008,12.008
E129_12_909,12.909
E61_12_458,12.458
E111_5_254,5.254
E58_13_509,13.509
E50_10_957,10.957
E18_6_604,6.604
E40_2_852,2.852
E1_8_105,8.105
E148_3_753,3.753
E52_0_751,0.7509999999999999
E59_0_0,0.0
E89_1_501,1.501
E90_8_856,8.856
E142_13_659,13.659
E58_10_957,10.957
E37_2_852,2.852
E126_3_002,3.002
E68_6_304,6.303999999999999
E112_7_655,7.655
E62_0_15,0.15
E118_8_556,8.556000000000001
E56_6_304,6.303999999999999
E135_12_308,12.308
E52_3_753,3.753
E143_8_256,8.256
E100_0_6,0.6
E10_14_41,14.41
E103_9_757,9.757
E52_0_901,0.9009999999999999
E144_11_708,11.708
E143_12_759,12.759
E102_10_057,10.057
E130_11_558,11.558
E141_11_107,11.107000000000001
E91_9_456,9.456
E97_3_753,3.753
E59_1_651,1.651
E49_2_852,2.852
E38_11_858,11.857999999999999
E4_12_909,12.909
E138_1_951,1.9509999999999998
E68_11_858,11.857999999999999
E139_7_955,7.955
E120_4_503,4.503
E55_13_509,13.509
E86_9_606,9.606
E31_6_604,6.604
E100_2_702,2.702
E91_8_706,8.706
E72_5_254,5.254
E50_5_404,5.404
E49_7_655,7.655
E124_3_002,3.002
E20_9_006,9.006
E76_0_45,0.45
E20_14_26,14.26
E134_3_302,3.302
E128_12_909,12.909
E69_7_805,7.805
E126_6_604,6.604
E86_8_406,8.406
E130_0_901,0.9009999999999999
E148_4_053,4.053
E5_3_152,3.1519999999999997
E46_5_854,5.854
E58_4_203,4.203
E136_1_801,1.801
E127_2_101,2.101
E125_1_951,1.9509999999999998
E115_0_0,0.0
E68_1_051,1.051
E45_5_103,5.103
E6_11_258,11.258
E31_6_905,6.905
E3_14_56,14.56
E71_3_903,3.903
E103_10_507,10.507
E43_13_809,13.809000000000001
E117_4_503,4.503
E147_7_805,7.805
E0_4_953,4.953
E86_6_755,6.755
E92_8_706,8.706
E8_6_755,6.755
E71_2_702,2.702
E106_13_209,13.209000000000001
E134_4_203,4.203
E79_10_207,10.207
E37_10_657,10.657
E117_10_807,10.807
E130_7_805,7.805
E46_10_807,10.807
E55_10_357,10.357000000000001
E132_5_854,5.854
E74_2_852,2.852
E94_3_903,3.903
E74_6_905,6.905
E29_12_608,12.607999999999999
E110_1_201,1.2009999999999998
E18_3_903,3.903
E57_6_755,6.755
E72_13_809,13.809000000000001
E139_10_507,10.507
E67_0_15,0.15
E38_12_608,12.607999999999999
E130_4_053,4.053
E11_12_008,12.008
E40_0_6,0.6
E24_6_004,6.004
E14_14_26,14.26
E130_3_903,3.903
E130_1_501,1.501
E121_4_353,4.353
E84_9_156,9.156
E96_11_258,11.258
E149_6_604,6.604
E134_14_109,14.109000000000002
E63_11_558,11.558
E134_6_905,6.905
E15_12_158,12.158
E79_6_454,6.454
E35_5_704,5.704
E75_0_3,0.3
E127_10_357,10.357000000000001
E69_4_203,4.203
E58_6_755,6.755
E44_5_404,5.404
E61_9_156,9.156
E6_6_454,6.454
E65_12_308,12.308
E66_2_852,2.852
E10_13_059,13.059000000000001
E33_2_852,2.852
E78_3_903,3.903
E59_11_858,11.857999999999999
E112_8_856,8.856
E138_2_702,2.702
E56_9_606,9.606
E131_8_706,8.706
E41_6_604,6.604
E4_10_057,10.057
E87_6_004,6.004
E4_13_359,13.359000000000002
E70_12_308,12.308
E124_0_901,0.9009999999999999
E30_3_452,3.452
E11_13_659,13.659
E47_7_505,7.505
E71_0_0,0.0
E74_7_955,7.955
E111_1_351,1.351
E87_2_402,2.4019999999999997
E147_2_252,2.252
E123_14_56,14.56
E88_2_702,2.702
E127_9_306,9.306000000000001
E99_3_753,3.753
E132_4_053,4.053
E64_9_757,9.757
E63_4_203,4.203
E130_1_951,1.9509999999999998
E85_1_801,1.801
E140_0_6,0.6
E50_7_955,7.955
E118_11_858,11.857999999999999
E32_8_406,8.406
E35_14_71,14.71
E120_13_959,13.959000000000001
E122_14_71,14.71
E98_4_803,4.803
E116_1_501,1.501
E133_4_053,4.053
E34_6_304,6.303999999999999
E95_4_503,4.503
E127_14_26,14.26
E107_11_408,11.408
E66_1_351,1.351
E49_8_556,8.556000000000001
E45_2_852,2.852
E11_5_404,5.404
E128_8_105,8.105
E86_14_109,14.109000000000002
E74_0_15,0.15
E108_5_254,5.254
E97_14_71,14.71
E86_5_103,5.103
E130_7_055,7.055
E16_7_655,7.655
E126_7_055,7.055
E25_14_26,14.26
E147_13_509,13.509
E73_4_053,4.053
E115_3_602,3.602
E102_13_959,13.959000000000001
E43_1_201,1.2009999999999998
E67_1_501,1.501
E28_9_156,9.156
E44_3_602,3.602
E112_11_858,11.857999999999999
E49_4_353,4.353
E115_10_357,10.357000000000001
E44_7_055,7.055
E90_3_002,3.002
E125_14_109,14.109000000000002
E137_2_402,2.4019999999999997
E21_2_702,2.702
E39_10_507,10.507
E114_11_858,11.857999999999999
E103_11_258,11.258
E104_4_053,4.053
E117_11_408,11.408
E132_7_805,7.805
E75_11_258,11.258
E124_3_302,3.302
E61_2_402,2.4019999999999997
E49_1_651,1.651
E135_10_357,10.357000000000001
E2_2_101,2.101
E37_8_105,8.105
E135_10_957,10.957
E60_4_803,4.803
E116_13_059,13.059000000000001
E51_10_207,10.207
E104_2_252,2.252
E137_5_404,5.404
E106_9_606,9.606
E139_12_158,12.158
E45_0_3,0.3
E59_11_258,11.258
E47_4_053,4.053
E41_6_755,6.755
E34_12_759,12.759
E55_0_751,0.7509999999999999
E91_4_353,4.353
E54_1_051,1.051
E128_14_56,14.56
E133_12_909,12.909
E108_2_252,2.252
E95_7_655,7.655
E111_2_852,2.852
E123_10_657,10.657
E132_10_207,10.207
E119_13_209,13.209000000000001
E137_0_901,0.9009999999999999
E38_10_807,10.807
E85_7_955,7.955
E101_10_807,10.807
E82_2_552,2.552
E98_7_805,7.805
E97_0_751,0.7509999999999999
E41_2_101,2.101
E64_2_252,2.252
E28_1_951,1.9509999999999998
E46_4_353,4.353
E135_5_404,5.404
E109_4_203,4.203
E115_0_3,0.3
E93_13_509,13.509
E111_1_201,1.2009999999999998
E39_13_959,13.959000000000001
E40_1_801,1.801
E133_4_803,4.803
E149_14_86,14.86
E31_7_205,7.205
E59_3_152,3.1519999999999997
E59_9_306,9.306000000000001
E34_3_002,3.002
E113_9_306,9.306000000000001
E4_4_653,4.6530000000000005
E147_3_452,3.452
E66_6_454,6.454
E66_10_957,10.957
E36_10_957,10.957
E25_2_552,2.552
E57_12_308,12.308
E110_10_057,10.057
E38_7_355,7.355
E3_6_004,6.004
E95_11_258,11.258
E84_7_355,7.355
E66_4_653,4.6530000000000005
E72_8_706,8.706
E2_3_002,3.002
E15_3_002,3.002
E109_12_308,12.308
E58_7_355,7.355
E50_11_708,11.708
E68_6_454,6.454
E126_2_101,2.101
E59_3_602,3.602
E48_4_053,4.053
E10_5_254,5.254
E47_1_201,1.2009999999999998
E104_13_659,13.659
E19_12_308,12.308
E139_10_357,10.357000000000001
E128_9_306,9.306000000000001
E105_10_357,10.357000000000001
E22_13_209,13.209000000000001
E82_6_154,6.154
E15_14_26,14.26
E7_1_801,1.801
E68_5_854,5.854
E93_11_107,11.107000000000001
E107_11_107,11.107000000000001
E25_4_203,4.203
E123_8_856,8.856
E99_0_6,0.6
E133_9_306,9.306000000000001
E64_6_154,6.154
E76_0_3,0.3
E141_1_501,1.501
E70_5_704,5.704
E144_12_158,12.158
E142_10_957,10.957
E35_6_905,6.905
E12_7_505,7.505
E7_11_258,11.258
E68_9_156,9.156
E130_12_608,12.607999999999999
E119_10_957,10.957
E99_11_408,11.408
E107_8_706,8.706
E95_12_008,12.008
E74_0_3,0.3
E144_6_154,6.154
E94_13_809,13.809000000000001
E1_6_304,6.303999999999999
E8_6_454,6.454
E113_9_456,9.456
E78_7_655,7.655
E35_10_057,10.057
E38_9_156,9.156
E58_9_306,9.306000000000001
E132_2_702,2.702
E40_13_659,13.659
E102_9_456,9.456
E114_6_905,6.905
E112_10_357,10.357000000000001
E104_10_657,10.657
E38_6_004,6.004
E39_14_71,14.71
E41_6_304,6.303999999999999
E68_12_458,12.458
E57_7_955,7.955
E42_13_509,13.509
E18_11_258,11.258
E49_5_103,5.103
E116_2_101,2.101
E139_3_152,3.1519999999999997
E41_5_704,5.704
E70_7_655,7.655
E1_10_057,10.057
E107_12_158,12.158
E46_13_209,13.209000000000001
E33_11_708,11.708
E125_7_805,7.805
E105_5_103,5.103
E55_8_556,8.556000000000001
E43_10_207,10.207
E35_10_357,10.357000000000001
E93_14_109,14.109000000000002
E109_0_901,0.9009999999999999
E18_2_552,2.552
E121_3_302,3.302
E37_1_351,1.351
E104_14_109,14.109000000000002
E12_4_653,4.6530000000000005
E109_14_86,14.86
E134_7_505,7.505
E110_4_053,4.053
E139_1_351,1.351
E66_12_759,12.759
E6_8_105,8.105
E46_0_3,0.3
E122_10_957,10.957
E141_10_207,10.207
E9_3_002,3.002
E94_5_704,5.704
E127_6_304,6.303999999999999
E80_3_302,3.302
E82_5_404,5.404
E145_2_101,2.101
E0_2_702,2.702
E39_3_452,3.452
E9_7_505,7.505
E40_12_608,12.607999999999999
E59_1_351,1.351
E39_13_659,13.659
E99_6_304,6.303999999999999
E85_2_552,2.552
E146_0_901,0.9009999999999999
E12_10_357,10.357000000000001
E90_1_501,1.501
E13_11_858,11.857999999999999
E38_10_957,10.957
E71_0_901,0.9009999999999999
E22_10_057,10.057
E144_4_653,4.6530000000000005
E0_6_755,6.755
E112_9_606,9.606
E14_8_556,8.556000000000001
E71_8_556,8.556000000000001
E24_6_604,6.604
E58_8_256,8.256
E99_13_809,13.809000000000001
E52_6_604,6.604
E54_5_854,5.854
E40_9_456,9.456
E89_10_657,10.657
E81_9_606,9.606
E112_0_6,0.6
E92_9_006,9.006
E71_4_653,4.6530000000000005
E93_6_004,6.004
E97_6_454,6.454
E22_12_008,12.008
E42_5_404,5.404
E148_9_456,9.456
E31_13_809,13.809000000000001
E70_12_008,12.008
E97_3_452,3.452
E136_2_702,2.702
E14_9_006,9.006
E89_2_101,2.101
E77_6_905,6.905
E58_3_302,3.302
E133_6_905,6.905
E129_6_755,6.755
E8_1_201,1.2009999999999998
E21_9_306,9.306000000000001
E85_1_501,1.501
E138_3_152,3.1519999999999997
E82_9_757,9.757
E138_4_953,4.953
E140_12_458,12.458
E30_3_753,3.753
E139_9_757,9.757
E64_8_256,8.256
E22_10_807,10.807
E104_10_357,10.357000000000001
E12_10_657,10.657
E124_5_103,5.103
E121_7_055,7.055
E75_12_759,12.759
E39_4_503,4.503
E3_3_753,3.753
E55_10_057,10.057
E47_4_503,4.503
E2_11_708,11.708
E30_11_258,11.258
E114_13_059,13.059000000000001
E45_8_105,8.105
E2_10_807,10.807
E134_12_008,12.008
E134_9_606,9.606
E142_9_606,9.606
E138_13_959,13.959000000000001
E54_7_205,7.205
E9_7_805,7.805
E114_0_6,0.6
E3_14_86,14.86
E97_5_554,5.553999999999999
E125_1_651,1.651
E65_7_955,7.955
E68_4_203,4.203
E57_7_505,7.505
E0_4_653,4.6530000000000005
E109_10_357,10.357000000000001
E58_3_002,3.002
E120_5_404,5.404
E67_4_053,4.053
E111_10_357,10.357000000000001
E6_6_154,6.154
E33_14_109,14.109000000000002
E29_1_201,1.2009999999999998
E93_12_008,12.008
E145_1_501,1.501
E84_8_556,8.556000000000001
E107_4_503,4.503
E22_7_055,7.055
E146_12_458,12.458
