Gene1	Gene2	EdgeWeight
FOXL2	NR5A1	6.0
FOXL2	WNT4	1.5
FOXL2	SOX9	0.66666
FOXL2	RSPO1	0.375
AMH	WT1mKTS	0.24
FOXL2	NR0B1	0.24
DHH	NR0B1	0.16666
FOXL2	FGF9	0.12244000000000001
CTNNB1	DMRT1	0.09375
CTNNB1	DKK1	0.07407000000000001
PGD2	NR0B1	0.06
NR0B1	CBX2	0.06
WNT4	RSPO1	0.04958
AMH	WT1pKTS	0.04166
CTNNB1	NR5A1	0.04166
AMH	CBX2	0.0355
CTNNB1	RSPO1	0.030610000000000002
FOXL2	DHH	0.026660000000000003
FGF9	RSPO1	0.026660000000000003
DHH	SRY	0.02343
DHH	GATA4	0.02076
NR5A1	WNT4	0.01851
DKK1	RSPO1	0.01851
PGD2	RSPO1	0.01662
SOX9	SRY	0.015
DKK1	SOX9	0.015
DKK1	NR5A1	0.0136
GATA4	NR0B1	0.0136
SOX9	DHH	0.01239
GATA4	WT1mKTS	0.011340000000000001
WNT4	NR0B1	0.010409999999999999
WT1pKTS	SRY	0.010409999999999999
SOX9	PGD2	0.0096
DHH	UGR	0.008870000000000001
UGR	NR0B1	0.00823
WT1pKTS	WNT4	0.00823
FGF9	GATA4	0.00765
CBX2	SRY	0.00765
AMH	NR0B1	0.00713
WT1mKTS	GATA4	0.00713
WT1pKTS	NR0B1	0.006659999999999999
FOXL2	WT1pKTS	0.006659999999999999
UGR	SRY	0.00624
SOX9	AMH	0.00624
AMH	RSPO1	0.00585
SOX9	NR0B1	0.00585
UGR	WNT4	0.0055
WT1pKTS	UGR	0.0055
DKK1	CTNNB1	0.00519
CBX2	DMRT1	0.00519
AMH	UGR	0.00489
WT1mKTS	NR0B1	0.00462
CBX2	DKK1	0.004379999999999999
NR0B1	WNT4	0.004379999999999999
RSPO1	CTNNB1	0.00415
SOX9	WNT4	0.00415
UGR	CTNNB1	0.00394
WT1mKTS	UGR	0.00375
PGD2	CTNNB1	0.00375
NR5A1	WT1pKTS	0.0035600000000000002
SOX9	CBX2	0.0034
CBX2	WT1mKTS	0.00324
WT1mKTS	SRY	0.00324
DHH	WT1pKTS	0.00296
NR0B1	UGR	0.00283
CTNNB1	SRY	0.00271
CBX2	GATA4	0.00271
CBX2	NR5A1	0.0026
WNT4	CTNNB1	0.0026
NR5A1	SRY	0.00249
RSPO1	FGF9	0.00249
SOX9	FGF9	0.0024
WNT4	UGR	0.0023
DMRT1	NR5A1	0.0023
CBX2	UGR	0.00221
FOXL2	UGR	0.00213
WNT4	SRY	0.00213
DKK1	NR0B1	0.00205
CTNNB1	SOX9	0.00205
SRY	NR5A1	0.00198
GATA4	DMRT1	0.00198
NR0B1	GATA4	0.0019100000000000002
FOXL2	DKK1	0.0018399999999999998
WT1mKTS	WNT4	0.0018399999999999998
UGR	CBX2	0.0017800000000000001
DMRT1	SOX9	0.0017800000000000001
DMRT1	GATA4	0.00172
DMRT1	SRY	0.00172
DHH	NR5A1	0.0016600000000000002
SRY	WNT4	0.0016600000000000002
GATA4	WNT4	0.00161
RSPO1	NR0B1	0.00161
CBX2	RSPO1	0.00156
DMRT1	WT1pKTS	0.00156
CBX2	CTNNB1	0.00146
NR0B1	RSPO1	0.00146
WT1pKTS	NR5A1	0.0014199999999999998
RSPO1	WNT4	0.00137
CTNNB1	FGF9	0.00137
RSPO1	AMH	0.00133
NR0B1	WT1mKTS	0.00133
NR5A1	CTNNB1	0.0012900000000000001
GATA4	NR5A1	0.0012900000000000001
RSPO1	WT1mKTS	0.00126
WT1pKTS	SOX9	0.00126
GATA4	WT1pKTS	0.00122
FOXL2	DMRT1	0.00122
DKK1	GATA4	0.00119
GATA4	CBX2	0.00115
UGR	NR5A1	0.00115
SRY	UGR	0.00112
WNT4	NR5A1	0.00112
CTNNB1	GATA4	0.00109
DMRT1	AMH	0.00109
CTNNB1	NR0B1	0.00106
DMRT1	FGF9	0.00106
CTNNB1	WT1mKTS	0.00103
WT1pKTS	DMRT1	0.00103
RSPO1	PGD2	0.00101
NR5A1	RSPO1	0.00098
GATA4	FGF9	0.00098
WNT4	PGD2	0.00093
RSPO1	NR5A1	0.00093
GATA4	SRY	0.00091
DMRT1	PGD2	0.00091
DMRT1	WNT4	0.0008900000000000001
FGF9	SRY	0.0008699999999999999
RSPO1	GATA4	0.00085
CBX2	SOX9	0.00085
FOXL2	WT1mKTS	0.0008300000000000001
SRY	CTNNB1	0.00081
WNT4	FGF9	0.0007700000000000001
NR5A1	WT1mKTS	0.0007700000000000001
SRY	WT1pKTS	0.00075
WNT4	DHH	0.00075
UGR	DHH	0.00074
WNT4	WT1mKTS	0.00072
