Gene1	Gene2	EdgeWeight
g1	g1	1.0
g6	g5	1.0
g6	g7	1.0
g3	g3	1.0
g2	g3	1.0
g6	g6	1.0
g5	g6	1.0
g3	g4	1.0
g2	g2	1.0
g1	g2	1.0
g4	g4	1.0
g4	g5	1.0
g5	g5	1.0
g2	g1	1.0
g7	g7	1.0
g3	g2	0.9999959999999999
g4	g3	0.9999879999999999
g5	g4	0.999693
g7	g6	0.974966
g2	g7	0.310718
g3	g7	0.309863
g7	g2	0.23043200000000003
g2	g5	0.228075
g4	g7	0.176084
g1	g7	0.16936800000000002
g1	g5	0.166045
g5	g7	0.155777
g7	g1	0.10653900000000001
g3	g1	0.10312400000000001
g3	g5	0.101494
g4	g1	0.092619
g5	g2	0.089086
g6	g1	0.085592
g1	g3	0.07914700000000001
g6	g4	0.075025
g3	g6	0.06727000000000001
g2	g4	0.061961
g7	g3	0.06097999999999999
g4	g6	0.058353999999999996
g5	g3	0.056839
g4	g2	0.053417
g1	g4	0.049317
g2	g6	0.048713
g7	g5	0.048607
g1	g6	0.045870999999999995
g7	g4	0.037396
g5	g1	0.035963999999999996
g6	g2	0.026212
g6	g3	0.021703999999999998
