Gene1	Gene2	EdgeWeight
UGR	CBX2	229.12658941668843
DKK1	DMRT1	215.2121771298714
FOXL2	WT1pKTS	201.31576763552303
DMRT1	DKK1	167.8429577309872
WT1pKTS	FOXL2	150.08542958926571
SRY	DKK1	137.35984874372286
FGF9	AMH	130.70600373006002
DHH	FGF9	129.30473748264674
GATA4	WT1mKTS	128.46396999813896
CBX2	UGR	123.92865360405337
SOX9	DMRT1	122.29027960330116
RSPO1	WNT4	121.79714318843234
CTNNB1	RSPO1	119.5989498227285
RSPO1	NR5A1	117.77451653850358
DKK1	SRY	116.30685030881838
DHH	PGD2	114.42950333111624
AMH	PGD2	112.2642759506271
WT1mKTS	GATA4	102.97850522654636
WNT4	RSPO1	102.5154417846405
DHH	AMH	97.74220853973742
PGD2	DHH	97.30547022694049
NR0B1	WNT4	96.02103923339031
SRY	WT1pKTS	95.83782024594005
AMH	FGF9	95.13533906622192
FOXL2	RSPO1	95.09204025441022
NR5A1	FOXL2	93.8530040677702
FGF9	PGD2	91.60625073497042
RSPO1	NR0B1	91.17815442900653
DMRT1	SRY	89.94686888778618
WT1pKTS	NR5A1	89.26481324759355
AMH	DHH	87.71528137331283
FOXL2	NR5A1	87.21973019350206
WNT4	UGR	87.11309414018406
NR0B1	UGR	86.60007429724286
FGF9	DHH	84.3504496067867
PGD2	DKK1	84.03194013110745
NR5A1	RSPO1	83.80645627780116
WT1pKTS	SRY	81.40800499924795
SOX9	WNT4	80.86785334926185
PGD2	FGF9	79.8364092879166
SOX9	SRY	79.81943221819006
WNT4	NR0B1	79.1311016620009
CTNNB1	WNT4	78.26999256071832
NR5A1	CBX2	77.32960263667215
SOX9	PGD2	76.69306191273958
CTNNB1	NR5A1	76.63163824961309
SRY	DMRT1	75.37735293459016
RSPO1	FOXL2	74.5774608399043
WT1pKTS	RSPO1	71.3774767908935
FOXL2	CTNNB1	69.3679020890704
NR5A1	WT1pKTS	68.105596700626
SOX9	DHH	67.5114585478934
PGD2	AMH	67.08654831028153
DMRT1	WNT4	66.35855953489109
CTNNB1	SRY	65.95749750370753
WNT4	CTNNB1	65.3235225274348
CTNNB1	WT1pKTS	64.98039901221293
SRY	NR5A1	64.53097181592352
RSPO1	UGR	64.23182733694469
SOX9	NR5A1	64.16338340255089
RSPO1	CBX2	63.218917181955156
NR5A1	CTNNB1	63.17933074349478
PGD2	DMRT1	62.964624037263825
DHH	NR0B1	62.94093903898096
RSPO1	CTNNB1	62.78205473074829
WT1pKTS	CTNNB1	62.26723974379977
SRY	UGR	62.183516183886596
CTNNB1	UGR	62.121711768656766
FGF9	DMRT1	61.874869308628455
NR0B1	RSPO1	61.67660155330158
DHH	SOX9	61.65494066864
CBX2	NR5A1	61.51588609897886
NR0B1	CBX2	59.69580248130258
RSPO1	WT1pKTS	59.673744527356405
DMRT1	CBX2	59.2937869883081
SOX9	DKK1	58.65918228134445
NR0B1	DHH	58.02096573969792
PGD2	SOX9	57.792087545820934
AMH	NR0B1	57.03958709478875
CTNNB1	FOXL2	56.84892773014882
SRY	FOXL2	56.03603330661502
UGR	GATA4	55.92598773763624
SOX9	FGF9	54.9486725858853
SOX9	AMH	54.840045617247505
UGR	WNT4	54.13729846782549
UGR	NR0B1	53.443944686019876
