Gene1	Gene2	EdgeWeight
Pu1	Fog1	121.898708902147
Cebpa	Scl	121.304925005314
Pu1	Scl	119.653679483223
Gfi1	Eklf	113.936227478091
Pu1	Eklf	110.62049080776698
cJun	Eklf	108.101173151037
Gfi1	Fog1	98.60696996950941
Pu1	Fli1	96.5673245220318
Cebpa	Fog1	94.6917628761681
Cebpa	EgrNab	91.10410460424299
cJun	Scl	78.3725566636593
cJun	Gata1	74.2910059725013
Gfi1	Scl	71.1328995325877
cJun	EgrNab	62.015743048372094
Gata2	EgrNab	56.335210602627704
cJun	Fli1	49.656762519126
Gfi1	Fli1	46.4233720653725
Cebpa	Eklf	43.4281342292295
Pu1	EgrNab	41.692662001862296
cJun	Fog1	40.8560820515805
Gfi1	Gata1	40.2642700952345
Cebpa	Fli1	39.78038497853179
Scl	EgrNab	37.691476407234795
Gata1	EgrNab	37.2023619569895
Pu1	Gfi1	34.3996059454068
Pu1	Gata1	32.5771956282966
Fog1	EgrNab	31.563063128612495
Fli1	EgrNab	30.559507954238402
Gata2	Fog1	28.3404093489382
cJun	Gata2	26.964114268615603
Cebpa	Gfi1	24.7863081016812
Pu1	Cebpa	24.7647662859361
Gfi1	Gfi1	24.591453253140006
Cebpa	Cebpa	24.3172067381899
Gfi1	EgrNab	23.3286029642838
Gata2	Gata1	23.137982056456
Scl	Fli1	22.8513453179918
Fli1	Fli1	21.659771371761497
Gata1	Gata1	20.761099330667502
Gata1	Scl	20.6068580894555
Fog1	Fli1	19.5771585240545
Gata1	Fli1	19.3626978646333
EgrNab	Fli1	18.702497977167
Cebpa	Gata2	17.6454497464074
EgrNab	Gfi1	17.6018703156985
Eklf	EgrNab	17.1791601661712
Fli1	Scl	16.4901255190885
Scl	Gata1	16.3202976971963
Fli1	Fog1	15.7103609126719
Pu1	Gata2	15.5070867927194
Cebpa	Gata1	15.283850757684801
Scl	Scl	15.1703514990486
Eklf	Fog1	15.124719639584
cJun	Gfi1	15.097095782616
Fog1	Scl	15.054266279614598
Gata2	Scl	14.756256697312601
cJun	Pu1	14.5729652270612
Eklf	Fli1	14.475096870645402
Scl	Gata2	14.3748843806301
Fog1	Gata1	14.3279201668155
Gata2	Gfi1	14.256003932550199
Gfi1	Gata2	14.149802233085401
Eklf	cJun	14.0941817427915
Gata1	Eklf	14.079788666789401
Gata2	Fli1	14.064605088934
Eklf	Eklf	13.9989178760421
Eklf	Scl	13.7964229796663
Fog1	Eklf	13.5843730211839
Gata2	Pu1	13.5289730453055
Eklf	Gata1	13.4539915743714
Scl	Eklf	13.4284330058569
Fog1	Fog1	13.365201670836502
Gfi1	Cebpa	12.6347690621684
Gata1	Fog1	12.5965639658663
Fog1	Gata2	12.3626985641696
Fli1	Gata1	12.3092711196516
Gata2	Eklf	11.6396569137506
Gata2	Gata2	11.297647751558197
Scl	Fog1	11.2879248765724
EgrNab	Eklf	11.0650544612056
Eklf	Gata2	10.6870694847294
Gfi1	cJun	10.6692363652296
EgrNab	Cebpa	10.5816354129001
Fli1	Eklf	10.5142458297601
Fli1	Gata2	10.4750738694943
Gata1	Cebpa	9.94314649659712
Scl	cJun	9.76178468922667
EgrNab	Scl	9.6248127960505
Cebpa	Pu1	9.403658351636901
cJun	Cebpa	9.35121631419124
Cebpa	cJun	9.23510992022642
Gata2	Cebpa	9.192901584755019
cJun	cJun	9.12739950534215
Gfi1	Pu1	8.49233630148357
Gata1	Pu1	7.92073583206074
EgrNab	Gata1	7.910867773980828
Fli1	cJun	7.87303727954986
Fog1	cJun	7.600688917200509
Gata2	cJun	7.56387532391749
EgrNab	EgrNab	7.275212092249861
Scl	Pu1	6.940741588638152
Gata1	Gfi1	6.64577638659104
Eklf	Pu1	5.49038692058676
Gata1	cJun	5.31460964493215
Fli1	Pu1	5.166817496206121
Pu1	Pu1	5.04021455501634
Fog1	Cebpa	4.961565644929982
EgrNab	cJun	4.91360895452197
Gata1	Gata2	4.6744480853813
EgrNab	Gata2	4.60168124543839
Fli1	Gfi1	3.88380227527612
Scl	Cebpa	3.61897588645056
Eklf	Cebpa	3.55467695736193
Pu1	cJun	3.28000494992715
Scl	Gfi1	2.99516727560705
Eklf	Gfi1	2.6173500256233195
EgrNab	Fog1	2.23569995897232
Fli1	Cebpa	1.9773312569055
Fog1	Pu1	1.85946699126467
Fog1	Gfi1	1.34046967374353
EgrNab	Pu1	0.468746447781198
