Gene1	Gene2	EdgeWeight
EgrNab	Gata1	2.0
Scl	Pu1	2.0
Scl	Pu1	2.0
EgrNab	Cebpa	2.0
EgrNab	Gfi1	0.5
EgrNab	Scl	0.5
Fli1	Gfi1	0.5
Fli1	Pu1	0.5
EgrNab	Pu1	0.22221999999999997
Eklf	cJun	0.22221999999999997
Fog1	Pu1	0.125
Fog1	cJun	0.125
EgrNab	Fli1	0.125
Scl	cJun	0.08
EgrNab	Gata2	0.08
EgrNab	cJun	0.08
Eklf	Gfi1	0.08
Eklf	Pu1	0.05555
Eklf	Pu1	0.05555
EgrNab	Fog1	0.04081
Gfi1	Pu1	0.04081
Scl	Gfi1	0.04081
Fli1	cJun	0.03125
Pu1	Cebpa	0.02469
Gata1	cJun	0.02469
Scl	Cebpa	0.02469
EgrNab	Eklf	0.02469
Gata1	Pu1	0.02
Pu1	Scl	0.02
Fog1	Gfi1	0.01652
Pu1	Fli1	0.01652
Gata1	Cebpa	0.013880000000000002
Gata1	Gfi1	0.013880000000000002
Gata2	Cebpa	0.01183
Gata2	Gata1	0.01183
Gata1	Gata2	0.0102
cJun	Gata2	0.008879999999999999
Fog1	Cebpa	0.008879999999999999
cJun	Cebpa	0.007809999999999999
Eklf	Cebpa	0.00692
Pu1	Fog1	0.00692
cJun	Pu1	0.00617
Fli1	Cebpa	0.00617
Gfi1	EgrNab	0.00554
Gfi1	Gata2	0.00554
Fli1	Scl	0.00554
Fli1	Eklf	0.005
Cebpa	Gfi1	0.005
Cebpa	Pu1	0.005
Gata2	Pu1	0.005
Gata2	Gfi1	0.004529999999999999
cJun	EgrNab	0.004529999999999999
cJun	Gfi1	0.004529999999999999
Gata1	EgrNab	0.00413
Gfi1	Fog1	0.00413
Gata2	Eklf	0.0037799999999999995
Fli1	Fog1	0.0037799999999999995
cJun	Gata1	0.0032
Gata1	Eklf	0.00295
Cebpa	Fog1	0.00274
Gata1	Fli1	0.00255
Cebpa	Gata2	0.00255
Scl	Fog1	0.00237
Gata2	cJun	0.0022199999999999998
Pu1	Eklf	0.0022199999999999998
Gfi1	Cebpa	0.0020800000000000003
Pu1	cJun	0.00195
Gata1	Scl	0.00195
Gata1	Fog1	0.00183
Pu1	Gfi1	0.00173
Pu1	EgrNab	0.0015400000000000001
cJun	Fog1	0.0013800000000000002
Scl	Gata2	0.00131
Cebpa	cJun	0.00131
Gata2	Scl	0.00118
Gata2	EgrNab	0.00118
Gfi1	cJun	0.00118
Cebpa	Gata1	0.00118
Eklf	Scl	0.0011300000000000001
Gata2	Fli1	0.00108
Fli1	Gata2	0.00098
Fog1	Eklf	0.0009
Fli1	Gata1	0.0009
cJun	Eklf	0.0008
Gata2	Fog1	0.0007599999999999999
Pu1	Gata2	0.0007599999999999999
Gfi1	Gata1	0.0007099999999999999
cJun	Scl	0.0006799999999999999
Fog1	Scl	0.0006799999999999999
Gfi1	Scl	0.00066
Gfi1	Fli1	0.00061
Fog1	Gata1	0.00057
Cebpa	Eklf	0.00053
Cebpa	Eklf	0.00053
cJun	Fli1	0.0005200000000000001
Gfi1	Eklf	0.0005
Eklf	Fog1	0.00044
Eklf	Gata1	0.0004
