Gene1	Gene2	EdgeWeight
Dbx2	Nkx22	63
Irx3	Nkx22	62
Pax6	Nkx22	61
Nkx61	Dbx2	60
Nkx61	Irx3	59
Nkx22	Dbx2	58
Dbx1	Nkx22	57
Olig2	Irx3	56
Nkx62	Nkx62	55
Dbx2	Olig2	54
Olig2	Nkx61	53
Pax6	Olig2	52
Nkx62	Dbx1	51
Dbx1	Olig2	50
Nkx22	Dbx1	49
Irx3	Olig2	48
Nkx62	Dbx2	47
Nkx22	Pax6	46
Nkx61	Dbx1	45
Nkx62	Irx3	44
Olig2	Olig2	43
Pax6	Irx3	42
Nkx22	Nkx62	41
Irx3	Dbx1	40
Nkx62	Olig2	39
Nkx61	Nkx61	38
Dbx1	Nkx61	37
Dbx2	Dbx1	36
Dbx1	Nkx62	35
Olig2	Dbx2	34
Dbx2	Irx3	33
Olig2	Nkx62	32
Dbx1	Dbx1	31
Pax6	Pax6	30
Dbx2	Nkx61	29
Nkx61	Nkx62	28
Irx3	Nkx61	27
Olig2	Nkx22	26
Nkx22	Irx3	25
Nkx61	Olig2	24
Nkx22	Olig2	23
Pax6	Dbx2	22
Nkx62	Nkx22	21
Irx3	Dbx2	20
Pax6	Nkx61	19
Olig2	Dbx1	18
Dbx1	Irx3	17
Irx3	Pax6	16
Nkx22	Nkx22	15
Irx3	Irx3	14
Dbx2	Pax6	13
Irx3	Nkx62	12
Nkx62	Nkx61	11
Dbx1	Pax6	10
Pax6	Nkx62	9
Dbx2	Dbx2	8
Pax6	Dbx1	7
Dbx1	Dbx2	6
Nkx61	Nkx22	5
Dbx2	Nkx62	4
Nkx22	Nkx61	3
Nkx61	Pax6	2
Nkx62	Pax6	1
Olig2	Pax6	0
