Gene1	Gene2	EdgeWeight
cJun	cJun	1.0
Pu1	cJun	1.0
cJun	EgrNab	1.0
Gata1	Gata1	1.0
Gata2	Gata1	1.0
cJun	Gata1	1.0
Gfi1	Gfi1	1.0
Pu1	Gfi1	1.0
Cebpa	Cebpa	1.0
Gfi1	Pu1	1.0
Pu1	Pu1	1.0
Gata2	Gata2	1.0
Pu1	cJun	1.0
EgrNab	EgrNab	1.0
Gata1	Gata1	1.0
Gfi1	Gata1	1.0
Gata2	Gata1	1.0
Gata1	Gfi1	1.0
Gfi1	Gfi1	1.0
Cebpa	Cebpa	1.0
Gata2	Cebpa	1.0
cJun	cJun	1.0
Gata2	Gata2	1.0
cJun	Pu1	1.0
Eklf	Eklf	1.0
Gata1	Gata1	1.0
Fog1	Gata1	1.0
Gata2	Gata1	1.0
Gfi1	Gfi1	1.0
Gata2	Gfi1	1.0
Gata1	Fog1	1.0
Fog1	Fog1	1.0
Scl	Fog1	1.0
Eklf	Fog1	1.0
Cebpa	Cebpa	1.0
Pu1	Cebpa	1.0
Gata2	Cebpa	1.0
Fli1	Fli1	1.0
Fog1	Scl	1.0
Scl	Scl	1.0
Eklf	Scl	1.0
Pu1	Pu1	1.0
Fog1	Eklf	1.0
Scl	Eklf	1.0
Pu1	Pu1	1.0
cJun	cJun	1.0
Gata1	Fli1	1.0
Fog1	Fli1	1.0
Gata2	Gata2	1.0
Scl	Fli1	1.0
Cebpa	Cebpa	1.0
Scl	Fog1	1.0
Pu1	cJun	1.0
cJun	cJun	1.0
Fli1	Fog1	1.0
Fli1	Scl	1.0
Scl	Scl	1.0
Fog1	Fog1	1.0
Gata1	Gata1	1.0
Pu1	Pu1	1.0
Cebpa	Gfi1	1.0
cJun	Pu1	1.0
Eklf	Eklf	1.0
Gata1	Gata2	1.0
Gfi1	Gfi1	1.0
Eklf	Gata2	1.0
Gata2	Gata2	1.0
Fli1	Fli1	1.0
Gfi1	Cebpa	0.999999
Gfi1	Cebpa	0.999999
Gata1	Scl	0.9999979999999999
Cebpa	Pu1	0.999992
Pu1	Gata2	0.999986
Gata2	Fli1	0.9999370000000001
Gfi1	Gata2	0.9998299999999999
Gata2	Scl	0.9996229999999999
Gata1	Pu1	0.999451
Scl	Gata1	0.9990319999999999
Fli1	Gata1	0.998807
Gata2	cJun	0.998394
Cebpa	EgrNab	0.9980760000000001
Scl	Gata2	0.997926
Fli1	Gata2	0.997914
Eklf	Fli1	0.997692
Pu1	EgrNab	0.996782
cJun	Gata2	0.9948469999999999
Cebpa	Gata2	0.989358
Pu1	Fli1	0.984453
Eklf	Gata1	0.9718709999999999
Eklf	cJun	0.969304
Fog1	Gata2	0.966621
Gata1	Cebpa	0.954684
Gata1	EgrNab	0.950867
EgrNab	Fli1	0.9485180000000001
Gata2	Fog1	0.940075
Pu1	Fog1	0.9293020000000001
Cebpa	Scl	0.915898
Cebpa	Gata1	0.887706
cJun	Gfi1	0.862035
Scl	Gfi1	0.8370559999999999
Gata2	Pu1	0.794996
Eklf	Cebpa	0.791326
Gata2	Eklf	0.78969
Pu1	Scl	0.772987
EgrNab	Gfi1	0.758003
EgrNab	Pu1	0.715267
Scl	cJun	0.6998810000000001
Gata1	Eklf	0.689438
Scl	Pu1	0.6748350000000001
Gata1	cJun	0.651224
Eklf	Pu1	0.619225
Pu1	Eklf	0.602684
Fli1	Gfi1	0.5962
Gata2	EgrNab	0.591338
Fli1	cJun	0.572562
Fog1	EgrNab	0.556616
Fog1	Pu1	0.5458770000000001
Fli1	Cebpa	0.544934
Fog1	cJun	0.544778
Fli1	Pu1	0.543905
Fli1	EgrNab	0.5436439999999999
Eklf	EgrNab	0.535732
Fog1	Cebpa	0.5331319999999999
Scl	EgrNab	0.531367
Cebpa	cJun	0.5207470000000001
EgrNab	cJun	0.5092300000000001
EgrNab	Eklf	0.508633
Scl	Cebpa	0.507275
cJun	Cebpa	0.50183
EgrNab	Gata2	0.49973900000000004
EgrNab	Cebpa	0.489288
Fog1	Gfi1	0.488853
Gfi1	Fli1	0.48603
EgrNab	Gata1	0.48253
Eklf	Gfi1	0.46536000000000005
EgrNab	Scl	0.45435600000000004
Fli1	Eklf	0.453412
EgrNab	Fog1	0.452611
Cebpa	Fli1	0.403445
cJun	Fog1	0.36938699999999997
Gfi1	Scl	0.348215
Cebpa	Fog1	0.325453
cJun	Eklf	0.31296199999999996
Gfi1	cJun	0.289887
Cebpa	Eklf	0.280985
Gfi1	EgrNab	0.194375
cJun	Scl	0.19434
Gfi1	Fog1	0.176022
Pu1	Gata1	0.15821400000000002
cJun	Fli1	0.12103199999999999
Gfi1	Eklf	0.11710699999999999
