Gene1	Gene2	EdgeWeight
g2	g2	1.0
g9	g10	1.0
g9	g1	0.97551016277896
g5	g5	0.8330659925093108
g1	g2	0.7644551212694269
g10	g2	0.619492340329204
g2	g3	0.60524966929528
g5	g7	0.6027080440207889
g10	g1	0.5620417476150461
g9	g2	0.545583374569037
g3	g5	0.5187621344531971
g4	g5	0.509531402413964
g3	g7	0.490109490158955
g1	g1	0.42373477858232106
g1	g3	0.387620970495895
g7	g5	0.338784541587323
g4	g3	0.320747923646356
g2	g6	0.31290743740221505
g10	g10	0.300314979051374
g4	g2	0.278519091859308
g2	g1	0.27829755592059
g5	g2	0.25240662976955497
g1	g10	0.252245238378683
g6	g4	0.22807921590058103
g3	g6	0.20886059535103998
g7	g1	0.205614759591507
g6	g5	0.204720104590381
g6	g2	0.19729931790640698
g5	g1	0.193484820036962
g10	g3	0.18667646476186603
g5	g10	0.143502502310715
g5	g6	0.13219934525743
g7	g2	0.128784694205042
g9	g3	0.116354606227054
g2	g7	0.0933052747392299
g3	g3	0.0918801766765854
g6	g3	0.0786100378340472
g8	g10	0.0758224913002522
g8	g7	0.0489706467038078
g6	g6	0.0488008669307933
g10	g6	0.0465570812114788
g1	g6	0.0400868887780759
g4	g7	0.04002272333528
g4	g6	0.0318605594581048
g6	g8	0.0213499794719351
g3	g4	0.0205611699703911
g5	g4	0.0199114961692951
g7	g4	0.0163735765462842
g9	g5	0.00836662337945056
g7	g8	0.00634380775783784
g8	g5	0.00346147391221564
g4	g4	0.00291011861922652
g5	g3	0.00162917028346556
g4	g8	0.0015235616347007198
g5	g8	0.000609540071248947
g3	g8	0.000339846186682951
g8	g9	5.4971534601451787e-36
g7	g6	3.23987197472831e-36
g5	g9	2.70737935627377e-36
g7	g10	2.5286421429633198e-36
g9	g9	2.1923003340824198e-36
g4	g9	1.25012279020374e-36
g7	g9	1.1100937216526999e-36
g10	g9	3.57359239037948e-37
g2	g4	0.0
g8	g2	0.0
g4	g10	0.0
g6	g10	0.0
g2	g10	0.0
g3	g10	0.0
g9	g6	0.0
g8	g6	0.0
g9	g8	0.0
g3	g2	0.0
g9	g4	0.0
g1	g8	0.0
g10	g8	0.0
g2	g8	0.0
g8	g8	0.0
g7	g3	0.0
g3	g1	0.0
g6	g1	0.0
g8	g1	0.0
g1	g9	0.0
g8	g4	0.0
g7	g7	0.0
g9	g7	0.0
g1	g7	0.0
g10	g7	0.0
g6	g7	0.0
g6	g9	0.0
g10	g4	0.0
g2	g9	0.0
g3	g9	0.0
g1	g5	0.0
g10	g5	0.0
g2	g5	0.0
g4	g1	0.0
g1	g4	0.0
g9	g4	0.0
g1	g4	0.0
g8	g3	0.0
g2	g5	0.0
g10	g5	0.0
g1	g5	0.0
g3	g9	0.0
g2	g9	0.0
g6	g9	0.0
g1	g9	0.0
g6	g7	0.0
g10	g7	0.0
g1	g7	0.0
g9	g7	0.0
g7	g7	0.0
g8	g4	0.0
g2	g4	0.0
g10	g4	0.0
g4	g1	0.0
g6	g1	0.0
g8	g1	0.0
g3	g2	0.0
g7	g3	0.0
g8	g8	0.0
g2	g8	0.0
g10	g8	0.0
g1	g8	0.0
g9	g8	0.0
g8	g2	0.0
g3	g1	0.0
g8	g6	0.0
g9	g6	0.0
g3	g10	0.0
g2	g10	0.0
g6	g10	0.0
g4	g10	0.0
g8	g3	0.0
