Gene1	Gene2	EdgeWeight
g8	g7	0.4330385010796509
g7	g8	0.4060948484000149
g1	g2	0.3823099706522316
g7	g4	0.30552613847058674
g6	g3	0.2840444709784426
g2	g1	0.2748964665225475
g1	g6	0.25652693760122897
g4	g6	0.2437684511152914
g2	g3	0.23937718212616435
g4	g7	0.22923326106748115
g6	g4	0.2153431510485754
g7	g1	0.2058232957671564
g6	g1	0.20570811129966748
g8	g4	0.1948204576367988
g4	g3	0.1918355280790732
g4	g8	0.18779203978925044
g8	g2	0.16915820554337085
g3	g2	0.16562386157183084
g1	g7	0.16116291708913316
g1	g8	0.15653609796961834
g8	g6	0.1508902490750962
g1	g4	0.14856437735795852
g8	g1	0.1426299053535015
g7	g6	0.1297145290002677
g6	g8	0.12943759367832422
g4	g1	0.1291238457333974
g3	g6	0.12372545039220245
g6	g7	0.11329490123765824
g1	g3	0.10598215911396736
g7	g2	0.10472934535634824
g6	g2	0.09672269855902957
g2	g6	0.09537438281591301
g7	g3	0.09073483866062887
g8	g3	0.0880258210417235
g4	g2	0.08145591831718889
g2	g8	0.08009748670096001
g3	g4	0.0787040781745587
g2	g4	0.05704179731152146
g2	g7	0.04752858944123043
g3	g1	0.04181837532372951
g3	g8	0.040041933461832255
g3	g7	0.015741830084846403
