Gene1	Gene2	EdgeWeight
Eklf	Pu1	2.03391044676424
Scl	Pu1	1.0
Fli1	Fog1	1.0
Fli1	Pu1	1.0
Eklf	Gata1	1.0
Pu1	Cebpa	0.8763977372658149
Eklf	cJun	0.8365677090659499
EgrNab	Cebpa	0.828759000882172
Eklf	Gata2	0.7782833033392729
Gfi1	Fog1	0.744825388391957
Fli1	Cebpa	0.737136772491183
Cebpa	Fli1	0.5997303846009351
EgrNab	Gata1	0.5871652007770479
EgrNab	cJun	0.582859609648269
Pu1	Gata1	0.466126426064801
Pu1	Gata2	0.43075470718408204
Pu1	cJun	0.42413446624056705
Fli1	cJun	0.398823938146351
Pu1	Gfi1	0.39632162210319805
EgrNab	Fli1	0.385486725665463
Fli1	Gata1	0.371455024387438
Fli1	Gfi1	0.34993790630572497
Fog1	Cebpa	0.343507782341617
Eklf	Cebpa	0.334375351166575
Eklf	Fli1	0.330048484278555
Gfi1	cJun	0.311299914852168
Eklf	Fog1	0.304174734744641
Gata2	Cebpa	0.291531537989831
Gata1	Cebpa	0.278118501606759
Fog1	cJun	0.276525923291232
cJun	Cebpa	0.27254638600973996
Fog1	Pu1	0.267190694699823
Fog1	Fli1	0.259547408336705
Fog1	Gata1	0.25946704771374396
Scl	Gata1	0.253067445401956
cJun	Pu1	0.24241759475471303
cJun	Gata2	0.235691731545493
EgrNab	Gfi1	0.23200378720151701
cJun	cJun	0.22907654473485897
Scl	cJun	0.225822020006333
Fli1	Gata2	0.22108270872158103
Fog1	Gfi1	0.22065936996471103
EgrNab	Pu1	0.213769478352535
Gata1	Gata2	0.21074016630800302
Eklf	Scl	0.20296420143270802
Fli1	Scl	0.19494715532149803
Cebpa	cJun	0.179756586880779
Scl	Gata2	0.17619638655531303
cJun	Gata1	0.17563243643194298
Gata2	Gata2	0.16641113880216402
Cebpa	Gata2	0.164523160095489
Gata2	cJun	0.163410786615451
Fli1	Fli1	0.159069380254436
Gata1	cJun	0.15600484940285503
Gfi1	Gata2	0.154560420915205
Scl	Cebpa	0.15386885328848499
EgrNab	Gata2	0.143810022066608
Scl	Fog1	0.14295238970127402
cJun	Gfi1	0.14156236544992
Gfi1	Gata1	0.137684947715939
Cebpa	Gata1	0.136998486839315
Cebpa	Pu1	0.13199399240728502
Gata1	Gata1	0.131094389535871
EgrNab	EgrNab	0.11134990962623499
Fog1	Fog1	0.107486626018195
Gata2	Gata1	0.101466092957317
Gata1	Gfi1	0.0974775265964457
Fog1	Eklf	0.0909357622727986
Pu1	Pu1	0.0894360886077761
Eklf	Eklf	0.0829054160032299
Gata1	Pu1	0.0753266441206832
cJun	Fog1	0.0746793903401895
Gata2	Gfi1	0.071214286899255
Gfi1	Pu1	0.0677294001935497
Cebpa	Cebpa	0.0621865823257011
Fog1	Scl	0.0608051241146298
cJun	Scl	0.0561622374163296
Scl	Fli1	0.0558764621785469
Scl	Gfi1	0.0522837841434678
Fog1	Gata2	0.0510185722966178
Scl	Scl	0.0486147759132144
Fli1	Eklf	0.0458645176030412
Gfi1	Cebpa	0.0415137422588623
Pu1	Fog1	0.038503399439757
Cebpa	Fog1	0.0221503099232295
Pu1	Fli1	0.0200541941851023
cJun	Eklf	0.0183639879083441
Pu1	Scl	0.0171792327935843
EgrNab	Eklf	0.0158644941869793
Gata2	Fog1	0.0156573717201357
Gfi1	Eklf	0.015178349483619
Eklf	EgrNab	0.0150999003613184
EgrNab	Scl	0.014410647272075
Fli1	EgrNab	0.0130277501925492
cJun	Fli1	0.0124150765983208
Gfi1	Fli1	0.0117226187731852
Pu1	EgrNab	0.010966099056443001
Cebpa	Eklf	0.0107202842707032
Gata1	EgrNab	0.010551617073505
Gata1	Fli1	0.0105328272849629
Gata2	EgrNab	0.00972568270175548
Fog1	EgrNab	0.00962187180625978
cJun	EgrNab	0.0092120990302233
Gata1	Fog1	0.00878855736793188
Cebpa	Gfi1	0.00846183341941342
EgrNab	Fog1	0.00575683825200975
Scl	EgrNab	0.00573759816469571
Eklf	Gfi1	0.00525700194179897
Gata1	Scl	0.00421739787777482
Gata2	Pu1	0.00414792329140877
Pu1	Eklf	0.0039827934890586895
Cebpa	Scl	0.00183883024934891
Gfi1	EgrNab	0.0018237031248279699
Scl	Eklf	0.000996016412595966
Gata1	Eklf	0.000779766092380463
Gfi1	Scl	2.27397501513345e-35
Gata2	Eklf	0.0
Gata2	Scl	0.0
Gata2	Fli1	0.0
Gfi1	Gfi1	0.0
Gata2	Scl	0.0
Cebpa	EgrNab	0.0
Gata2	Eklf	0.0
Gata2	Scl	0.0
Gata2	Fli1	0.0
Gfi1	Gfi1	0.0
Cebpa	EgrNab	0.0
Gata2	Eklf	0.0
Gata2	Eklf	0.0
Gata2	Scl	0.0
Gata2	Fli1	0.0
Gfi1	Gfi1	0.0
Cebpa	EgrNab	0.0
Gfi1	Gfi1	0.0
Gata2	Fli1	0.0
Cebpa	EgrNab	0.0
