,Time
E9_6_648,6.648
E0_1_602,1.6019999999999999
E33_0_881,0.8809999999999999
E4_7_77,7.77
E135_5_847,5.847
E128_7_93,7.93
E4_5_607,5.607
E102_2_003,2.003
E121_1_922,1.922
E37_6_168,6.167999999999999
E20_3_204,3.2039999999999997
E51_3_685,3.685
E73_2_643,2.6430000000000002
E91_6_008,6.007999999999999
E125_0_401,0.401
E120_1_922,1.922
E117_1_842,1.8419999999999999
E104_2_163,2.1630000000000003
E44_4_085,4.085
E123_1_121,1.121
E11_4_165,4.165
E148_2_403,2.403
E30_1_762,1.7619999999999998
E141_4_646,4.646
E8_4_085,4.085
E121_0_16,0.16
E85_3_605,3.605
E115_0_641,0.6409999999999999
E61_4_726,4.726
E7_7_61,7.61
E85_1_442,1.442
E100_0_401,0.401
E138_4_966,4.966
E23_3_044,3.0439999999999996
E124_1_682,1.682
E108_6_728,6.728
E96_4_325,4.325
E16_3_284,3.284
E48_7_129,7.129
E13_3_845,3.845
E65_4_806,4.806
E146_3_044,3.0439999999999996
E109_7_69,7.69
E70_0_08,0.08
E78_1_602,1.6019999999999999
E85_1_922,1.922
E117_6_168,6.167999999999999
E30_0_32,0.32
E62_2_243,2.2430000000000003
E54_4_806,4.806
E94_0_24,0.24
E107_2_243,2.2430000000000003
E41_0_641,0.6409999999999999
E136_5_927,5.9270000000000005
E92_5_767,5.767
E83_5_126,5.126
E62_3_204,3.2039999999999997
E76_5_767,5.767
E1_4_566,4.566
E95_1_762,1.7619999999999998
E103_3_444,3.444
E44_1_121,1.121
E41_1_762,1.7619999999999998
E83_2_003,2.003
E41_6_008,6.007999999999999
E14_6_008,6.007999999999999
E74_0_08,0.08
E134_6_168,6.167999999999999
E78_1_922,1.922
E90_7_61,7.61
E122_4_245,4.245
E84_5_207,5.207000000000001
E52_2_563,2.563
E27_3_204,3.2039999999999997
E33_0_641,0.6409999999999999
E28_0_561,0.561
E116_6_488,6.4879999999999995
E5_0_881,0.8809999999999999
E71_0_481,0.48100000000000004
E133_2_643,2.6430000000000002
E33_4_566,4.566
E81_7_77,7.77
E146_7_69,7.69
E22_3_685,3.685
E110_7_529,7.529
E16_7_69,7.69
E146_2_884,2.884
E22_2_643,2.6430000000000002
E120_7_289,7.289
E59_1_202,1.202
E144_0_641,0.6409999999999999
E89_3_845,3.845
E118_4_005,4.005
E133_7_289,7.289
E38_3_524,3.5239999999999996
E102_2_243,2.2430000000000003
E42_5_847,5.847
E120_5_207,5.207000000000001
E100_2_243,2.2430000000000003
E15_0_961,0.961
E96_0_481,0.48100000000000004
E99_3_524,3.5239999999999996
