Gene1	Gene2	EdgeWeight
Emx2	Coup	0.142109489399897
Fgf8	Sp8	0.118634223306533
Pax6	Fgf8	0.0985527167338213
Sp8	Fgf8	0.0938131179965928
Pax6	Sp8	0.09029078662234599
Sp8	Pax6	0.0622880015886848
Fgf8	Pax6	0.0622198013339422
Coup	Emx2	0.0618228543702496
Sp8	Coup	0.0504402198995479
Coup	Pax6	0.0457335030781157
Coup	Sp8	0.0430564713662499
Emx2	Pax6	0.0395137102887919
Pax6	Coup	0.03944907726718899
Emx2	Sp8	0.0386197551416804
Fgf8	Coup	0.0287471122368319
Emx2	Fgf8	0.0201277014352216
Pax6	Emx2	0.0159391919909328
Sp8	Emx2	0.0138406056227664
Coup	Fgf8	0.012991880309198999
Fgf8	Emx2	0.0114979902580126
