Gene1	Gene2	EdgeWeight
FOXL2	WT1mKTS	6.0
DHH	CBX2	6.0
FOXL2	GATA4	1.5
PGD2	NR0B1	1.5
DHH	WT1pKTS	0.66666
FOXL2	DMRT1	0.66666
FOXL2	SRY	0.375
PGD2	NR5A1	0.375
FOXL2	NR5A1	0.24
FGF9	GATA4	0.24
CTNNB1	DMRT1	0.16666
PGD2	CBX2	0.16666
DHH	NR5A1	0.12244000000000001
CTNNB1	DKK1	0.12244000000000001
CTNNB1	RSPO1	0.09375
DHH	GATA4	0.09375
DHH	WNT4	0.07407000000000001
FOXL2	NR0B1	0.07407000000000001
FOXL2	UGR	0.06
DHH	NR0B1	0.06
PGD2	SRY	0.04958
DHH	UGR	0.04166
RSPO1	NR5A1	0.04166
AMH	FOXL2	0.0355
FOXL2	AMH	0.030610000000000002
AMH	GATA4	0.030610000000000002
AMH	NR5A1	0.026660000000000003
WNT4	CBX2	0.02343
PGD2	WNT4	0.02343
RSPO1	SOX9	0.02076
FGF9	WNT4	0.02076
FGF9	WT1mKTS	0.01851
DHH	CTNNB1	0.01662
DHH	WT1mKTS	0.015
SOX9	AMH	0.015
PGD2	WT1pKTS	0.0136
WT1pKTS	NR5A1	0.0136
SOX9	DHH	0.01239
FGF9	NR5A1	0.01239
AMH	CBX2	0.011340000000000001
WT1pKTS	GATA4	0.011340000000000001
FGF9	FOXL2	0.010409999999999999
SOX9	PGD2	0.010409999999999999
AMH	CTNNB1	0.0096
FOXL2	CBX2	0.0096
AMH	UGR	0.008870000000000001
SOX9	FGF9	0.008870000000000001
FGF9	CTNNB1	0.00823
AMH	WT1mKTS	0.00765
CTNNB1	SOX9	0.00765
AMH	RSPO1	0.00713
CTNNB1	WNT4	0.006659999999999999
FGF9	CBX2	0.006659999999999999
RSPO1	CBX2	0.00624
SOX9	NR0B1	0.0055
NR5A1	WNT4	0.00489
WNT4	UGR	0.00489
GATA4	WT1mKTS	0.00462
FOXL2	PGD2	0.004379999999999999
RSPO1	SRY	0.00415
DMRT1	SOX9	0.00415
UGR	CTNNB1	0.00394
WT1pKTS	WT1mKTS	0.00375
DKK1	UGR	0.00375
CTNNB1	GATA4	0.0035600000000000002
GATA4	WNT4	0.0035600000000000002
AMH	WT1pKTS	0.0034
DKK1	SOX9	0.00324
SRY	WT1pKTS	0.00324
FOXL2	WNT4	0.00309
UGR	CBX2	0.00309
CBX2	NR5A1	0.00296
SOX9	WT1pKTS	0.00271
WNT4	NR0B1	0.00271
DKK1	SRY	0.0026
WT1mKTS	SRY	0.00249
SRY	RSPO1	0.00249
CBX2	CTNNB1	0.0024
DKK1	WNT4	0.0024
RSPO1	WNT4	0.0023
SOX9	WNT4	0.0023
UGR	RSPO1	0.00221
UGR	NR0B1	0.00213
SOX9	WT1mKTS	0.00205
WT1pKTS	SRY	0.00198
WT1mKTS	WNT4	0.00198
NR0B1	UGR	0.0018399999999999998
SRY	NR5A1	0.0018399999999999998
CBX2	RSPO1	0.0017800000000000001
WNT4	SRY	0.00172
DKK1	CBX2	0.00172
WT1mKTS	GATA4	0.0016600000000000002
SOX9	CBX2	0.00161
WT1pKTS	DMRT1	0.00161
DKK1	NR5A1	0.00156
PGD2	RSPO1	0.00151
RSPO1	UGR	0.00151
DKK1	RSPO1	0.00146
SRY	CTNNB1	0.00146
CTNNB1	SRY	0.0014199999999999998
SRY	FOXL2	0.0014199999999999998
NR0B1	CTNNB1	0.00137
RSPO1	WT1mKTS	0.00137
WNT4	WT1pKTS	0.0012900000000000001
RSPO1	FOXL2	0.00126
WT1pKTS	WNT4	0.00126
DKK1	GATA4	0.00119
NR0B1	SRY	0.00115
NR5A1	WT1mKTS	0.00112
FGF9	AMH	0.00112
DKK1	CTNNB1	0.00109
