Gene1	Gene2	EdgeWeight
g4	g4	1.0
g1	g1	1.0
g10	g10	1.0
g6	g6	1.0
g1	g2	1.0
g2	g2	1.0
g8	g8	1.0
g3	g3	1.0
g4	g4	1.0
g7	g7	1.0
g5	g7	1.0
g9	g9	1.0
g8	g9	1.0
g5	g5	1.0
g1	g1	1.0
g9	g10	1.0
g10	g10	1.0
g1	g2	1.0
g2	g2	1.0
g9	g8	1.0
g8	g8	1.0
g9	g10	1.0
g3	g3	1.0
g8	g9	1.0
g9	g9	1.0
g5	g5	1.0
g9	g1	0.999999
g7	g8	0.9999959999999999
g2	g1	0.999992
g10	g1	0.999975
g5	g6	0.999973
g3	g2	0.999876
g5	g3	0.999871
g10	g9	0.999749
g4	g6	0.999598
g8	g6	0.999598
g3	g5	0.999246
g10	g3	0.998664
g4	g3	0.9982219999999999
g6	g4	0.996999
g5	g4	0.9960120000000001
g7	g4	0.9928889999999999
g3	g4	0.9893959999999999
g9	g3	0.989282
g2	g3	0.9870899999999999
g8	g5	0.977983
g6	g7	0.977932
g10	g6	0.976184
g4	g7	0.962988
g6	g5	0.955152
g8	g4	0.94615
g8	g7	0.94114
g7	g5	0.917177
g10	g2	0.910708
g1	g3	0.8338959999999999
g5	g8	0.760775
g10	g8	0.737718
g7	g6	0.718414
g4	g5	0.709397
g4	g8	0.6840579999999999
g2	g10	0.632292
g9	g5	0.6065010000000001
g10	g7	0.559476
g3	g1	0.497857
g6	g1	0.40677199999999997
g3	g10	0.373229
g1	g5	0.37007199999999996
g3	g8	0.342171
g5	g1	0.337619
g7	g9	0.304709
g9	g4	0.293029
g8	g10	0.28797
g3	g7	0.281213
g6	g8	0.265085
g6	g3	0.264352
g6	g9	0.262141
g8	g3	0.26000500000000004
g9	g2	0.259184
g7	g2	0.24765700000000002
g2	g6	0.234246
g7	g3	0.227338
g1	g10	0.223964
g7	g1	0.22265
g6	g2	0.21701399999999998
g7	g10	0.21552
g6	g10	0.213207
g8	g1	0.21034699999999998
g1	g4	0.201809
g3	g6	0.119144
g2	g5	0.11708800000000001
g1	g7	0.11134300000000001
g1	g6	0.110952
g10	g4	0.10948499999999999
g9	g6	0.109126
g2	g4	0.098406
g5	g10	0.092235
g9	g7	0.090883
g10	g5	0.089507
g4	g1	0.075531
g1	g9	0.073115
g2	g7	0.067384
g8	g2	0.066961
g5	g2	0.06338099999999999
g2	g8	0.060364
g4	g9	0.0544
g5	g9	0.053785
g4	g2	0.051739
g4	g10	0.049917
g1	g8	0.047001999999999995
g3	g9	0.046693
g2	g9	0.046352
