Gene1	Gene2	EdgeWeight
CTNNB1	SRY	360
WNT4	WNT4	359
FOXL2	FOXL2	358
CTNNB1	CTNNB1	357
RSPO1	SRY	356
WT1pKTS	SRY	355
SRY	CTNNB1	354
RSPO1	WNT4	353
FOXL2	NR5A1	352
WNT4	SOX9	351
WT1pKTS	FOXL2	350
SOX9	WNT4	349
NR5A1	WNT4	348
CBX2	SRY	347
DKK1	CTNNB1	346
CBX2	CTNNB1	345
WNT4	RSPO1	344
UGR	NR5A1	343
NR5A1	CTNNB1	342
WNT4	CBX2	341
NR5A1	SRY	340
FOXL2	WT1mKTS	339
FOXL2	SRY	338
DMRT1	SRY	337
DKK1	FOXL2	336
NR5A1	CBX2	335
WNT4	CTNNB1	334
UGR	GATA4	333
RSPO1	CTNNB1	332
SRY	CBX2	331
DMRT1	RSPO1	330
CBX2	WT1mKTS	329
NR0B1	SOX9	328
DKK1	RSPO1	327
GATA4	WT1mKTS	326
SOX9	GATA4	325
GATA4	CTNNB1	324
NR0B1	CBX2	323
SOX9	SOX9	322
WT1pKTS	CBX2	321
CTNNB1	CBX2	320
WT1mKTS	WT1mKTS	319
UGR	NR0B1	318
CBX2	RSPO1	317
NR5A1	SOX9	316
DKK1	SOX9	315
DKK1	WT1mKTS	314
SOX9	FOXL2	313
DHH	CTNNB1	312
SOX9	RSPO1	311
GATA4	GATA4	310
PGD2	WT1mKTS	309
CTNNB1	WT1pKTS	308
FOXL2	GATA4	307
RSPO1	SOX9	306
DMRT1	CTNNB1	305
CTNNB1	WNT4	304
FGF9	CTNNB1	303
DHH	WT1mKTS	302
SRY	DMRT1	301
GATA4	NR0B1	300
RSPO1	GATA4	299
SRY	FOXL2	298
RSPO1	FOXL2	297
NR0B1	WNT4	296
WNT4	FOXL2	295
RSPO1	CBX2	294
SRY	WNT4	293
UGR	SOX9	292
DHH	WNT4	291
CBX2	FOXL2	290
AMH	WT1mKTS	289
WT1mKTS	WNT4	288
PGD2	GATA4	287
WNT4	NR5A1	286
SOX9	CTNNB1	285
DMRT1	SOX9	284
DMRT1	DMRT1	283
CBX2	SOX9	282
NR0B1	CTNNB1	281
FGF9	WT1mKTS	280
PGD2	SRY	279
FGF9	GATA4	278
