Gene1	Gene2	EdgeWeight
g4	g2	63
g8	g7	62
g8	g3	61
g6	g8	60
g1	g1	59
g7	g1	58
g3	g6	57
g2	g3	56
g5	g2	55
g3	g3	54
g4	g7	53
g5	g4	52
g5	g1	51
g7	g4	50
g5	g6	49
g3	g2	48
g1	g4	47
g3	g1	46
g6	g6	45
g1	g7	44
g7	g7	43
g7	g2	42
g6	g1	41
g4	g1	40
g1	g2	39
g2	g1	38
g2	g7	37
g6	g3	36
g7	g3	35
g1	g3	34
g8	g1	33
g2	g6	32
g6	g2	31
g2	g8	30
g8	g2	29
g4	g3	28
g4	g6	27
g6	g5	26
g8	g5	25
g3	g4	24
g5	g7	23
g7	g5	22
g8	g8	21
g2	g5	20
g5	g8	19
g1	g5	18
g2	g4	17
g5	g3	16
g4	g8	15
g3	g5	14
g4	g5	13
g1	g8	12
g3	g8	11
g8	g4	10
g2	g2	9
g4	g4	8
g6	g4	7
g7	g8	6
g8	g6	5
g6	g7	4
g7	g6	3
g5	g5	2
g3	g7	1
g1	g6	0
