Gene1	Gene2	EdgeWeight
CBX2	UGR	1.9955613816145024
UGR	CBX2	1.9955613816145024
DMRT1	DKK1	1.9376357417551413
DKK1	DMRT1	1.9376357417551413
WT1pKTS	FOXL2	1.937165873009286
FOXL2	WT1pKTS	1.937165873009286
RSPO1	CTNNB1	1.93172191173846
CTNNB1	RSPO1	1.93172191173846
WT1mKTS	GATA4	1.9278639385605103
GATA4	WT1mKTS	1.9278639385605103
RSPO1	WNT4	1.9033404934701317
WNT4	RSPO1	1.9033404934701317
CTNNB1	FOXL2	1.8943861003432068
FOXL2	CTNNB1	1.8943861003432068
SRY	DKK1	1.882879771939016
DKK1	SRY	1.882879771939016
RSPO1	NR5A1	1.8817063520565775
NR5A1	RSPO1	1.8817063520565775
FGF9	AMH	1.8813380740273016
AMH	FGF9	1.8813380740273016
DMRT1	SRY	1.8765668193783458
SRY	DMRT1	1.8765668193783458
FGF9	PGD2	1.8752531989399728
PGD2	FGF9	1.8752531989399728
FGF9	DHH	1.8713131845166424
DHH	FGF9	1.8713131845166424
DHH	AMH	1.8691736722935304
AMH	DHH	1.8691736722935304
PGD2	AMH	1.86471539709762
AMH	PGD2	1.86471539709762
DHH	PGD2	1.8582067661270785
PGD2	DHH	1.8582067661270785
RSPO1	FOXL2	1.852199478808123
FOXL2	RSPO1	1.852199478808123
NR5A1	FOXL2	1.8486028414996711
FOXL2	NR5A1	1.8486028414996711
CTNNB1	WNT4	1.8395246437335908
WNT4	CTNNB1	1.8395246437335908
WNT4	NR0B1	1.8251792626070376
NR0B1	WNT4	1.8251792626070376
SRY	WT1pKTS	1.812416428537716
WT1pKTS	SRY	1.812416428537716
WT1mKTS	CBX2	1.7885017555976113
CBX2	WT1mKTS	1.7885017555976113
RSPO1	NR0B1	1.7850172830915012
NR0B1	RSPO1	1.7850172830915012
DKK1	SOX9	1.7549896380370082
SOX9	DKK1	1.7549896380370082
CTNNB1	NR5A1	1.7523559894425242
NR5A1	CTNNB1	1.7523559894425242
FGF9	SOX9	1.7518029263692585
SOX9	FGF9	1.7518029263692585
DMRT1	SOX9	1.7446897747564074
SOX9	DMRT1	1.7446897747564074
PGD2	SOX9	1.7444497524848068
SOX9	PGD2	1.7444497524848068
DHH	SOX9	1.7435259359421502
SOX9	DHH	1.7435259359421502
AMH	SOX9	1.7403178910665007
SOX9	AMH	1.7403178910665007
UGR	GATA4	1.718501051364926
GATA4	UGR	1.718501051364926
NR5A1	WT1pKTS	1.7179312376490163
WT1pKTS	NR5A1	1.7179312376490163
CBX2	GATA4	1.7076264119188134
GATA4	CBX2	1.7076264119188134
CTNNB1	WT1pKTS	1.703015096389147
WT1pKTS	CTNNB1	1.703015096389147
WT1mKTS	UGR	1.6579421990458392
UGR	WT1mKTS	1.6579421990458392
SRY	SOX9	1.5910049366153172
SOX9	SRY	1.5910049366153172
CTNNB1	NR0B1	1.5801257136000988
NR0B1	CTNNB1	1.5801257136000988
WNT4	FOXL2	1.577128494397034
FOXL2	WNT4	1.577128494397034
NR0B1	UGR	1.5677452695677898
UGR	NR0B1	1.5677452695677898
RSPO1	WT1pKTS	1.512469261663936
WT1pKTS	RSPO1	1.512469261663936
SRY	FOXL2	1.4979935719517579
FOXL2	SRY	1.4979935719517579
DMRT1	PGD2	1.4953017166717826
PGD2	DMRT1	1.4953017166717826
DHH	DKK1	1.492865934105016
DKK1	DHH	1.492865934105016
DMRT1	DHH	1.48154541484036
DHH	DMRT1	1.48154541484036
FGF9	DKK1	1.4797472501801785
DKK1	FGF9	1.4797472501801785
CBX2	NR5A1	1.4796627456309963
NR5A1	CBX2	1.4796627456309963
DKK1	AMH	1.4765520774223388
AMH	DKK1	1.4765520774223388
PGD2	DKK1	1.4752099332504156
DKK1	PGD2	1.4752099332504156
DMRT1	FGF9	1.4616394444046918
FGF9	DMRT1	1.4616394444046918
NR0B1	NR5A1	1.4559443358779631
NR5A1	NR0B1	1.4559443358779631
DMRT1	AMH	1.453245637345946
AMH	DMRT1	1.453245637345946
AMH	NR0B1	1.3943961998964034
NR0B1	AMH	1.3943961998964034
CTNNB1	SRY	1.3603987080485709
SRY	CTNNB1	1.3603987080485709
CTNNB1	DKK1	1.3360262278282422
DKK1	CTNNB1	1.3360262278282422
WT1pKTS	GATA4	1.3342111446017504
GATA4	WT1pKTS	1.3342111446017504
DKK1	WT1pKTS	1.3304555732630703
WT1pKTS	DKK1	1.3304555732630703
DMRT1	WT1pKTS	1.3138097745991455
WT1pKTS	DMRT1	1.3138097745991455
DMRT1	CTNNB1	1.2924252334812594
CTNNB1	DMRT1	1.2924252334812594
PGD2	NR0B1	1.2905492734637214
NR0B1	PGD2	1.2905492734637214
FGF9	NR0B1	1.2739619299414908
NR0B1	FGF9	1.2739619299414908
NR5A1	GATA4	1.2725783172577432
GATA4	NR5A1	1.2725783172577432
DHH	NR0B1	1.251711526134578
NR0B1	DHH	1.251711526134578
DHH	SRY	1.2274195119620879
SRY	DHH	1.2274195119620879
PGD2	SRY	1.2210055278556733
SRY	PGD2	1.2210055278556733
SRY	AMH	1.2072418483827605
AMH	SRY	1.2072418483827605
WT1mKTS	WT1pKTS	1.186350705817044
WT1pKTS	WT1mKTS	1.186350705817044
WNT4	SOX9	1.1574830137614571
SOX9	WNT4	1.1574830137614571
FGF9	SRY	1.1568070680850988
SRY	FGF9	1.1568070680850988
RSPO1	UGR	1.1469499637361036
UGR	RSPO1	1.1469499637361036
RSPO1	CBX2	1.1393049441767968
CBX2	RSPO1	1.1393049441767968
NR5A1	UGR	1.1382875647554729
UGR	NR5A1	1.1382875647554729
DHH	WNT4	1.130895531916704
WNT4	DHH	1.130895531916704
WT1mKTS	NR5A1	1.1162952438059408
NR5A1	WT1mKTS	1.1162952438059408
PGD2	WNT4	1.1032386422814635
WNT4	PGD2	1.1032386422814635
WNT4	AMH	1.0980834806662616
AMH	WNT4	1.0980834806662616
WNT4	NR5A1	1.0973039969576528
NR5A1	WNT4	1.0973039969576528
NR0B1	FOXL2	1.0928110503339556
FOXL2	NR0B1	1.0928110503339556
CBX2	FOXL2	1.0705672335615544
FOXL2	CBX2	1.0705672335615544
CTNNB1	CBX2	1.0587439627354884
CBX2	CTNNB1	1.0587439627354884
SRY	UGR	1.0536794389337625
UGR	SRY	1.0536794389337625
NR5A1	SOX9	1.035068182739922
SOX9	NR5A1	1.035068182739922
DMRT1	FOXL2	1.0028992419861908
FOXL2	DMRT1	1.0028992419861908
FGF9	WNT4	0.9823376711659688
WNT4	FGF9	0.9823376711659688
SRY	NR5A1	0.9520624474086656
NR5A1	SRY	0.9520624474086656
NR0B1	GATA4	0.9292313883391286
GATA4	NR0B1	0.9292313883391286
DKK1	FOXL2	0.9280998630274202
FOXL2	DKK1	0.9280998630274202
RSPO1	SOX9	0.9245456709621216
SOX9	RSPO1	0.9245456709621216
WNT4	UGR	0.9056194763539316
UGR	WNT4	0.9056194763539316
DHH	NR5A1	0.8807497903753267
NR5A1	DHH	0.8807497903753267
FGF9	NR5A1	0.850972953816034
NR5A1	FGF9	0.850972953816034
DKK1	WNT4	0.8379316781558839
WNT4	DKK1	0.8379316781558839
DMRT1	CBX2	0.8364736132676687
CBX2	DMRT1	0.8364736132676687
WT1mKTS	NR0B1	0.8251976407247467
NR0B1	WT1mKTS	0.8251976407247467
AMH	NR5A1	0.8168230905510401
NR5A1	AMH	0.8168230905510401
PGD2	NR5A1	0.8044068151966405
NR5A1	PGD2	0.8044068151966405
DKK1	CBX2	0.7966774163907145
CBX2	DKK1	0.7966774163907145
CTNNB1	SOX9	0.7592703633574575
SOX9	CTNNB1	0.7592703633574575
FOXL2	UGR	0.7501027240899677
UGR	FOXL2	0.7501027240899677
WNT4	WT1pKTS	0.7458924514979429
WT1pKTS	WNT4	0.7458924514979429
WT1pKTS	UGR	0.7425644548457858
UGR	WT1pKTS	0.7425644548457858
DMRT1	WNT4	0.7319028363991034
WNT4	DMRT1	0.7319028363991034
CTNNB1	UGR	0.7260503306107763
UGR	CTNNB1	0.7260503306107763
DKK1	UGR	0.7030800400687793
UGR	DKK1	0.7030800400687793
FOXL2	GATA4	0.6956996684011927
GATA4	FOXL2	0.6956996684011927
WNT4	GATA4	0.6914312966618664
GATA4	WNT4	0.6914312966618664
RSPO1	SRY	0.6826086243046552
SRY	RSPO1	0.6826086243046552
WT1pKTS	SOX9	0.6824889737481203
SOX9	WT1pKTS	0.6824889737481203
RSPO1	GATA4	0.6820070913983156
GATA4	RSPO1	0.6820070913983156
RSPO1	WT1mKTS	0.6625614292033518
WT1mKTS	RSPO1	0.6625614292033518
RSPO1	PGD2	0.6042917207770083
PGD2	RSPO1	0.6042917207770083
AMH	GATA4	0.5934027484177729
GATA4	AMH	0.5934027484177729
NR0B1	SOX9	0.5766316498349612
SOX9	NR0B1	0.5766316498349612
FGF9	GATA4	0.5763989562253107
GATA4	FGF9	0.5763989562253107
DMRT1	UGR	0.537548675521932
UGR	DMRT1	0.537548675521932
RSPO1	DHH	0.5331494849119056
DHH	RSPO1	0.5331494849119056
AMH	UGR	0.5226027388751744
UGR	AMH	0.5226027388751744
FGF9	RSPO1	0.5197584922844365
RSPO1	FGF9	0.5197584922844365
FOXL2	SOX9	0.5146532672023063
SOX9	FOXL2	0.5146532672023063
SRY	CBX2	0.5098411185006284
CBX2	SRY	0.5098411185006284
CBX2	SOX9	0.5067500045962045
SOX9	CBX2	0.5067500045962045
