Gene1	Gene2	EdgeWeight
Emx2	Coup	1.0
Emx2	Pax6	1.0
Coup	Pax6	0.6020092707160911
Emx2	Fgf8	0.474473477226317
Coup	Fgf8	0.44473006708518104
Coup	Coup	0.39944572977969495
Sp8	Pax6	0.32524637017903396
Sp8	Fgf8	0.14475926332035802
Fgf8	Fgf8	0.0686474315350413
Fgf8	Coup	0.00987164309696825
Pax6	Coup	0.0066044264523272295
Fgf8	Pax6	3.51770607423711e-34
Fgf8	Sp8	1.75533898799761e-34
Sp8	Sp8	9.58985713929959e-35
Coup	Emx2	8.868223172901221e-35
Fgf8	Emx2	3.32250118552177e-35
Coup	Sp8	3.3220534441350194e-35
Sp8	Emx2	9.850247460126099e-36
Pax6	Emx2	0.0
Emx2	Emx2	0.0
Sp8	Coup	0.0
Pax6	Sp8	0.0
Emx2	Sp8	0.0
Pax6	Fgf8	0.0
Pax6	Pax6	0.0
Pax6	Emx2	0.0
Emx2	Emx2	0.0
Pax6	Fgf8	0.0
Sp8	Coup	0.0
Pax6	Sp8	0.0
Emx2	Sp8	0.0
Pax6	Pax6	0.0
