Gene1	Gene2	EdgeWeight
Fog1	Fli1	0.9655454871321021
Fli1	Fog1	0.9655454871321021
Fog1	Scl	0.9638890480311569
Scl	Fog1	0.9638890480311569
Eklf	Scl	0.9625334270252679
Scl	Eklf	0.9625334270252679
Fli1	Scl	0.961527980537366
Scl	Fli1	0.961527980537366
Eklf	Fog1	0.953213015247104
Fog1	Eklf	0.953213015247104
Gata1	Fog1	0.9053126692627671
Gata1	Fli1	0.9034890712933241
Gata1	Scl	0.9010073178589499
cJun	EgrNab	0.8766932900794939
Gata2	EgrNab	0.8528683702277091
Gfi1	Scl	0.848400494519159
Gata1	Pu1	0.839554085150769
Pu1	Gata1	0.839554085150769
Gata1	Eklf	0.836910795525741
Gata2	cJun	0.8358577019350071
Gfi1	Gata1	0.827845464486794
Gfi1	Fog1	0.8277631784403711
Gata2	Gata1	0.8248216360293951
Gata1	Gata2	0.8248216360293951
Gfi1	Cebpa	0.813328925476341
Cebpa	Gfi1	0.813328925476341
Pu1	cJun	0.812646022251386
Gfi1	cJun	0.812162141768246
Gata2	Gfi1	0.8058519660133471
EgrNab	cJun	0.801815056840998
cJun	Pu1	0.7962598504394449
Gata2	Cebpa	0.792199432980981
Gfi1	Eklf	0.7917230310658051
Pu1	Fli1	0.789059712748777
Pu1	Scl	0.7861512804093359
Pu1	Fog1	0.7861232220986791
cJun	Gata2	0.7841056475944871
Pu1	EgrNab	0.781724562096235
Pu1	Gata2	0.766047298296101
Gata2	Pu1	0.766047298296101
Cebpa	cJun	0.761297277609525
cJun	Cebpa	0.7584155494276759
Gfi1	Pu1	0.7373192465019142
Gata1	Gfi1	0.7348164678263871
Cebpa	Gata2	0.73229970238996
Gfi1	Gata2	0.731747225491808
cJun	Gfi1	0.7286556652249129
Cebpa	EgrNab	0.724382258570307
EgrNab	Pu1	0.719294067565827
Gata1	Cebpa	0.7145297834705541
Gata1	cJun	0.6991157681631189
Pu1	Gfi1	0.6927922909190649
Pu1	Cebpa	0.682719184114323
Pu1	Eklf	0.670145872397102
Fog1	Gata1	0.66661525594627
Eklf	Gata1	0.666245222137865
Scl	Gata1	0.665264886621305
Fli1	Eklf	0.66253565747512
Eklf	Fli1	0.66253565747512
Fli1	Gata1	0.660363963419413
Gata1	EgrNab	0.658520814865165
cJun	Gata1	0.6476842360498729
Gfi1	EgrNab	0.641001631363598
cJun	Fli1	0.629682108396234
cJun	Scl	0.624678472645284
cJun	Fog1	0.623808419187425
Cebpa	Pu1	0.611236123165572
Gata2	Eklf	0.5925966528661989
Fli1	Pu1	0.5895355231352739
EgrNab	Cebpa	0.5879832794465301
Gata2	Fog1	0.586652165617041
Cebpa	Eklf	0.5833453770531429
Gata2	Scl	0.581060227006881
Gata2	Fli1	0.580718106739987
cJun	Eklf	0.5802154828420361
Scl	Pu1	0.577980169700269
Fog1	Pu1	0.574364212421993
EgrNab	Gata2	0.5646851973417629
Cebpa	Scl	0.556942589250922
Eklf	Pu1	0.5530108606526071
EgrNab	Gfi1	0.5502295631907309
Cebpa	Fog1	0.542163586626991
Cebpa	Gata1	0.542119442018366
Cebpa	Fli1	0.538181057730309
Scl	Cebpa	0.52535849031167
Fog1	Gfi1	0.5250738335021401
Fli1	Cebpa	0.523396085226523
Fog1	Cebpa	0.51642453377634
Eklf	Gfi1	0.514924065072134
Scl	Gfi1	0.512876698408503
Eklf	Cebpa	0.502156918461341
Fli1	Gfi1	0.479425365384572
Gfi1	Fli1	0.476399467065992
Fli1	Gata2	0.46922897423348703
Fli1	cJun	0.44502668656404204
Fog1	cJun	0.438521072360399
Scl	cJun	0.435851119163431
EgrNab	Gata1	0.429628380744253
Eklf	Gata2	0.41558154532283703
Eklf	cJun	0.409090261319146
Scl	Gata2	0.4020589703967679
Fog1	Gata2	0.39867392840952703
Fog1	EgrNab	0.34939402061584
Scl	EgrNab	0.324774133641471
Eklf	EgrNab	0.309509252201829
Fli1	EgrNab	0.307009069894338
EgrNab	Scl	0.24691642822506898
EgrNab	Eklf	0.21549062786070802
EgrNab	Fli1	0.172636106788522
EgrNab	Fog1	0.146988904439625
