Gene1	Gene2	EdgeWeight
Emx2	Coup	0.108582075142758
Pax6	Fgf8	0.0881818881518068
Pax6	Sp8	0.0856402490293693
Sp8	Pax6	0.0762253855722057
Fgf8	Sp8	0.0748951079229764
Fgf8	Pax6	0.0732744644498546
Coup	Emx2	0.0701425767681089
Pax6	Coup	0.0693630803210186
Sp8	Fgf8	0.0691724133452992
Sp8	Coup	0.067064058103222
Coup	Sp8	0.0660658546728464
Coup	Pax6	0.0604190577758787
Emx2	Pax6	0.0491595240654314
Coup	Fgf8	0.0284102449253102
Emx2	Sp8	0.0277554449693463
Fgf8	Coup	0.0233691512974323
Emx2	Fgf8	0.0141874874498641
Sp8	Emx2	0.0112686015229421
Fgf8	Emx2	0.0100183860093513
Pax6	Emx2	0.00817496627936257
