Gene1	Gene2	EdgeWeight
g1	g1	1.0
g6	g6	1.0
g2	g5	1.0
g5	g5	1.0
g6	g3	1.0
g6	g1	1.0
g4	g4	1.0
g2	g2	1.0
g2	g1	1.0
g4	g3	0.9999979999999999
g1	g6	0.9999969999999999
g3	g4	0.999992
g3	g3	0.9999709999999999
g6	g2	0.999664
g6	g5	0.9983290000000001
g3	g6	0.99792
g4	g5	0.9976729999999999
g1	g5	0.962397
g5	g4	0.958867
g5	g2	0.949775
g6	g4	0.8470790000000001
g5	g1	0.82352
g4	g2	0.643781
g2	g4	0.504848
g3	g1	0.47351000000000004
g4	g6	0.472443
g3	g5	0.25450700000000004
g2	g3	0.19808
g5	g3	0.17223
g4	g1	0.164456
g2	g6	0.154177
g3	g2	0.119058
g1	g3	0.09618600000000001
g1	g4	0.059694000000000004
g5	g6	0.043946
g1	g2	0.041859
