Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	0.4796527329720007
Gfi1	Cebpa	0.4600378398351254
Fog1	Scl	0.43709481015476137
cJun	EgrNab	0.4329764373976428
Scl	Fog1	0.4297783746126517
EgrNab	cJun	0.4257519492686057
Scl	Gata1	0.32081790888475703
Eklf	Fli1	0.3160767627150514
Fog1	Gata1	0.2951442049745014
Fli1	Eklf	0.28816492724473664
Gata1	Fog1	0.2509214104350569
Gata1	Scl	0.2491645266506633
Gata1	Gata2	0.2335983737732278
Gata1	Pu1	0.23027477665949464
Fog1	Eklf	0.22077341821411967
Fog1	Fli1	0.20565765917978585
Scl	Eklf	0.19372070871670188
Scl	Fli1	0.1862040553468582
Gfi1	EgrNab	0.16237835737322331
Gfi1	cJun	0.15505922186932608
Cebpa	EgrNab	0.14745915829601347
Scl	Pu1	0.1426021605650307
cJun	Cebpa	0.1420488233708247
cJun	Gfi1	0.13616025553263642
Cebpa	cJun	0.13134686940171114
Fog1	Gata2	0.12557917734407972
Fog1	Pu1	0.11881154732331695
Gata1	Eklf	0.11841630069591287
Eklf	Scl	0.11564190824740593
EgrNab	Cebpa	0.11447302884376608
EgrNab	Gfi1	0.1141854449413043
Gata2	Pu1	0.11376901340025022
Gata1	Fli1	0.11302083201576882
Eklf	Fog1	0.1076052573512523
Fli1	Gata2	0.10715118309416466
Eklf	Gata1	0.10636801343694284
Pu1	Gata2	0.10426025155156916
Eklf	Gata2	0.09873129212037783
Scl	Gata2	0.09447652470510884
Fli1	Scl	0.09349482906135327
Fli1	Fog1	0.09264541041606077
Gata1	cJun	0.08420873380726343
Pu1	Gata1	0.08388312977053387
Gata1	EgrNab	0.07555575604968395
Eklf	Pu1	0.0754434956656897
Fog1	Cebpa	0.07431661204152004
Gata2	Gata1	0.07344233324276117
Fli1	Gata1	0.0705881438174596
Cebpa	Gata2	0.07045331769191678
Gfi1	Gata2	0.07011191288840461
cJun	Pu1	0.06975925604650687
Fli1	Pu1	0.06772116312011515
Gfi1	Pu1	0.06263133855910814
Cebpa	Pu1	0.0602581945350703
Gata1	Gfi1	0.05966046323999511
cJun	Gata2	0.05963133755213546
Pu1	EgrNab	0.05941483832500801
EgrNab	Pu1	0.058729054125417485
Scl	Cebpa	0.055778432986430884
Gata2	Fli1	0.05533833364830962
Fog1	Gfi1	0.055241576112344336
Scl	cJun	0.05339349907589063
Gata1	Cebpa	0.05231162103216812
Gata2	Eklf	0.05161655018760508
Pu1	Fog1	0.046066988060422816
Scl	Gfi1	0.0424372095293505
Fog1	cJun	0.04198978493756828
Pu1	Fli1	0.04145298965073869
Pu1	Scl	0.040593862639291566
Pu1	Eklf	0.03913278449275976
Pu1	cJun	0.03798258935917395
Gata2	Gfi1	0.03694714477407703
EgrNab	Gata2	0.03600662927901506
Gata2	cJun	0.035904538150483715
Pu1	Gfi1	0.03497130862100625
Scl	EgrNab	0.03262826616287491
Pu1	Cebpa	0.03228004862933207
Gata2	EgrNab	0.02909629100888848
Gata2	Cebpa	0.027905673656416958
Fog1	EgrNab	0.027773887714571524
Cebpa	Fli1	0.02730062434796965
Cebpa	Eklf	0.0270723195172852
Gfi1	Eklf	0.023687395971841618
Cebpa	Fog1	0.02234471318282838
Fli1	Gfi1	0.021886011997352985
Eklf	Cebpa	0.021613979557361027
cJun	Eklf	0.021394020108841217
Gfi1	Fli1	0.020652721039995686
Fli1	Cebpa	0.019233940047055573
cJun	Fli1	0.01891426590443517
Eklf	Gfi1	0.018857852279932846
Cebpa	Scl	0.018309549741382488
Eklf	cJun	0.018124581899360555
cJun	Gata1	0.01807012971441461
Fli1	EgrNab	0.017644265019023456
cJun	Scl	0.0168426046806944
Fli1	cJun	0.016238232230616788
Gata2	Fog1	0.01603582628970259
EgrNab	Eklf	0.016021574850195768
cJun	Fog1	0.015529006133204171
EgrNab	Fli1	0.01538175615108702
Eklf	EgrNab	0.015072742653069312
Cebpa	Gata1	0.014304618960598918
Gata2	Scl	0.013124471798208906
Gfi1	Fog1	0.012028361725751198
EgrNab	Gata1	0.0087842440888038
Gfi1	Gata1	0.00859727310922633
Gfi1	Scl	0.008437927463683027
EgrNab	Scl	0.007295509562555431
EgrNab	Fog1	0.007044651793068881
