PseudoTime1,PseudoTime2
E91_3_457,112.256595366124,NA
E130_2_705,NA,71.7723372620778
E84_4_659,NA,83.5854854873383
E80_3_858,NA,81.1159202992852
E54_2_655,130.122530815765,NA
E50_1_553,52.5322205597446,NA
E16_4_96,126.19756341412,NA
E20_4_208,127.24482415902,NA
E107_3_156,113.799452769114,NA
E130_2_054,NA,83.421815868212
E126_4_309,127.692615070819,NA
E16_0_15,2.88581242433497,2.92340922361791
E22_0_451,13.2038764330506,23.3359537150363
E39_1_202,34.1729724472919,NA
E45_3_357,105.364137614646,NA
E136_2_756,112.171275847742,NA
E26_0_401,NA,30.3324150464714
E2_0_952,NA,57.3791047514105
E25_3_607,84.7303236508338,NA
E62_2_856,NA,80.9008349703252
E72_3_808,NA,93.5222355588205
E132_0_251,11.1677982316634,25.4246127871039
E143_0_351,NA,29.2484390759945
E11_0_551,NA,40.7862427174375
E58_0_451,NA,29.7035288342461
E68_1_854,46.6347254081312,NA
E110_4_208,78.933880846097,NA
E145_4_659,104.4891232532,NA
E50_4_609,95.0201899059003,NA
E128_4_409,116.726228755413,NA
E20_3_657,122.27159614148,NA
E112_1_353,75.7002713303352,NA
E84_4_609,NA,83.017110698552
E32_3_206,116.367724126895,NA
E24_2_856,NA,86.4542010517905
E66_2_405,120.436781040492,NA
E108_1_854,57.368156957031,NA
E38_1_854,80.7082882927247,NA
E99_0_501,NA,27.6342264946576
E48_0_1,0,0
E49_0_852,25.4215709615153,17.3827960989864
E127_3_206,129.879969281265,NA
E48_3_808,128.519585667998,NA
E71_4_409,117.079268444554,NA
E116_4_96,134.984521033479,NA
E12_3_758,94.2049726023569,NA
E142_2_004,85.1664111661796,NA
E118_4_409,129.063622143714,NA
E89_4_96,NA,72.7153462141492
E35_1_353,72.3804603271257,NA
E41_3_006,60.6662996574903,NA
E61_4_81,NA,84.9848692981355
E73_0_601,19.2887103514699,16.5279172019373
E40_2_605,89.8804379434176,NA
E120_1_353,53.3889295463915,NA
E13_0_0,0,0
E0_0_05,0,0
E68_0_351,11.1677982316634,12.0707217844641
E132_1_754,74.1428203781561,NA
E26_3_657,91.5600771705216,NA
E134_1_303,NA,74.093896864266
E105_0_852,30.2120441621093,NA
E126_3_257,84.0518421785773,NA
E25_2_054,47.6537066893838,NA
E100_3_407,126.430604873829,NA
E44_3_958,97.5651151273813,NA
E109_2_004,102.534293335937,NA
E99_3_758,NA,88.3154867709678
E138_4_96,134.984521033479,NA
E138_0_1,3.13689881114103,3.12656738708477
E15_3_457,112.740289307148,NA
E48_3_357,112.119512220208,NA
E25_1_754,38.4794367686986,NA
E38_2_054,78.2495988247063,NA
E142_2_054,90.3506926458439,NA
E11_4_259,NA,68.6236439978106
E117_4_259,119.300297270708,NA
E105_0_752,NA,38.0013664757723
E31_3_006,113.204735527868,NA
E9_3_006,133.303882370934,NA
E98_1_503,71.665870206962,NA
E142_2_605,134.984521033479,NA
E39_0_05,0,0
E127_2_555,118.229782902896,NA
E54_4_559,107.256856054927,NA
E59_4_81,86.1450507611894,NA
E63_4_86,NA,73.7132299450393
E101_3_607,96.5440543395679,NA
E14_1_904,56.2645085744129,NA
E103_0_902,23.6203953381523,18.3855522159202
E32_3_707,100.415504350469,NA
E149_1_553,44.9770261491205,NA
E121_4_108,133.751219333638,NA
E117_1_703,61.8792551053237,NA
E129_3_758,NA,89.4018110061928
E19_1_904,109.968970929785,NA
E147_3_557,85.8762639296904,NA
E14_0_401,12.2438083358405,19.6071286121258
E71_0_501,NA,30.0020903391499
E2_3_607,NA,91.7949928666503
E36_4_008,118.822149468919,NA
E86_1_553,52.5458263146256,NA
E145_1_353,71.3763655433956,NA
E130_1_854,NA,70.7411789581391
E143_3_657,NA,86.864418792884
E99_0_05,0,0
E88_3_206,127.480736222589,NA
E112_1_403,69.7769997327186,NA
E125_0_651,31.842651401593,NA
E52_3_006,105.42509130065,NA
E98_2_605,94.6208926131471,NA
E3_4_76,NA,70.7504968142396
E111_4_559,NA,75.5339463894252
E78_4_76,134.984521033479,NA
E28_4_108,104.68656023803,NA
E31_1_403,80.9702711420812,NA
E110_2_806,57.6083511905436,NA
E98_1_754,134.984521033479,NA
E108_1_202,32.4144656474245,46.1637090190863
E100_3_808,120.013463010505,NA
E21_2_555,NA,64.4411781269579
E49_3_257,114.104801991995,NA
E145_4_91,113.070198711766,NA
E37_0_301,11.7624127556417,15.1577589811296
E132_1_453,52.7754977774961,NA
E14_1_453,35.9659621143002,NA
E100_0_15,0.953732675282514,0.953334329278305
E88_0_351,9.08894154007024,9.31196879471551
E28_2_255,56.6971594004747,NA
E58_2_455,NA,79.6461018733777
E0_3_006,112.4666048232,NA
E20_3_507,134.984521033479,NA
E17_4_058,134.984521033479,NA
E80_3_908,NA,76.8376133628198
E139_2_555,113.799452769114,NA
E4_4_158,134.984521033479,NA
E26_2_054,54.0237493892685,NA
E109_1_403,38.9102679747923,NA
E61_4_058,NA,83.5396155955857
E124_2_255,116.344521104861,NA
E126_1_002,31.9016113802991,NA
E120_1_152,51.8870082414223,NA
E149_0_251,12.2389145095021,22.9048745384153
E76_2_405,108.70934840199,NA
E30_0_852,24.0349698460565,18.2396960831349
E84_3_106,NA,70.232054890556
E61_1_603,NA,81.0134266796709
E22_2_305,71.5425430478962,NA
E134_0_15,2.12363338027483,2.12841234537287
E69_1_703,62.3497110524834,NA
E78_1_854,48.4275641126964,NA
E67_0_852,59.8287016645424,NA
E22_2_856,105.978975402998,NA
E50_1_503,59.350210269189,NA
E123_1_353,36.7678804905175,NA
E12_0_902,NA,46.0715189967814
E146_3_657,116.488249448251,NA
E113_1_353,62.0236561312463,NA
E62_0_251,6.57259006253034,6.46264979620825
E122_1_152,29.1715550483892,16.9039136404484
E76_0_15,4.05529390378992,4.01136625549264
E148_4_208,94.7514857814297,NA
E42_3_106,134.984521033479,NA
E139_1_503,55.7999109625539,NA
E140_2_655,NA,61.9299994042341
E105_0_952,30.935192595929,NA
E49_0_15,6.5942792408564,6.54149368675037
E43_1_202,NA,73.993513475599
E132_2_405,133.648883104009,NA
E68_3_056,134.984521033479,NA
E76_1_754,76.6895194126212,NA
E138_3_307,120.757126934065,NA
E116_4_208,84.2448306673438,NA
E11_2_605,NA,68.0800766411451
E13_4_359,NA,69.6786932788171
E37_2_054,NA,67.7758061492127
E14_0_05,0,0
E141_3_056,134.984521033479,NA
E23_1_202,62.0927072280476,NA
E94_3_808,48.5676528627241,NA
E60_0_852,31.6984204260578,NA
E93_1_052,34.8955316517813,NA
E40_3_106,121.591156907799,NA
E116_1_804,101.797033199616,NA
E99_0_2,11.7531718419907,25.2442568036641
E16_3_156,118.063618180728,NA
E83_4_058,90.9227948595633,NA
E81_1_754,NA,51.7564540698016
E109_3_457,84.7195400850276,NA
E71_4_86,134.984521033479,NA
E63_0_601,NA,29.7035288342461
E141_3_206,134.984521033479,NA
E45_3_507,84.3542817790376,NA
E92_0_651,13.7233015382484,12.6836455570871
E32_4_96,134.984521033479,NA
E115_4_309,NA,91.9662217951056
E127_2_655,116.259512459715,NA
E139_4_86,115.736694479828,NA
E51_2_555,NA,57.7175404002646
E79_3_006,84.6535409096483,NA
E109_1_854,72.0816158344593,NA
E59_3_858,123.284272273202,NA
E97_4_409,134.984521033479,NA
E27_0_952,NA,43.7752600864344
