Gene1	Gene2	EdgeWeight
g1	g2	1.0145947832255
g1	g6	1.0
g4	g5	0.791692863186354
g5	g1	0.604601786812033
g3	g5	0.281869959012448
g1	g1	0.171808474319927
g3	g4	0.164238235765203
g5	g2	0.115150615478983
g4	g1	0.0855413689769438
g5	g5	0.0585784750109588
g6	g4	0.0453407665697374
g4	g4	0.0355183190300711
g5	g6	0.0226653243391806
g2	g4	0.0057361439382696295
g6	g3	0.000990595699807828
g1	g3	0.000732152526114902
g2	g3	0.000504768262497663
g3	g2	0.0
g4	g3	0.0
g4	g2	0.0
g6	g2	0.0
g2	g5	0.0
g6	g5	0.0
g1	g5	0.0
g5	g3	0.0
g3	g3	0.0
g3	g1	0.0
g5	g4	0.0
g1	g4	0.0
g2	g6	0.0
g3	g6	0.0
g4	g6	0.0
g6	g6	0.0
g2	g1	0.0
g6	g1	0.0
g2	g2	0.0
