Gene1	Gene2	EdgeWeight
Pu1	cJun	120
Fog1	Eklf	120
Pu1	Pu1	120
Cebpa	Cebpa	119
Gfi1	Gfi1	119
Fli1	Eklf	119
Scl	Eklf	118
Scl	Fli1	118
cJun	Pu1	118
Cebpa	Gata2	117
EgrNab	cJun	117
Gfi1	Pu1	117
Cebpa	Fli1	117
Fli1	Gfi1	116
EgrNab	EgrNab	116
Gfi1	cJun	116
Gfi1	Gata2	115
Gata1	cJun	115
Fli1	Gata1	115
Gata2	Gata1	114
Fli1	Cebpa	114
Eklf	Cebpa	114
Gata2	cJun	114
Scl	Gata2	113
cJun	cJun	113
Cebpa	Gata1	113
Cebpa	cJun	113
Scl	Cebpa	112
EgrNab	Cebpa	112
Fli1	Gata2	112
Gata1	Gata1	111
cJun	Gata2	111
Gata1	Gfi1	110
Gata1	Gata2	110
Fog1	Gata2	110
Fli1	cJun	110
Fli1	Pu1	109
cJun	Gata1	109
cJun	EgrNab	109
Gfi1	Gata1	109
Gata2	Gfi1	108
Gata1	Pu1	107
Cebpa	Pu1	107
Gata2	Cebpa	107
Eklf	Eklf	106
Gata2	Pu1	106
Eklf	Gata1	106
Eklf	Gfi1	105
Eklf	cJun	105
Pu1	Gata1	104
Gata1	Cebpa	103
Gfi1	Cebpa	103
Pu1	Gata2	103
Fog1	cJun	103
Gata2	EgrNab	102
Pu1	Gfi1	102
Fli1	Scl	102
cJun	Gfi1	102
EgrNab	Gfi1	101
Fog1	Cebpa	101
Pu1	Cebpa	100
Fog1	Fli1	100
Scl	cJun	99
EgrNab	Scl	99
Eklf	Fog1	99
Eklf	Pu1	98
EgrNab	Pu1	98
Gata1	Eklf	98
EgrNab	Gata2	97
Gata2	Gata2	97
Gata2	Eklf	96
Scl	Gata1	96
Gata2	Fli1	95
Fog1	Gata1	95
Cebpa	Gfi1	94
Gata1	EgrNab	93
Fog1	Gfi1	91
EgrNab	Eklf	90
Fog1	Pu1	87
EgrNab	Gata1	86
Fog1	EgrNab	85
Pu1	EgrNab	84
Scl	Scl	84
Gata2	Scl	81
cJun	Fli1	80
Eklf	Gata2	79
Scl	Pu1	79
Fli1	EgrNab	79
Scl	EgrNab	78
Scl	Gfi1	78
Gfi1	Eklf	77
cJun	Cebpa	77
Eklf	EgrNab	77
cJun	Scl	74
Fog1	Scl	71
Pu1	Scl	69
Pu1	Fli1	68
EgrNab	Fog1	68
Fog1	Fog1	67
cJun	Fog1	65
Gata1	Fli1	64
Cebpa	Scl	63
Eklf	Fli1	62
Gata2	Fog1	62
Gfi1	Scl	60
Gfi1	EgrNab	59
Gata1	Fog1	56
Eklf	Scl	54
Cebpa	EgrNab	52
cJun	Eklf	50
Fli1	Fli1	48
EgrNab	Fli1	46
Gata1	Scl	46
Scl	Fog1	45
Gfi1	Fli1	42
Pu1	Fog1	40
Fli1	Fog1	35
Cebpa	Fog1	30
Gfi1	Fog1	30
Pu1	Eklf	29
Cebpa	Eklf	26
