,Time
E40_4_566,4.566
E30_7_93,7.93
E116_4_886,4.886
E43_7_449,7.449
E31_2_403,2.403
E37_6_809,6.809
E87_4_726,4.726
E133_0_08,0.08
E148_4_886,4.886
E6_4_165,4.165
E79_7_77,7.77
E142_1_362,1.3619999999999999
E123_4_085,4.085
E139_2_964,2.964
E0_4_806,4.806
E101_3_444,3.444
E139_2_163,2.1630000000000003
E69_4_966,4.966
E33_3_765,3.765
E45_7_049,7.0489999999999995
E64_4_886,4.886
E15_3_925,3.925
E98_5_767,5.767
E93_5_287,5.287000000000001
E31_5_607,5.607
E31_0_801,0.8009999999999999
E93_1_282,1.2819999999999998
E50_3_524,3.5239999999999996
E124_1_682,1.682
E1_0_561,0.561
E94_5_527,5.527
E45_2_403,2.403
E15_2_563,2.563
E29_1_121,1.121
E23_5_927,5.9270000000000005
E130_3_524,3.5239999999999996
E118_0_961,0.961
E132_6_568,6.568
E83_1_121,1.121
E135_4_646,4.646
E60_0_08,0.08
E94_1_362,1.3619999999999999
E53_0_16,0.16
E76_0_481,0.48100000000000004
E27_5_447,5.447
E111_5_287,5.287000000000001
E139_6_969,6.968999999999999
E41_2_083,2.083
E17_3_524,3.5239999999999996
E99_7_129,7.129
E48_5_927,5.9270000000000005
E122_4_646,4.646
E94_2_403,2.403
E93_7_129,7.129
E27_1_041,1.041
E6_0_481,0.48100000000000004
E146_4_886,4.886
E112_4_005,4.005
E133_5_927,5.9270000000000005
E3_1_041,1.041
E19_6_008,6.007999999999999
E31_3_044,3.0439999999999996
E127_0_24,0.24
E48_0_32,0.32
E66_5_447,5.447
E63_3_444,3.444
E106_3_044,3.0439999999999996
E134_1_922,1.922
E51_3_845,3.845
E10_5_207,5.207000000000001
E125_6_969,6.968999999999999
E120_2_643,2.6430000000000002
E40_2_003,2.003
E64_6_889,6.888999999999999
E58_2_003,2.003
E107_6_008,6.007999999999999
E25_1_121,1.121
E13_4_406,4.406000000000001
E10_3_444,3.444
E41_0_801,0.8009999999999999
E140_3_524,3.5239999999999996
E44_1_682,1.682
E80_0_08,0.08
E93_0_08,0.08
E122_3_204,3.2039999999999997
E92_2_964,2.964
E90_4_325,4.325
E14_4_325,4.325
E51_5_367,5.367000000000001
E98_5_607,5.607
E115_2_723,2.7230000000000003
E7_1_041,1.041
E6_0_721,0.721
E144_1_602,1.6019999999999999
E63_4_406,4.406000000000001
E61_4_646,4.646
E8_7_049,7.0489999999999995
E72_3_284,3.284
E22_1_522,1.5219999999999998
E127_6_889,6.888999999999999
E100_7_93,7.93
E149_5_046,5.046
E46_0_721,0.721
E82_5_607,5.607
E118_6_568,6.568
E97_5_367,5.367000000000001
E32_3_124,3.1239999999999997
E99_3_765,3.765
E67_6_648,6.648
E85_3_364,3.364
E17_3_044,3.0439999999999996
E8_3_124,3.1239999999999997
E2_4_886,4.886
E24_5_207,5.207000000000001
E104_2_323,2.323
E38_7_61,7.61
E70_1_922,1.922
E122_7_77,7.77
E54_1_922,1.922
E105_3_204,3.2039999999999997
E74_1_922,1.922
E29_0_16,0.16
E67_6_008,6.007999999999999
E23_4_325,4.325
E50_1_202,1.202
E11_7_049,7.0489999999999995
E148_7_129,7.129
E0_6_328,6.327999999999999
E46_3_444,3.444
E57_3_204,3.2039999999999997
E97_2_403,2.403
E23_6_488,6.4879999999999995
E103_2_243,2.2430000000000003
E13_1_442,1.442
E99_5_447,5.447
E111_4_005,4.005
E66_0_24,0.24
E38_4_646,4.646
E58_6_728,6.728
E129_1_762,1.7619999999999998
E49_4_325,4.325
E64_0_401,0.401
E69_0_08,0.08
E46_5_527,5.527
E69_3_044,3.0439999999999996
E148_7_61,7.61
E119_7_049,7.0489999999999995
E109_2_323,2.323
E92_2_003,2.003
E136_5_046,5.046
E109_7_77,7.77
E34_7_049,7.0489999999999995
E104_4_005,4.005
E75_0_401,0.401
E137_5_927,5.9270000000000005
E94_5_046,5.046
E4_0_16,0.16
E91_3_364,3.364
E145_7_69,7.69
E147_6_248,6.247999999999999
E83_2_003,2.003
E25_5_126,5.126
E131_5_126,5.126
E51_5_287,5.287000000000001
E87_6_168,6.167999999999999
E137_3_605,3.605
E73_4_245,4.245
E123_0_481,0.48100000000000004
E64_4_325,4.325
E43_3_444,3.444
E10_5_287,5.287000000000001
E86_3_524,3.5239999999999996
E69_0_561,0.561
E17_1_522,1.5219999999999998
E2_7_77,7.77
E112_7_049,7.0489999999999995
E44_6_168,6.167999999999999
E132_1_602,1.6019999999999999
E139_0_801,0.8009999999999999
E79_6_648,6.648
E88_1_842,1.8419999999999999
E127_6_568,6.568
E119_6_408,6.4079999999999995
E70_5_607,5.607
E103_5_927,5.9270000000000005
E45_3_364,3.364
E11_7_529,7.529
E110_0_961,0.961
E76_7_049,7.0489999999999995
E8_4_966,4.966
E41_4_085,4.085
E109_0_641,0.6409999999999999
E52_5_767,5.767
E92_1_922,1.922
E68_4_566,4.566
E5_5_126,5.126
E139_6_488,6.4879999999999995
E29_3_364,3.364
E10_0_24,0.24
E79_3_124,3.1239999999999997
E127_4_726,4.726
E28_7_129,7.129
E52_2_643,2.6430000000000002
E107_3_364,3.364
E104_7_289,7.289
E53_6_168,6.167999999999999
E120_1_362,1.3619999999999999
E71_4_486,4.486000000000001
E103_2_804,2.804
E130_4_806,4.806
E141_2_483,2.483
E111_2_403,2.403
E94_1_041,1.041
E98_2_163,2.1630000000000003
E9_1_202,1.202
E119_4_325,4.325
E52_6_328,6.327999999999999
E116_0_481,0.48100000000000004
E111_2_323,2.323
E117_5_847,5.847
E84_7_529,7.529
E62_6_248,6.247999999999999
E30_0_961,0.961
E144_7_289,7.289
E113_0_561,0.561
E76_2_403,2.403
E59_1_522,1.5219999999999998
E75_6_168,6.167999999999999
E110_6_008,6.007999999999999
E109_3_204,3.2039999999999997
E98_6_248,6.247999999999999
E58_3_685,3.685
E25_1_762,1.7619999999999998
E11_7_93,7.93
E117_4_486,4.486000000000001
E0_1_682,1.682
E80_2_403,2.403
E14_4_646,4.646
E130_5_607,5.607
E2_4_806,4.806
E70_5_287,5.287000000000001
E45_7_369,7.369
E78_6_568,6.568
E9_4_325,4.325
E86_5_367,5.367000000000001
E140_0_08,0.08
E131_6_728,6.728
E118_5_927,5.9270000000000005
E122_3_444,3.444
E113_1_202,1.202
E75_0_881,0.8809999999999999
E22_5_767,5.767
E14_3_925,3.925
E126_6_328,6.327999999999999
E39_5_687,5.687
E140_7_289,7.289
E39_5_287,5.287000000000001
E21_0_08,0.08
E131_7_209,7.209
E1_2_083,2.083
E36_2_723,2.7230000000000003
E61_4_886,4.886
E110_1_282,1.2819999999999998
E96_1_842,1.8419999999999999
E108_5_527,5.527
E73_6_809,6.809
E54_6_648,6.648
E47_5_287,5.287000000000001
E42_6_809,6.809
E32_2_723,2.7230000000000003
E67_4_886,4.886
E106_3_925,3.925
E20_0_32,0.32
E130_4_245,4.245
E78_2_964,2.964
E87_7_129,7.129
E13_7_85,7.85
E106_2_643,2.6430000000000002
E43_3_685,3.685
E50_1_682,1.682
E15_5_126,5.126
E115_6_809,6.809
E87_0_32,0.32
E95_6_889,6.888999999999999
E142_4_726,4.726
E63_5_287,5.287000000000001
E48_2_163,2.1630000000000003
E39_7_85,7.85
E138_3_685,3.685
E119_3_124,3.1239999999999997
E111_3_124,3.1239999999999997
E85_1_442,1.442
E9_1_282,1.2819999999999998
E112_2_003,2.003
E5_2_483,2.483
E20_5_046,5.046
E124_4_165,4.165
E145_3_845,3.845
E95_7_77,7.77
E65_1_602,1.6019999999999999
E49_7_61,7.61
E125_4_165,4.165
E99_0_08,0.08
E55_5_046,5.046
E126_1_442,1.442
E96_0_08,0.08
E7_7_85,7.85
E99_3_044,3.0439999999999996
E85_6_168,6.167999999999999
E79_5_447,5.447
E62_2_643,2.6430000000000002
E15_6_248,6.247999999999999
E81_4_966,4.966
E143_5_767,5.767
E103_3_364,3.364
E141_3_925,3.925
E28_7_529,7.529
E125_7_61,7.61
E147_2_884,2.884
E62_4_966,4.966
E40_3_845,3.845
E18_3_444,3.444
E47_1_041,1.041
E97_7_129,7.129
E84_5_126,5.126
E32_0_961,0.961
E57_3_284,3.284
E148_5_927,5.9270000000000005
E103_4_245,4.245
E92_0_961,0.961
E138_5_607,5.607
E38_6_328,6.327999999999999
E55_2_483,2.483
E83_0_481,0.48100000000000004
E82_4_085,4.085
E64_7_529,7.529
E29_5_447,5.447
E96_1_602,1.6019999999999999
E90_1_362,1.3619999999999999
E108_2_083,2.083
E21_3_925,3.925
E102_0_481,0.48100000000000004
E104_1_682,1.682
E34_3_284,3.284
E78_3_284,3.284
E85_1_121,1.121
E5_6_008,6.007999999999999
E71_7_449,7.449
E96_3_845,3.845
E42_0_0,0.0
E117_6_328,6.327999999999999
E124_0_961,0.961
E31_0_721,0.721
E88_7_61,7.61
E145_1_442,1.442
E89_7_85,7.85
E0_0_16,0.16
E123_1_121,1.121
E33_0_961,0.961
E63_0_561,0.561
E91_2_723,2.7230000000000003
E30_3_444,3.444
E138_1_041,1.041
E14_4_085,4.085
E114_1_762,1.7619999999999998
E46_3_124,3.1239999999999997
E58_2_323,2.323
E135_5_527,5.527
E123_6_328,6.327999999999999
E82_1_121,1.121
E141_0_641,0.6409999999999999
E69_6_488,6.4879999999999995
E42_0_16,0.16
E148_0_641,0.6409999999999999
E112_4_566,4.566
E18_6_969,6.968999999999999
E75_5_287,5.287000000000001
E142_6_969,6.968999999999999
E8_1_202,1.202
E10_1_842,1.8419999999999999
E79_7_369,7.369
E60_3_845,3.845
E51_3_925,3.925
E105_4_325,4.325
E6_2_243,2.2430000000000003
E95_2_884,2.884
E7_7_77,7.77
E34_4_325,4.325
E31_1_202,1.202
E5_4_726,4.726
E100_3_444,3.444
E55_4_486,4.486000000000001
E142_0_481,0.48100000000000004
E63_2_003,2.003
E5_0_16,0.16
E30_4_165,4.165
E50_2_964,2.964
E81_3_605,3.605
E138_2_563,2.563
E89_6_008,6.007999999999999
E58_1_842,1.8419999999999999
E59_5_847,5.847
E44_0_32,0.32
E80_7_289,7.289
E90_5_126,5.126
E133_4_646,4.646
E133_2_163,2.1630000000000003
E144_1_682,1.682
E64_6_088,6.087999999999999
E9_5_847,5.847
E82_4_005,4.005
E105_1_682,1.682
E54_0_24,0.24
E74_6_488,6.4879999999999995
E8_5_927,5.9270000000000005
E80_4_245,4.245
E102_0_08,0.08
E141_5_207,5.207000000000001
E108_4_566,4.566
E142_0_961,0.961
E51_4_085,4.085
E65_1_041,1.041
E69_5_607,5.607
E49_1_282,1.2819999999999998
E28_1_762,1.7619999999999998
E64_2_884,2.884
E128_5_447,5.447
E59_4_245,4.245
E76_6_168,6.167999999999999
E148_1_602,1.6019999999999999
E140_1_121,1.121
E42_2_884,2.884
E130_5_767,5.767
E6_3_364,3.364
E89_2_483,2.483
E116_7_369,7.369
E129_5_287,5.287000000000001
E70_3_765,3.765
E128_1_922,1.922
E64_6_488,6.4879999999999995
E110_3_364,3.364
E75_7_049,7.0489999999999995
E106_7_85,7.85
E140_1_842,1.8419999999999999
E137_2_163,2.1630000000000003
E50_4_886,4.886
