Gene1	Gene2	EdgeWeight
g6	g8	2.0
g7	g5	2.0
g6	g7	0.5
g10	g2	0.125
g9	g1	0.08
g2	g3	0.05555
g5	g7	0.04081
g8	g9	0.03125
g3	g5	0.02469
g9	g10	0.02
g3	g4	0.01652
g7	g6	0.01652
g7	g4	0.013880000000000002
g8	g5	0.01183
g7	g8	0.01183
g4	g6	0.00692
g6	g4	0.00554
g1	g2	0.005
g7	g3	0.004529999999999999
g10	g4	0.00413
g5	g4	0.00413
g8	g4	0.0037799999999999995
g5	g8	0.0037799999999999995
g4	g8	0.0034700000000000004
g10	g8	0.00295
g4	g7	0.00274
g6	g5	0.00255
g10	g1	0.00237
g9	g5	0.0022199999999999998
g7	g10	0.0020800000000000003
g7	g1	0.00195
g8	g6	0.00173
g9	g4	0.0016300000000000002
g2	g1	0.0015400000000000001
g2	g1	0.0015400000000000001
g5	g2	0.00146
g4	g5	0.00146
g2	g6	0.0013800000000000002
g8	g10	0.0013800000000000002
g6	g1	0.00131
g7	g9	0.00131
g8	g7	0.00125
g2	g10	0.00118
g3	g2	0.00118
g8	g3	0.0011300000000000001
g1	g4	0.0011300000000000001
g1	g5	0.00108
g1	g3	0.00108
g3	g1	0.00103
g4	g3	0.00103
g2	g7	0.00098
g6	g2	0.0009400000000000001
g6	g3	0.0009400000000000001
g2	g8	0.0009
g4	g2	0.0008
