Gene1	Gene2	EdgeWeight
g2	g3	323
g1	g3	322
g2	g4	321
g16	g15	320
g17	g16	319
g18	g16	318
g16	g14	317
g3	g4	316
g17	g15	315
g4	g6	314
g3	g5	313
g2	g5	312
g12	g10	311
g14	g12	310
g15	g13	309
g18	g17	308
g1	g4	307
g14	g13	306
g6	g8	305
g13	g11	304
g5	g7	303
g10	g8	302
g3	g2	301
g11	g9	300
g6	g4	299
g9	g11	298
g15	g14	297
g4	g2	296
g8	g6	295
g3	g1	294
g4	g5	293
g9	g8	292
g10	g12	291
g13	g15	290
g4	g3	289
g8	g10	288
g9	g7	287
g5	g3	286
g17	g14	285
g12	g14	284
g5	g6	283
g7	g9	282
g7	g5	281
g5	g4	280
g1	g1	279
g2	g1	278
g11	g13	277
g3	g6	276
g11	g8	275
g13	g10	274
g18	g14	273
g6	g7	272
g16	g13	271
g15	g12	270
g4	g7	269
g11	g10	268
g14	g11	267
g5	g2	266
g1	g5	265
g14	g16	264
g16	g17	263
g8	g9	262
g7	g6	261
g7	g8	260
g4	g1	259
g18	g18	258
g18	g15	257
g5	g8	256
g17	g1	255
g8	g7	254
g7	g4	253
g9	g6	252
g16	g12	251
g12	g11	250
g10	g7	249
g6	g3	248
g11	g12	247
g6	g5	246
g13	g12	245
g8	g5	244
g6	g1	243
g10	g9	242
g7	g10	241
g15	g17	240
g12	g9	239
g12	g13	238
g14	g15	237
g10	g13	236
g17	g18	235
g15	g1	234
g13	g14	233
g10	g1	232
g14	g10	231
g8	g11	230
g6	g9	229
g8	g4	228
g11	g14	227
g12	g8	226
g11	g7	225
g9	g12	224
g5	g1	223
g15	g11	222
g9	g5	221
g18	g1	220
g15	g16	219
g7	g3	218
g2	g17	217
g1	g6	216
g10	g6	215
g9	g10	214
g7	g2	213
g12	g7	212
g13	g9	211
g3	g7	210
g12	g6	209
g6	g2	208
g10	g11	207
g14	g9	206
g10	g2	205
g7	g1	204
g1	g9	203
g8	g3	202
g15	g10	201
g9	g4	200
g8	g2	199
g16	g10	198
g14	g8	197
g16	g11	196
g8	g1	195
g13	g1	194
g7	g11	193
g9	g2	192
g17	g11	191
g12	g15	190
g6	g10	189
g1	g7	188
g4	g8	187
g9	g3	186
g11	g6	185
g17	g12	184
g17	g17	183
g16	g1	182
g2	g2	181
g13	g7	180
g13	g6	179
g13	g2	178
g15	g7	177
g1	g16	176
g11	g2	175
g13	g8	174
g18	g11	173
g2	g6	172
g1	g18	171
g3	g8	170
g15	g9	169
g12	g4	168
g5	g9	167
g17	g13	166
g12	g1	165
g11	g4	164
g14	g7	163
g15	g8	162
g10	g4	161
g10	g5	160
g13	g16	159
g9	g1	158
g1	g11	157
g10	g14	156
g10	g3	155
g11	g5	154
g1	g15	153
g8	g12	152
g18	g10	151
g1	g8	150
g18	g13	149
g2	g16	148
g6	g11	147
g13	g4	146
g14	g5	145
g2	g18	144
g12	g2	143
g14	g4	142
g13	g5	141
g13	g3	140
g15	g2	139
g12	g3	138
g17	g10	137
g16	g16	136
g11	g3	135
g18	g12	134
g14	g3	133
g9	g13	132
g16	g9	131
g11	g1	130
g1	g10	129
g12	g5	128
g16	g8	127
g14	g6	126
g18	g9	125
g3	g9	124
g4	g9	123
g18	g6	122
g14	g2	121
g18	g2	120
g18	g8	119
g17	g9	118
g18	g5	117
g11	g15	116
g15	g5	115
g5	g10	114
g1	g2	113
g18	g4	112
g17	g3	111
g18	g3	110
g7	g12	109
g16	g3	108
g1	g14	107
g17	g5	106
g17	g2	105
g16	g18	104
g17	g4	103
g15	g4	102
g15	g6	101
g18	g7	100
g2	g15	99
g16	g5	98
g16	g7	97
g17	g8	96
g16	g2	95
g16	g4	94
g16	g6	93
g17	g6	92
g17	g7	91
g8	g13	90
g14	g1	89
g15	g3	88
g1	g12	87
g2	g7	86
g6	g12	85
g3	g10	84
g4	g10	83
g1	g17	82
g14	g17	81
g13	g17	80
g15	g18	79
g2	g13	78
g2	g8	77
g10	g15	76
g12	g16	75
g1	g13	74
g4	g16	73
g4	g18	72
g4	g17	71
g2	g10	70
g2	g11	69
g3	g17	68
g2	g12	67
g2	g9	66
g6	g13	65
g4	g12	64
g5	g11	63
g4	g11	62
g3	g11	61
g2	g14	60
g9	g14	59
g14	g14	58
g15	g15	57
g3	g16	56
g13	g18	55
g3	g3	54
g4	g13	53
g7	g13	52
g5	g5	51
g10	g10	50
g4	g4	49
g11	g11	48
g5	g12	47
g12	g12	46
g3	g12	45
g9	g9	44
g5	g14	43
g4	g14	42
g8	g14	41
g7	g14	40
g3	g14	39
g6	g14	38
g8	g8	37
g5	g15	36
g4	g15	35
g9	g15	34
g8	g15	33
g7	g15	32
g3	g15	31
g6	g15	30
g7	g7	29
g5	g16	28
g10	g16	27
g11	g16	26
g9	g16	25
g8	g16	24
g7	g16	23
g6	g16	22
g5	g18	21
g10	g18	20
g11	g18	19
g12	g18	18
g9	g18	17
g14	g18	16
g8	g18	15
g7	g18	14
g3	g18	13
g6	g18	12
g6	g6	11
g5	g13	10
g3	g13	9
g13	g13	8
g5	g17	7
g10	g17	6
g11	g17	5
g12	g17	4
g9	g17	3
g8	g17	2
g7	g17	1
g6	g17	0
