Gene1	Gene2	EdgeWeight
g2	g6	0.6158126279388167
g6	g2	0.5989886035531851
g3	g4	0.4031327570954185
g1	g5	0.3904810684750225
g4	g3	0.3767058058444657
g4	g5	0.3405219474138575
g5	g1	0.33158926475949624
g5	g4	0.3297107804857125
g6	g1	0.2719678435045965
g6	g3	0.2592596764990609
g2	g1	0.23816070803402464
g2	g3	0.19960735384859987
g3	g2	0.17172997104635304
g3	g6	0.16734601829873838
g1	g2	0.15793870344844166
g1	g6	0.15122718938560042
g3	g5	0.11127732455395807
g5	g3	0.09833405452702468
g6	g4	0.0941286283998238
g1	g4	0.08744298586422737
g2	g4	0.08558484815481851
g4	g1	0.08510163989343349
g2	g5	0.08171712657987576
g6	g5	0.07600253297728499
g3	g1	0.07318054380844928
g1	g3	0.06609310928084837
g4	g2	0.04040132806233189
g4	g6	0.039188288228262584
g5	g2	0.030941393889688324
g5	g6	0.026425876148582564
