Gene1	Gene2	EdgeWeight
NR5A1	FOXL2	360
UGR	UGR	360
WT1pKTS	FOXL2	359
CBX2	NR5A1	359
WT1mKTS	WT1mKTS	358
SRY	UGR	358
CTNNB1	CBX2	357
FGF9	FGF9	357
WT1mKTS	DKK1	356
FOXL2	FOXL2	356
FOXL2	NR5A1	355
AMH	AMH	355
CTNNB1	SRY	354
RSPO1	CBX2	354
SOX9	RSPO1	353
DHH	DHH	352
DKK1	FOXL2	352
WNT4	RSPO1	351
NR0B1	WNT4	351
WNT4	WNT4	350
RSPO1	CTNNB1	350
PGD2	WNT4	349
NR5A1	WT1pKTS	349
PGD2	PGD2	348
DMRT1	FOXL2	348
CBX2	GATA4	347
CTNNB1	NR0B1	346
CTNNB1	FOXL2	346
DHH	WNT4	345
SOX9	FOXL2	345
WNT4	UGR	344
SRY	NR5A1	344
FGF9	WNT4	343
WT1mKTS	NR0B1	343
WT1pKTS	NR5A1	342
SOX9	WT1pKTS	342
CTNNB1	WNT4	341
DMRT1	NR5A1	341
DKK1	WT1pKTS	340
SRY	WNT4	340
NR0B1	UGR	339
DKK1	CTNNB1	339
RSPO1	SOX9	338
SRY	FOXL2	338
DKK1	GATA4	337
CTNNB1	NR5A1	337
WNT4	FOXL2	336
CTNNB1	RSPO1	336
NR0B1	SOX9	335
DMRT1	WT1mKTS	334
PGD2	GATA4	334
GATA4	GATA4	333
NR0B1	GATA4	333
NR0B1	NR0B1	332
AMH	CBX2	331
SOX9	WNT4	331
GATA4	CTNNB1	329
CBX2	DMRT1	329
SRY	NR0B1	328
FOXL2	GATA4	328
FOXL2	SRY	327
SRY	DMRT1	327
CTNNB1	UGR	326
PGD2	WT1pKTS	326
FOXL2	CTNNB1	325
DMRT1	RSPO1	324
DMRT1	UGR	324
WT1pKTS	GATA4	323
DKK1	RSPO1	323
PGD2	SRY	322
FOXL2	WNT4	322
NR5A1	RSPO1	321
AMH	NR5A1	320
PGD2	NR5A1	320
UGR	RSPO1	319
FGF9	NR5A1	318
CBX2	DKK1	318
DHH	NR5A1	317
RSPO1	UGR	317
GATA4	RSPO1	316
RSPO1	SRY	316
NR5A1	WNT4	315
RSPO1	NR5A1	315
CBX2	RSPO1	313
RSPO1	WNT4	312
FGF9	WT1pKTS	312
CBX2	WT1mKTS	311
CTNNB1	WT1pKTS	310
CBX2	CTNNB1	310
CBX2	UGR	309
AMH	WT1pKTS	309
SOX9	CTNNB1	308
WT1mKTS	NR5A1	308
WT1mKTS	RSPO1	307
DHH	WT1mKTS	306
SRY	CBX2	306
WT1mKTS	GATA4	305
NR0B1	AMH	305
DHH	WT1pKTS	304
AMH	NR0B1	304
WNT4	SRY	303
DMRT1	CTNNB1	303
WNT4	GATA4	302
RSPO1	NR0B1	301
UGR	WNT4	301
AMH	FGF9	300
NR0B1	FOXL2	299
WT1pKTS	WT1pKTS	299
