Gene1	Gene2	EdgeWeight
g6	g2	354.91585048085943
g2	g6	353.06330224941735
g3	g4	174.0791686887226
g5	g4	169.8238731995147
g3	g2	165.88716007228868
g1	g5	157.28911598320641
g5	g1	157.12542875533148
g4	g5	151.97404945651448
g1	g2	139.99802961465184
g4	g3	134.88107803352716
g3	g6	126.2700085102865
g1	g6	115.381826602309
g6	g1	110.9482210601229
g2	g1	107.58355178340229
g6	g3	105.5731934397462
g2	g3	95.2347881827488
g2	g4	53.08801183049011
g3	g5	48.36544333860531
g4	g6	47.15120430747618
g6	g4	46.12403960374598
g4	g2	45.68479552905371
g5	g3	35.14505832340598
g4	g1	32.481540325119326
g3	g1	31.861258076023997
g1	g4	28.884906677526555
g2	g5	27.65697321085102
g1	g3	26.165882020571843
g5	g2	23.514164303146238
g5	g6	21.13365833051094
g6	g5	19.714418010822747
