Gene1	Gene2	EdgeWeight
CBX2	UGR	44.9724475014335
SRY	UGR	43.8903812291171
WNT4	UGR	42.675220924260394
UGR	UGR	41.56486719662529
SRY	CBX2	32.279457082204196
UGR	CBX2	32.2227602294123
NR5A1	UGR	32.012688494915196
NR0B1	UGR	28.764406528071298
WT1pKTS	UGR	27.7366707100851
SRY	SRY	25.6305185136727
RSPO1	UGR	24.9775389209566
WNT4	SRY	24.887283482858802
SRY	WT1pKTS	24.551852141472697
CTNNB1	UGR	24.286649458297898
GATA4	UGR	24.2428954872188
NR0B1	CBX2	23.502357309053398
WNT4	CBX2	22.7210089667878
UGR	SRY	21.9496843392377
CBX2	CBX2	21.364936209448
WT1mKTS	UGR	21.114442015184
UGR	WT1pKTS	21.0307993177423
WNT4	WT1mKTS	20.616287313620894
CBX2	SRY	19.7536380324099
UGR	WT1mKTS	19.730495708953494
UGR	PGD2	19.5039957330352
CBX2	WT1mKTS	19.3428867213992
CBX2	PGD2	19.1116369074606
WNT4	PGD2	18.2712483910318
WNT4	WNT4	18.1980341662975
UGR	DKK1	17.5365956881923
NR0B1	WT1pKTS	16.9344170850573
RSPO1	CBX2	16.6194032537496
WNT4	DKK1	16.5680304440744
WNT4	WT1pKTS	15.9256458090269
RSPO1	SRY	15.9095641590994
CBX2	DKK1	15.8309002604716
CTNNB1	CBX2	15.7330560718863
DKK1	UGR	15.158733127037499
CTNNB1	SRY	15.0555353013489
DMRT1	UGR	14.9907233691481
NR5A1	PGD2	14.921733340156601
UGR	NR5A1	14.8496020755183
UGR	WNT4	14.608247124402599
SRY	NR0B1	14.5744498564162
NR5A1	DKK1	13.638634774568803
NR0B1	SRY	13.614061370207
NR5A1	SRY	13.4602155659794
CBX2	NR5A1	13.372867436129198
CBX2	WNT4	13.228583089044001
RSPO1	WT1pKTS	12.649935660332199
SRY	FOXL2	12.5599954581741
WT1pKTS	SRY	12.5331369639442
NR5A1	WT1mKTS	12.423331936333101
WT1pKTS	PGD2	12.2096446902556
SRY	CTNNB1	11.7151749100209
CTNNB1	WT1pKTS	11.6940067061049
WT1pKTS	CBX2	11.611000826190901
NR0B1	NR0B1	11.6076658241939
WT1mKTS	WT1mKTS	11.508851775811602
NR0B1	DKK1	11.485558333605699
SOX9	UGR	11.406872977402001
NR0B1	PGD2	11.3754911770765
UGR	NR0B1	11.3106191712693
WT1pKTS	WT1mKTS	11.2998024394627
WT1pKTS	DKK1	11.170263581315696
GATA4	SRY	11.021237503759801
UGR	CTNNB1	10.844496649853301
DKK1	SRY	10.3954109287357
NR0B1	WT1mKTS	10.2124666451576
DMRT1	SRY	10.1190611915055
SRY	NR5A1	10.1144044398843
NR5A1	DMRT1	10.0083244296409
RSPO1	NR0B1	9.958224366493381
GATA4	WT1mKTS	9.95655940837414
DMRT1	CBX2	9.885968330226019
GATA4	CBX2	9.50880097451022
DKK1	CBX2	9.35871774328842
CTNNB1	NR0B1	9.318329740036381
NR5A1	NR5A1	9.211624708223187
GATA4	PGD2	9.123851536713001
NR5A1	WNT4	9.122310087097867
NR5A1	CBX2	9.03547200463598
WNT4	CTNNB1	8.95838254570415
CTNNB1	CTNNB1	8.893904690177902
WT1mKTS	SRY	8.739776405475839
WT1mKTS	PGD2	8.65339404758319
NR0B1	NR5A1	8.39490576030689
WT1pKTS	WNT4	8.32075869120266
WNT4	NR0B1	8.310069923164571
GATA4	DKK1	8.26701359664809
RSPO1	WT1mKTS	8.21409732403763
RSPO1	FOXL2	8.20256948214894
WT1mKTS	CBX2	8.04460517450136
GATA4	WNT4	7.88849194928841
UGR	FOXL2	7.86284500964364
CBX2	FGF9	7.862687558053841
DKK1	DKK1	7.81314879217594
RSPO1	PGD2	7.77633347039949
NR0B1	CTNNB1	7.576305903867789
CBX2	WT1pKTS	7.48177816388901
WNT4	GATA4	7.325666251123789
WNT4	NR5A1	7.288461241995749
WT1mKTS	DKK1	7.258614762693599
DMRT1	WNT4	7.200487428402388
NR5A1	FOXL2	7.16284038549255
CTNNB1	FOXL2	7.15656320760193
NR0B1	WNT4	7.15410141616733
DMRT1	WT1mKTS	7.1529367486684405
WNT4	FGF9	7.11578795261005
DKK1	WT1mKTS	7.057192774575619
WNT4	SOX9	7.050109165196671
NR0B1	FOXL2	7.03580567088807
UGR	FGF9	7.027947363685678
RSPO1	CTNNB1	7.01337647005991
WNT4	FOXL2	7.011728120718441
GATA4	NR5A1	6.95014974052696
SOX9	SRY	6.89515279734581
CBX2	DMRT1	6.81330816544088
DKK1	WNT4	6.7970011935314
DKK1	PGD2	6.79316974512339
NR0B1	DMRT1	6.752747406408122
CTNNB1	WNT4	6.698321149603549
CBX2	RSPO1	6.59686462040158
CTNNB1	WT1mKTS	6.56884682997309
SRY	WNT4	6.47950469120574
GATA4	GATA4	6.45882518670969
WT1pKTS	FOXL2	6.37161539405106
UGR	AMH	6.3032691112288495
UGR	DMRT1	6.29033059132065
WT1mKTS	WNT4	6.2508182024788
WT1pKTS	CTNNB1	6.23440994472484
CTNNB1	PGD2	6.183204660919699
RSPO1	WNT4	6.15583798370849
NR5A1	FGF9	6.14759886021613
CBX2	GATA4	6.09429311147593
DMRT1	DKK1	6.0827650732987095
WNT4	AMH	6.05630308007638
RSPO1	DKK1	6.052966335686129
CBX2	CTNNB1	5.98186936848012
UGR	GATA4	5.8729836868510485
SOX9	PGD2	5.855155845671471
NR5A1	WT1pKTS	5.7937451835816
WT1pKTS	NR5A1	5.76842522303706
SOX9	WT1mKTS	5.71771052563432
SRY	DKK1	5.690972644437809
FOXL2	UGR	5.590442935897889
WNT4	DMRT1	5.485580966521361
DMRT1	PGD2	5.48210552070217
CBX2	AMH	5.4783831835014105
SOX9	DKK1	5.37852254966973
RSPO1	DMRT1	5.372309989987309
UGR	SOX9	5.35558610048718
UGR	RSPO1	5.3382759134069
SRY	WT1mKTS	5.29512871116122
GATA4	RSPO1	5.24934856742022
FGF9	DMRT1	5.16644433011594
PGD2	NR5A1	5.15584823255426
AMH	NR5A1	5.148939728592531
SRY	PGD2	5.14768286552073
DHH	DMRT1	5.12775316573828
CTNNB1	DKK1	5.12143869544942
SOX9	DMRT1	5.09957098492105
WT1pKTS	DMRT1	4.99101794940942
FOXL2	WT1pKTS	4.94529879364615
GATA4	WT1pKTS	4.88109804819246
RSPO1	NR5A1	4.87244808962899
FOXL2	CBX2	4.84001029867457
AMH	DMRT1	4.78154629839901
SOX9	WNT4	4.77061053275897
WT1mKTS	NR5A1	4.767713854349339
FGF9	NR5A1	4.73691446711533
SRY	AMH	4.66603759032682
