Gene1	Gene2	EdgeWeight
g4	g5	0.8426688344538991
g3	g4	0.8079557042419
g5	g6	0.7370361336365799
g5	g4	0.710726445174522
g4	g3	0.6784988769182111
g3	g5	0.63392684694008
g4	g6	0.617886984950837
g6	g5	0.601518091948669
g2	g3	0.562652560369272
g6	g7	0.504503553854335
g5	g3	0.468629612241883
g3	g2	0.46494824044447897
g5	g7	0.464944883828155
g2	g4	0.424783741031517
g3	g6	0.4207434931189729
g6	g4	0.395203711861856
g7	g6	0.35729279507721506
g4	g7	0.329086989803859
g4	g2	0.30210606252531397
g2	g5	0.29955241243966496
g6	g3	0.273035131842557
g1	g2	0.24442750539967603
g2	g1	0.238964237046981
g3	g7	0.226217771582052
g5	g2	0.21962779166957602
g1	g3	0.21524073436840602
g2	g6	0.20627318775348302
g7	g5	0.16664011415579902
g6	g2	0.15306308423797402
g2	g7	0.13021998273416302
g7	g4	0.11736836105733099
g1	g4	0.11534334239582
g3	g1	0.11056505269636697
g1	g5	0.10749033100054901
g1	g6	0.103743271621741
g4	g1	0.0977106662953268
g7	g2	0.0971403339892167
g7	g3	0.0930376923112578
g5	g1	0.0890118654890386
g1	g7	0.0873884875288034
g7	g1	0.0783587072614803
g6	g1	0.0774249093671741
