Gene1	Gene2	EdgeWeight
g1	g1	1.0
g6	g4	1.0
g6	g2	1.0
g2	g5	1.0
g5	g5	1.0
g6	g5	1.0
g1	g5	1.0
g3	g3	1.0
g6	g3	1.0
g6	g1	1.0
g5	g4	1.0
g3	g4	1.0
g4	g4	1.0
g2	g2	1.0
g2	g1	1.0
g6	g6	1.0
g1	g6	1.0
g4	g3	0.999999
g5	g1	0.9999969999999999
g4	g2	0.9999969999999999
g4	g5	0.999907
g3	g6	0.956426
g5	g2	0.9531229999999999
g2	g4	0.909335
g4	g6	0.828743
g3	g2	0.365638
g5	g3	0.31696399999999997
g3	g5	0.196366
g4	g1	0.142942
g2	g6	0.121491
g1	g4	0.10474800000000001
g1	g3	0.103592
g2	g3	0.089934
g3	g1	0.07548300000000001
g5	g6	0.061848
g1	g2	0.057513
