Gene1	Gene2	EdgeWeight
Fgf8	Pax6	0.5857508290122054
Pax6	Fgf8	0.5419106278863214
Coup	Sp8	0.5359119300161611
Sp8	Coup	0.5167300823227328
Coup	Emx2	0.4072873241196997
Sp8	Emx2	0.3243522089113907
Coup	Fgf8	0.2842688821579882
Emx2	Coup	0.2835522893258822
Emx2	Sp8	0.2461547558843222
Coup	Pax6	0.2005102818517316
Sp8	Pax6	0.18766143273563532
Fgf8	Coup	0.1568293490771034
Fgf8	Sp8	0.15158548079169173
Sp8	Fgf8	0.15001185981664444
Fgf8	Emx2	0.14303557631366307
Pax6	Emx2	0.12532489065524655
Pax6	Sp8	0.06634783330782545
Pax6	Coup	0.042888279274280974
Emx2	Pax6	0.02607745640042797
Emx2	Fgf8	0.023808630139045182
