Gene1	Gene2	EdgeWeight
g2	g6	0.9321255025598221
g6	g2	0.9321255025598221
g1	g6	0.7797222525514929
g1	g3	0.7794000200501491
g1	g2	0.7731278309680072
g2	g1	0.7335389848789949
g5	g6	0.729966543451947
g1	g4	0.7185257115903321
g5	g1	0.713746914013903
g5	g2	0.71144938622668
g6	g1	0.7054100444372908
g5	g3	0.698478769244543
g6	g3	0.692586918503297
g2	g3	0.6862276527063039
g1	g5	0.674712996061672
g2	g4	0.671678747748244
g6	g4	0.654407534285111
g2	g5	0.6448563898629621
g3	g6	0.644450647876967
g6	g5	0.643150761381443
g3	g2	0.642226324474775
g5	g4	0.589318515804464
g3	g4	0.537567507667257
g3	g5	0.523345402623618
g4	g1	0.521636132992467
g4	g3	0.511407266969167
g3	g1	0.504122276516751
g4	g5	0.48325621232449606
g4	g6	0.476687273595865
g4	g2	0.45495505116378704
