Gene1	Gene2	EdgeWeight
Pu1	Gfi1	0.143189133686818
Fog1	Cebpa	0.11647701861759199
Gfi1	Cebpa	0.10983448698961802
Gfi1	Gata1	0.10783453106779302
Cebpa	Pu1	0.10196150689606899
Eklf	Cebpa	0.10126978782674
Gfi1	Pu1	0.100425417523671
Scl	Cebpa	0.0987638713687196
Cebpa	Gfi1	0.0968365783616744
EgrNab	Pu1	0.0967272205727937
Gata2	Gata1	0.0947403709080287
Gata1	Gfi1	0.0909296742552512
Gfi1	Gata2	0.0907658426272328
Fli1	Gata2	0.0896688891476043
Pu1	Cebpa	0.0835981683683042
EgrNab	cJun	0.0809730917275954
Gata2	Cebpa	0.0795319608630315
cJun	Cebpa	0.0792414613478083
Fog1	Gata1	0.0751890117344696
Gata1	Fog1	0.0708788977936609
cJun	Pu1	0.0705965078495218
Cebpa	Gata1	0.0694084331403034
Gata1	cJun	0.0692645607488999
Scl	Gata2	0.0658932950577717
Fli1	Cebpa	0.0655576663936929
EgrNab	Cebpa	0.0648161535381552
Gata1	Gata2	0.0647330034049401
Pu1	cJun	0.063690498768305
Gata2	Eklf	0.0631876514845211
cJun	Gata2	0.0628365545140346
Scl	Gfi1	0.0621553370935464
cJun	EgrNab	0.0610472759940965
Gata1	Cebpa	0.0604696650307372
cJun	Gata1	0.0603121216074121
Eklf	Gfi1	0.0600685490328825
Gata2	Pu1	0.0596609720005701
Scl	Fli1	0.0596283969833116
Pu1	Gata2	0.0586573230347619
Gfi1	Eklf	0.0576189449249436
Gata2	Scl	0.0575203064759803
Fli1	Scl	0.0556783011334619
Gata1	Pu1	0.0554072426983036
Fli1	Eklf	0.0548294713039805
Gata2	Gfi1	0.0530645359759303
Fog1	Gfi1	0.0519667985282914
Fog1	Fli1	0.0516578293818797
Gata1	Scl	0.051318753779417
Pu1	Scl	0.0510580145975511
cJun	Gfi1	0.0504339760361695
Pu1	EgrNab	0.0502836386450984
Gfi1	Fog1	0.0500735178748814
Fog1	Gata2	0.0498448153837617
Pu1	Gata1	0.0484555142056313
EgrNab	Fli1	0.04830558257546401
Eklf	Gata1	0.0482988353775327
Fog1	Scl	0.0473158336431595
Gfi1	cJun	0.047268028526701
cJun	Eklf	0.0469491772308373
Gfi1	Scl	0.0467614242834926
Cebpa	Gata2	0.0466189130565264
Fli1	Gata1	0.0464984363846199
Gata2	Fog1	0.0447300383733615
Eklf	Scl	0.0446954037857139
Eklf	Fog1	0.0445338188695773
Gata1	Fli1	0.0445090004478709
Cebpa	cJun	0.0432481152590979
Eklf	Fli1	0.043225727893488
Gfi1	Fli1	0.0417818833894873
Pu1	Fli1	0.0417708393912945
Scl	Gata1	0.0416663092043729
Scl	Fog1	0.0415985040521445
Gata1	Eklf	0.0408177439348296
Cebpa	Fli1	0.0396966387883328
Eklf	cJun	0.0389813795282739
Gata2	Fli1	0.0385754139690178
Fli1	Fog1	0.0375844219110986
cJun	Scl	0.0358706724478504
Cebpa	Eklf	0.0355139728876173
Gata2	cJun	0.033487070535477996
Fli1	Gfi1	0.032046861695848
Pu1	Fog1	0.031656430086007
Pu1	Eklf	0.0316116902194002
EgrNab	Gfi1	0.0315307302420311
Fog1	cJun	0.0309050132825825
Cebpa	Fog1	0.0307676380667072
Gata2	EgrNab	0.0304115275963212
Scl	Eklf	0.0296291297388078
Cebpa	Scl	0.0295661730229623
Fli1	cJun	0.0295621453801586
Scl	cJun	0.028978239347407002
Eklf	Gata2	0.0288869566458905
Gfi1	EgrNab	0.0275842665316706
Cebpa	EgrNab	0.0273360210088317
cJun	Fli1	0.0257417404969337
Fli1	Pu1	0.0249479758071778
EgrNab	Scl	0.0247417798824313
Gata1	EgrNab	0.0235326080258931
cJun	Fog1	0.0217942163155787
Fog1	Eklf	0.0213008218675146
Fog1	Pu1	0.0197179720817024
Eklf	EgrNab	0.0193779811391803
EgrNab	Fog1	0.0190509041406944
EgrNab	Gata2	0.017977609159477003
Fli1	EgrNab	0.016988982087614
Fog1	EgrNab	0.0166770647216582
EgrNab	Eklf	0.0140206788970192
EgrNab	Gata1	0.0131834830357282
Scl	Pu1	0.0129638340203548
Scl	EgrNab	0.00634910745877129
Eklf	Pu1	0.0043708217030733396
