Gene1	Gene2	EdgeWeight
Sp8	Coup	1.8528068528080497
Coup	Sp8	1.8528068528080497
Fgf8	Pax6	1.8409610022664784
Pax6	Fgf8	1.8409610022664784
Sp8	Emx2	1.5409225797640633
Emx2	Sp8	1.5409225797640633
Coup	Emx2	1.2272088535493615
Emx2	Coup	1.2272088535493615
Coup	Fgf8	0.9262388279286162
Fgf8	Coup	0.9262388279286162
Sp8	Fgf8	0.8532665556715981
Fgf8	Sp8	0.8532665556715981
Coup	Pax6	0.7247523991541879
Pax6	Coup	0.7247523991541879
Emx2	Pax6	0.3446602326923657
Pax6	Emx2	0.3446602326923657
Sp8	Pax6	0.2826364093325551
Pax6	Sp8	0.2826364093325551
Fgf8	Emx2	0.2144862006567236
Emx2	Fgf8	0.2144862006567236
