,Time
E18_4_86,4.86
E29_4_559,4.559
E149_0_601,0.601
E85_1_653,1.653
E35_3_257,3.2569999999999997
E52_0_05,0.05
E137_2_054,2.0540000000000003
E72_3_858,3.858
E125_1_002,1.002
E72_1_253,1.253
E37_4_208,4.208
E44_0_401,0.401
E109_4_709,4.709
E109_0_701,0.701
E102_2_705,2.705
E108_4_609,4.609
E17_0_301,0.301
E38_3_206,3.2060000000000004
E92_0_451,0.451
E54_3_206,3.2060000000000004
E90_3_457,3.457
E76_2_204,2.204
E26_3_257,3.2569999999999997
E27_1_503,1.5030000000000001
E135_3_858,3.858
E132_1_854,1.854
E36_2_154,2.154
E80_4_409,4.409
E21_2_906,2.906
E83_2_104,2.104
E79_1_904,1.9040000000000001
E91_0_05,0.05
E88_4_659,4.659
E88_0_2,0.2
E11_0_0,0.0
E21_0_401,0.401
E141_2_605,2.605
E133_1_603,1.6030000000000002
E12_0_351,0.35100000000000003
E56_4_208,4.208
E65_2_255,2.255
E102_1_253,1.253
E34_2_655,2.655
E76_0_251,0.251
E81_3_657,3.657
E99_0_351,0.35100000000000003
E148_0_701,0.701
E88_0_1,0.1
E26_3_557,3.557
E114_2_104,2.104
E134_0_601,0.601
E147_1_954,1.954
E82_3_106,3.1060000000000003
E119_1_603,1.6030000000000002
E71_2_705,2.705
E43_2_856,2.8560000000000003
E12_4_559,4.559
E16_3_457,3.457
E25_2_705,2.705
E126_3_206,3.2060000000000004
E128_0_701,0.701
E98_0_701,0.701
E23_2_054,2.0540000000000003
E50_4_96,4.96
E124_0_301,0.301
E144_1_904,1.9040000000000001
E92_2_555,2.555
E111_2_255,2.255
E41_2_756,2.7560000000000002
E104_0_401,0.401
E82_1_152,1.1520000000000001
E5_3_006,3.0060000000000002
E17_2_405,2.405
E87_2_355,2.355
E62_0_451,0.451
E112_2_405,2.405
E108_1_303,1.3030000000000002
E140_4_359,4.359
E128_4_559,4.559
E90_3_507,3.5069999999999997
E71_2_555,2.555
E67_4_91,4.91
E137_2_405,2.405
E113_1_503,1.5030000000000001
E52_1_202,1.202
E148_2_906,2.906
E116_3_607,3.6069999999999998
E39_1_703,1.703
E122_0_301,0.301
E107_2_104,2.104
E5_0_1,0.1
E142_4_709,4.709
E75_3_206,3.2060000000000004
E7_1_152,1.1520000000000001
E109_2_505,2.505
E16_4_76,4.76
E24_3_808,3.8080000000000003
E66_0_852,0.852
E73_3_657,3.657
