Gene1	Gene2	EdgeWeight
Fgf8	Pax6	1.838778632950144
Pax6	Fgf8	1.838778632950144
Sp8	Coup	1.8125021514849131
Coup	Sp8	1.8125021514849131
Sp8	Emx2	1.6041419928995966
Emx2	Sp8	1.6041419928995966
Coup	Emx2	1.3165087121690429
Emx2	Coup	1.3165087121690429
Coup	Fgf8	0.959611890596238
Fgf8	Coup	0.959611890596238
Sp8	Fgf8	0.8959131869643405
Fgf8	Sp8	0.8959131869643405
Coup	Pax6	0.6416821510450689
Pax6	Coup	0.6416821510450689
Emx2	Pax6	0.4983600737345165
Pax6	Emx2	0.4983600737345165
Sp8	Pax6	0.20618228567725674
Pax6	Sp8	0.20618228567725674
Fgf8	Emx2	0.17814756754831326
Emx2	Fgf8	0.17814756754831326
