Gene1	Gene2	EdgeWeight
g2	g6	330.8161831542225
g6	g2	325.1491196846124
g3	g4	191.81959040967942
g5	g1	170.0552093806947
g4	g5	166.6493164872133
g1	g5	156.43831712590895
g5	g4	155.52496547919702
g1	g2	140.8532388849032
g4	g3	139.21390639362468
g3	g6	121.62038644225176
g1	g6	118.85952584938367
g3	g2	115.766717836008
g6	g3	113.82339846533074
g6	g1	111.58094820681042
g2	g1	109.73427313753078
g2	g3	94.72897329274059
g3	g5	51.959103129606596
g5	g3	40.7306694714797
g4	g6	38.992125838461426
g6	g4	38.79901406975411
g2	g4	38.054546563910606
g3	g1	33.26768896672524
g4	g2	33.26744381056309
g1	g4	31.801883477458915
g6	g5	29.313252504652294
g1	g3	27.503052376824236
g2	g5	26.640010752618856
g4	g1	26.361880308238806
g5	g2	22.963479783913325
g5	g6	21.711778715680605
