Gene1	Gene2	EdgeWeight
g4	g3	290.7175881515447
g6	g5	264.6083087508819
g5	g4	251.81339957487702
g6	g7	250.7306602721333
g7	g6	247.44436069216118
g5	g6	221.24067824205963
g4	g5	205.88151016661132
g3	g4	204.77951014483398
g3	g2	180.97544659774246
g2	g1	132.09484158116067
g2	g3	118.79817967898987
g1	g2	108.50613095505669
g5	g3	108.06378162527253
g4	g6	92.92482081067577
g6	g4	92.07817709908586
g3	g5	68.41216618444449
g5	g7	59.66161612716602
g7	g5	57.222902931143395
g4	g2	45.9256654442168
g3	g1	42.086693320027884
g1	g7	41.13351792917769
g6	g3	35.323503972064294
g4	g1	29.491440214211078
g7	g1	28.321289630376924
g3	g6	26.875671522618433
g4	g7	25.923496609412414
g5	g2	25.122749555105678
g2	g4	24.00684073339004
g6	g1	20.74354027961353
g7	g4	19.85766900388309
g3	g7	18.127983759970924
g6	g2	17.824384541588817
g5	g1	17.262194974609944
g1	g3	16.554932567853626
g2	g5	15.933597974452605
g7	g2	15.645622906289509
g7	g3	15.542014004274973
g2	g7	9.42272530213967
g2	g6	6.824799887985232
g1	g6	5.689668844499789
g1	g4	5.464403443929961
g1	g5	3.9415139924662497
