Gene1	Gene2	EdgeWeight
EgrNab	cJun	2.0
Scl	Pu1	2.0
EgrNab	Cebpa	2.0
Fli1	Pu1	2.0
Fog1	Pu1	0.5
EgrNab	Gata1	0.5
Fli1	Gfi1	0.22221999999999997
Eklf	cJun	0.22221999999999997
Scl	cJun	0.125
EgrNab	Gfi1	0.125
EgrNab	Gfi1	0.125
Fog1	EgrNab	0.08
Eklf	Gfi1	0.08
EgrNab	Fog1	0.08
EgrNab	Scl	0.05555
Gata1	cJun	0.05555
Fli1	cJun	0.05555
Scl	Cebpa	0.04081
cJun	Gata1	0.04081
EgrNab	Gata2	0.04081
EgrNab	Eklf	0.03125
Eklf	Pu1	0.03125
Pu1	Scl	0.03125
Gata1	Pu1	0.03125
Pu1	Fog1	0.02469
Gfi1	Cebpa	0.02469
Scl	EgrNab	0.01652
Gata2	Cebpa	0.01652
cJun	Pu1	0.01652
Gata1	Gfi1	0.013880000000000002
Gata2	Gata1	0.013880000000000002
Eklf	EgrNab	0.013880000000000002
Pu1	Cebpa	0.01183
Fog1	cJun	0.01183
Pu1	Gfi1	0.0102
EgrNab	Pu1	0.008879999999999999
Pu1	Fli1	0.008879999999999999
Cebpa	Gfi1	0.008879999999999999
Fli1	Cebpa	0.007809999999999999
Gata1	Gata2	0.00692
cJun	Gfi1	0.00692
Eklf	Cebpa	0.00692
Gfi1	Gata2	0.00617
Gata2	Gfi1	0.00617
Fli1	Scl	0.00554
Gfi1	Pu1	0.00554
cJun	Cebpa	0.00554
Fli1	Eklf	0.005
cJun	Gata2	0.005
Gata1	Cebpa	0.004529999999999999
Pu1	EgrNab	0.004529999999999999
Fli1	Fog1	0.00413
Gata1	Fli1	0.00413
cJun	Fog1	0.0032
Gata1	EgrNab	0.0032
Gata2	Pu1	0.00274
Gata2	Eklf	0.00274
Cebpa	Gata2	0.00255
Eklf	Scl	0.00237
Scl	Gata2	0.0022199999999999998
cJun	EgrNab	0.0022199999999999998
Gata1	Eklf	0.0022199999999999998
Scl	Fog1	0.0020800000000000003
Gata1	Scl	0.0020800000000000003
Gata2	cJun	0.00195
Cebpa	cJun	0.00195
Fli1	Gata1	0.00183
Gata1	Fog1	0.00173
Pu1	cJun	0.00173
Pu1	Eklf	0.00173
Cebpa	Gata1	0.0016300000000000002
Gfi1	cJun	0.0016300000000000002
Gfi1	EgrNab	0.0016300000000000002
Scl	Gfi1	0.0015400000000000001
Eklf	Fli1	0.00146
Fog1	Cebpa	0.0013800000000000002
Pu1	Gata2	0.0013800000000000002
Cebpa	Pu1	0.00125
cJun	Eklf	0.00118
Gfi1	Eklf	0.0011300000000000001
cJun	Scl	0.00103
Eklf	Fog1	0.00098
Gfi1	Fog1	0.0009
Gata2	Scl	0.00086
Fog1	Gata2	0.0008300000000000001
cJun	Fli1	0.0008
Gata2	Fli1	0.0008
Fog1	Eklf	0.00073
Cebpa	Scl	0.0006799999999999999
Cebpa	Eklf	0.00066
Gfi1	Gata1	0.00063
Eklf	Gata1	0.00061
Fli1	Gata2	0.00059
Fog1	Gata1	0.00055
Fog1	Scl	0.00053
Gfi1	Scl	0.00044
Gfi1	Fli1	0.00036
