Gene1	Gene2	EdgeWeight
EgrNab	Gata1	2.0
EgrNab	Eklf	2.0
Fli1	Pu1	2.0
Fog1	Gfi1	2.0
Eklf	Pu1	0.5
Scl	Pu1	0.5
EgrNab	Scl	0.5
Eklf	Cebpa	0.22221999999999997
EgrNab	Cebpa	0.22221999999999997
Fog1	Cebpa	0.22221999999999997
Fli1	Cebpa	0.125
EgrNab	Gfi1	0.08
Scl	Cebpa	0.08
Fog1	EgrNab	0.08
EgrNab	cJun	0.05555
Scl	Gata1	0.05555
EgrNab	cJun	0.05555
Fli1	Gfi1	0.04081
Eklf	Gfi1	0.04081
Fog1	Pu1	0.03125
Fli1	EgrNab	0.03125
Eklf	cJun	0.02469
Fog1	cJun	0.02
Eklf	EgrNab	0.02
EgrNab	Fli1	0.01652
Fli1	Scl	0.01652
Fli1	Eklf	0.013880000000000002
Fli1	Gata2	0.01183
Fli1	Gata1	0.0102
Scl	cJun	0.0102
Cebpa	Gfi1	0.008879999999999999
Fli1	cJun	0.007809999999999999
Fli1	Fog1	0.00692
Fli1	Fog1	0.00692
Gata1	cJun	0.00692
Gata1	Fli1	0.00554
Eklf	Scl	0.005
cJun	Gata1	0.004529999999999999
Gata2	Eklf	0.004529999999999999
Gfi1	Pu1	0.004529999999999999
Gata2	cJun	0.00413
EgrNab	Pu1	0.00413
cJun	Cebpa	0.00413
EgrNab	Fog1	0.0037799999999999995
Gata1	Cebpa	0.0037799999999999995
cJun	Pu1	0.0034700000000000004
Pu1	Gfi1	0.0034700000000000004
Eklf	Fli1	0.0034700000000000004
Pu1	Cebpa	0.0032
cJun	Gata2	0.0032
Eklf	Fog1	0.0032
Gata1	Gfi1	0.00295
Cebpa	Gata2	0.00295
Gata1	Scl	0.00274
EgrNab	Gata2	0.00274
Gata1	Pu1	0.00255
Fog1	Scl	0.00255
cJun	Gfi1	0.00255
Gfi1	Cebpa	0.00237
Eklf	Gata1	0.00237
Gata2	Gfi1	0.0022199999999999998
cJun	EgrNab	0.0020800000000000003
Cebpa	Gata1	0.00195
Pu1	cJun	0.00195
Pu1	Fog1	0.0016300000000000002
Gata2	Pu1	0.0016300000000000002
Cebpa	Eklf	0.0015400000000000001
Gfi1	cJun	0.0015400000000000001
Scl	Eklf	0.0015400000000000001
Pu1	Eklf	0.00146
Fog1	Fli1	0.00146
Cebpa	EgrNab	0.0013800000000000002
Gfi1	Gata2	0.00131
Gata1	Fog1	0.00131
Cebpa	Fli1	0.00131
Gata2	Gata1	0.00125
Pu1	Gata2	0.00118
Cebpa	Scl	0.0011300000000000001
Gfi1	Fli1	0.00108
Gata2	Cebpa	0.00108
Scl	EgrNab	0.00103
Gfi1	Eklf	0.00103
cJun	Eklf	0.00103
Gfi1	Gata1	0.00098
Scl	Gfi1	0.00098
Gfi1	Gata1	0.00098
Cebpa	Pu1	0.0009400000000000001
Pu1	Gata1	0.0009400000000000001
Gfi1	EgrNab	0.00086
Cebpa	cJun	0.0008
Cebpa	cJun	0.0008
Scl	Gata2	0.0007599999999999999
Gata1	Gata2	0.0007599999999999999
Pu1	Scl	0.00066
Cebpa	Fog1	0.00061
Gfi1	Scl	0.00057
Gata1	Eklf	0.0005
Gata2	Scl	0.00047000000000000004
Scl	Fli1	0.00042
Eklf	Gata2	0.00037
