Gene1	Gene2	EdgeWeight
g8	g7	0.4135912404047872
g1	g2	0.4048365182997965
g7	g8	0.3889723118576465
g7	g4	0.3202231598819361
g2	g1	0.3127185789506177
g4	g7	0.27090273571855833
g4	g6	0.2543763663910783
g4	g3	0.2525927359759665
g1	g6	0.2522292446490123
g6	g3	0.23046459846435
g6	g1	0.22469610010492708
g8	g4	0.2007690340937126
g2	g3	0.19615388250763385
g4	g8	0.1911388872975201
g7	g1	0.1890465099598745
g6	g4	0.18802582694877085
g8	g2	0.17343973639787585
g1	g7	0.15231857824145276
g1	g8	0.14986104645608778
g7	g6	0.1416612972693713
g8	g6	0.1412499006979049
g6	g2	0.13556523077952928
g6	g8	0.1352326518666308
g8	g1	0.1322764289796761
g1	g4	0.13094352054808114
g3	g2	0.12695210587001898
g1	g3	0.1186941215370953
g2	g6	0.1075475648820574
g3	g6	0.10293562611057504
g6	g7	0.1023507060665441
g7	g3	0.102006409442099
g4	g1	0.1010918808194018
g8	g3	0.10008825207285656
g3	g4	0.09761112479775326
g2	g8	0.08619721285728517
g4	g2	0.0816890309863625
g7	g2	0.07751737766641734
g2	g4	0.0624273337297459
g3	g8	0.0485978896648297
g3	g1	0.04017050118550277
g2	g7	0.03786187368696788
g3	g7	0.022974865881689118
