Gene1	Gene2	EdgeWeight
g8	g9	99
g6	g5	98
g2	g6	97
g10	g2	96
g2	g3	95
g5	g1	94
g2	g4	93
g5	g3	92
g1	g1	91
g7	g9	90
g4	g6	89
g5	g4	88
g9	g6	87
g9	g10	86
g1	g3	85
g6	g8	84
g7	g5	83
g3	g8	82
g7	g1	81
g8	g6	80
g10	g4	79
g8	g4	78
g9	g8	77
g1	g6	76
g4	g3	75
g10	g9	74
g9	g1	73
g6	g10	72
g6	g4	71
g8	g3	70
g1	g2	69
g4	g8	68
g4	g1	67
g7	g6	66
g5	g6	65
g3	g2	64
g3	g1	63
g4	g5	62
g2	g1	61
g3	g4	60
g2	g10	59
g10	g1	58
g8	g5	57
g10	g8	56
g10	g10	55
g3	g9	54
g9	g3	53
g1	g8	52
g4	g2	51
g3	g3	50
g3	g10	49
g6	g1	48
g5	g10	47
g7	g4	46
g9	g2	45
g1	g9	44
g3	g6	43
g5	g2	42
g1	g10	41
g7	g2	40
g10	g3	39
g8	g2	38
g6	g2	37
g6	g9	36
g6	g6	35
g7	g8	34
g6	g3	33
g9	g4	32
g7	g3	31
g5	g9	30
g7	g7	29
g8	g10	28
g2	g8	27
g2	g2	26
g8	g8	25
g8	g1	24
g4	g4	23
g10	g6	22
g9	g9	21
g4	g10	20
g7	g10	19
g5	g7	18
g2	g9	17
g5	g8	16
g6	g7	15
g4	g9	14
g2	g5	13
g8	g7	12
g5	g5	11
g9	g5	10
g10	g5	9
g1	g4	8
g4	g7	7
g9	g7	6
g1	g7	5
g10	g7	4
g2	g7	3
g3	g7	2
g1	g5	1
g3	g5	0
