Gene1	Gene2	EdgeWeight
g4	g5	0.0911698309066211
g3	g4	0.0565781861765542
g2	g3	0.0521114090867894
g5	g4	0.0514991590188439
g6	g5	0.0480288636951807
g4	g3	0.0477451258372179
g3	g2	0.0469643897785712
g1	g2	0.0414608131720661
g6	g7	0.0404257277678612
g6	g4	0.0368041561723191
g3	g1	0.0363375703556052
g5	g6	0.0334215816437041
g1	g3	0.0314019897822549
g1	g4	0.0311992715043081
g4	g6	0.0293002959449815
g3	g7	0.0272643815585978
g3	g6	0.0266172031994588
g7	g6	0.0246341933076834
g1	g5	0.0243199881010352
g5	g7	0.0231159074032746
g1	g6	0.022958783539403
g4	g7	0.0227594641682376
g7	g4	0.0218096424398726
g2	g6	0.0198456228756127
g5	g3	0.0194278025314927
g1	g7	0.019301160013663998
g3	g5	0.0189964591160277
g2	g1	0.0179899346599679
g4	g2	0.0172587188418138
g2	g5	0.0167816545153851
g2	g4	0.0162755358267756
g5	g1	0.0158689187980745
g7	g5	0.0156284706582352
g5	g2	0.0141451474842364
g6	g2	0.0137588646450516
g2	g7	0.0100260203787292
g7	g1	0.00813880303027695
g7	g2	0.00734855445116613
g6	g3	0.00561762205533436
g4	g1	0.00524320003102585
g6	g1	0.0023542687183114
g7	g3	0.0009883250166485419
