Gene1	Gene2	EdgeWeight
g2	g3	323
g2	g4	322
g18	g16	321
g17	g16	320
g17	g15	319
g16	g15	318
g3	g4	317
g1	g3	316
g3	g5	315
g15	g13	314
g16	g14	313
g13	g11	312
g14	g12	311
g4	g6	310
g18	g17	309
g5	g7	308
g12	g10	307
g11	g9	306
g9	g7	305
g6	g8	304
g18	g15	303
g3	g1	302
g10	g8	301
g3	g2	300
g1	g4	299
g15	g14	298
g9	g11	297
g7	g9	296
g11	g13	295
g5	g3	294
g7	g5	293
g4	g5	292
g8	g10	291
g8	g6	290
g10	g12	289
g6	g4	288
g13	g15	287
g4	g2	286
g4	g3	285
g14	g16	284
g2	g5	283
g12	g14	282
g1	g1	281
g14	g13	280
g16	g13	279
g2	g1	278
g3	g6	277
g15	g12	276
g14	g11	275
g10	g7	274
g5	g4	273
g4	g1	272
g6	g5	271
g5	g6	270
g4	g7	269
g18	g18	268
g11	g8	267
g17	g14	266
g13	g10	265
g12	g9	264
g7	g10	263
g5	g8	262
g8	g7	261
g6	g7	260
g6	g3	259
g15	g16	258
g5	g2	257
g7	g4	256
g9	g6	255
g7	g6	254
g8	g5	253
g13	g12	252
g9	g12	251
g16	g17	250
g5	g1	249
g9	g8	248
g8	g11	247
g11	g10	246
g6	g9	245
g16	g12	244
g10	g13	243
g18	g12	242
g2	g2	241
g12	g11	240
g17	g13	239
g13	g14	238
g17	g17	237
g15	g11	236
g10	g9	235
g2	g6	234
g1	g6	233
g3	g7	232
g11	g7	231
g1	g5	230
g7	g1	229
g12	g13	228
g14	g15	227
g11	g14	226
g12	g8	225
g7	g8	224
g8	g4	223
g18	g14	222
g6	g2	221
g14	g10	220
g16	g1	219
g13	g9	218
g10	g11	217
g10	g6	216
g15	g17	215
g8	g9	214
g9	g5	213
g17	g12	212
g8	g1	211
g17	g11	210
g6	g1	209
g13	g8	208
g4	g8	207
g12	g15	206
g12	g7	205
g10	g1	204
g7	g11	203
g15	g1	202
g11	g6	201
g11	g12	200
g15	g10	199
g9	g4	198
g7	g3	197
g8	g2	196
g7	g2	195
g6	g10	194
g1	g7	193
g9	g10	192
g14	g1	191
g9	g1	190
g1	g9	189
g13	g1	188
g8	g3	187
g1	g8	186
g9	g2	185
g1	g14	184
g14	g8	183
g17	g18	182
g5	g9	181
g12	g5	180
g16	g10	179
g10	g2	178
g14	g9	177
g11	g5	176
g10	g5	175
g11	g1	174
g11	g4	173
g9	g3	172
g2	g7	171
g8	g12	170
g12	g1	169
g10	g4	168
g12	g6	167
g16	g11	166
g16	g18	165
g13	g16	164
g9	g13	163
g3	g8	162
g1	g13	161
g15	g8	160
g12	g4	159
g10	g14	158
g4	g9	157
g17	g1	156
g6	g11	155
g18	g11	154
g17	g9	153
g1	g16	152
g18	g9	151
g13	g3	150
g13	g7	149
g1	g15	148
g18	g13	147
g13	g5	146
g12	g3	145
g15	g9	144
g5	g10	143
g11	g3	142
g13	g6	141
g18	g6	140
g16	g9	139
g14	g6	138
g15	g5	137
g11	g2	136
g14	g7	135
g12	g2	134
g1	g10	133
g15	g7	132
g1	g11	131
g7	g12	130
g10	g3	129
g16	g8	128
g14	g4	127
g13	g4	126
g14	g17	125
g14	g3	124
g2	g18	123
g18	g10	122
g1	g12	121
g13	g2	120
g17	g10	119
g14	g5	118
g15	g2	117
g2	g17	116
g15	g6	115
g4	g10	114
g2	g15	113
g3	g9	112
g18	g8	111
g16	g5	110
g5	g11	109
g18	g3	108
g18	g4	107
g8	g13	106
g11	g15	105
g6	g12	104
g1	g17	103
g18	g1	102
g16	g2	101
g17	g6	100
g16	g6	99
g14	g2	98
g16	g7	97
g17	g7	96
g17	g8	95
g15	g4	94
g17	g4	93
g15	g3	92
g18	g7	91
g2	g16	90
g16	g4	89
g18	g5	88
g9	g14	87
g17	g5	86
g10	g15	85
g16	g16	84
g17	g2	83
g7	g13	82
g12	g16	81
g4	g11	80
g17	g3	79
g3	g10	78
g18	g2	77
g2	g14	76
g15	g18	75
g2	g13	74
g8	g14	73
g2	g8	72
g5	g12	71
g16	g3	70
g13	g17	69
g3	g11	68
g6	g13	67
g2	g9	66
g2	g12	65
g4	g12	64
g3	g12	63
g1	g2	62
g3	g13	61
g13	g13	60
g5	g5	59
g2	g10	58
g10	g10	57
g4	g4	56
g2	g11	55
g11	g11	54
g12	g12	53
g9	g9	52
g5	g14	51
g4	g14	50
g14	g14	49
g7	g14	48
g3	g14	47
g6	g14	46
g8	g8	45
g5	g15	44
g4	g15	43
g9	g15	42
g8	g15	41
g15	g15	40
g7	g15	39
g3	g15	38
g6	g15	37
g7	g7	36
g5	g16	35
g10	g16	34
g4	g16	33
g11	g16	32
g9	g16	31
g8	g16	30
g7	g16	29
g3	g16	28
g6	g16	27
g5	g18	26
g10	g18	25
g1	g18	24
g4	g18	23
g11	g18	22
g12	g18	21
g9	g18	20
g14	g18	19
g8	g18	18
g7	g18	17
g3	g18	16
g6	g18	15
g13	g18	14
g3	g3	13
g6	g6	12
g5	g13	11
g4	g13	10
g5	g17	9
g10	g17	8
g4	g17	7
g11	g17	6
g12	g17	5
g9	g17	4
g8	g17	3
g7	g17	2
g3	g17	1
g6	g17	0
