Gene1	Gene2	EdgeWeight
Dbx2	Dbx1	63
Olig2	Dbx1	62
Nkx62	Irx3	61
Nkx62	Dbx1	60
Irx3	Dbx2	59
Dbx2	Dbx2	58
Irx3	Dbx1	57
Olig2	Nkx22	56
Nkx61	Irx3	55
Pax6	Nkx22	54
Nkx61	Dbx1	53
Pax6	Dbx1	52
Dbx1	Irx3	51
Dbx2	Nkx62	50
Nkx22	Dbx2	49
Dbx1	Dbx1	48
Irx3	Irx3	47
Pax6	Dbx2	46
Nkx61	Dbx2	45
Dbx1	Nkx61	44
Olig2	Nkx62	43
Nkx62	Dbx2	42
Pax6	Nkx62	41
Nkx62	Nkx62	40
Nkx61	Nkx62	39
Irx3	Nkx62	38
Olig2	Dbx2	37
Dbx2	Irx3	36
Nkx22	Nkx22	35
Dbx1	Dbx2	34
Olig2	Irx3	33
Nkx22	Nkx62	32
Nkx62	Nkx61	31
Nkx22	Dbx1	30
Nkx61	Nkx22	29
Irx3	Nkx61	28
Nkx22	Pax6	27
Nkx22	Nkx61	26
Dbx1	Nkx62	25
Nkx22	Irx3	24
Dbx1	Olig2	23
Dbx2	Pax6	22
Irx3	Nkx22	21
Pax6	Irx3	20
Olig2	Pax6	19
Pax6	Pax6	18
Dbx2	Olig2	17
Dbx1	Pax6	16
Dbx2	Nkx61	15
Pax6	Nkx61	14
Nkx62	Pax6	13
Olig2	Nkx61	12
Nkx61	Olig2	11
Nkx61	Pax6	10
Nkx62	Nkx22	9
Nkx22	Olig2	8
Pax6	Olig2	7
Dbx1	Nkx22	6
Nkx61	Nkx61	5
Dbx2	Nkx22	4
Irx3	Pax6	3
Nkx62	Olig2	2
Irx3	Olig2	1
Olig2	Olig2	0
