Gene1	Gene2	EdgeWeight
Fli1	Pu1	2.0
EgrNab	Pu1	2.0
EgrNab	Eklf	2.0
EgrNab	Gata1	0.5
Eklf	Gata2	0.5
EgrNab	Gata2	0.5
Eklf	Gata1	0.22221999999999997
EgrNab	Fog1	0.22221999999999997
EgrNab	cJun	0.125
EgrNab	Scl	0.08
EgrNab	Fli1	0.05555
Eklf	Cebpa	0.04081
Scl	Gfi1	0.03125
Gata2	Gfi1	0.02469
cJun	Pu1	0.02
Fog1	Pu1	0.02
Gata1	Gfi1	0.02
Fli1	Gfi1	0.01652
EgrNab	Gfi1	0.01652
Gata1	Cebpa	0.01652
Eklf	cJun	0.013880000000000002
Fli1	Gata1	0.013880000000000002
Fog1	Gfi1	0.013880000000000002
Fli1	Gata2	0.01183
Gata2	Gata1	0.0102
Fog1	cJun	0.0102
Fog1	Gata2	0.008879999999999999
Gata1	Pu1	0.007809999999999999
Cebpa	Gfi1	0.00692
cJun	Gata1	0.00692
Eklf	Gfi1	0.00692
Eklf	Fog1	0.00692
cJun	Gata2	0.00617
Pu1	Cebpa	0.00617
Fog1	Cebpa	0.00554
Gata2	Eklf	0.00554
Fog1	Cebpa	0.00554
Cebpa	Gata1	0.005
Fog1	Gata1	0.004529999999999999
cJun	EgrNab	0.004529999999999999
Gata1	Scl	0.004529999999999999
Eklf	Fli1	0.00413
Fli1	Scl	0.00413
Fli1	Cebpa	0.00413
Eklf	EgrNab	0.0037799999999999995
Gata2	Fog1	0.0037799999999999995
Gfi1	Pu1	0.0037799999999999995
EgrNab	Cebpa	0.0034700000000000004
Fli1	cJun	0.0032
Gfi1	Cebpa	0.00295
Cebpa	Gata2	0.00295
Gfi1	Gata1	0.00274
Pu1	Gfi1	0.00274
Scl	cJun	0.00255
cJun	Gfi1	0.00255
Gfi1	Gata2	0.00237
cJun	Cebpa	0.00237
cJun	Cebpa	0.00237
Gata1	Fli1	0.0022199999999999998
Pu1	cJun	0.0022199999999999998
Cebpa	EgrNab	0.0022199999999999998
Scl	Gata2	0.0022199999999999998
Cebpa	cJun	0.0020800000000000003
Gata2	Pu1	0.00195
Cebpa	Pu1	0.00195
Pu1	Gata1	0.00183
Gata2	Cebpa	0.00183
Gfi1	cJun	0.00183
Eklf	Scl	0.00173
Cebpa	Scl	0.0016300000000000002
Cebpa	Eklf	0.0015400000000000001
Gata1	Fog1	0.0015400000000000001
Scl	Gata1	0.0015400000000000001
Gfi1	Fli1	0.00146
Fog1	Eklf	0.00146
Fli1	Fog1	0.0013800000000000002
Gata1	Gata2	0.00125
Cebpa	Fog1	0.00125
Fog1	Scl	0.00118
Eklf	Pu1	0.0011300000000000001
Gfi1	Eklf	0.00108
Pu1	Fli1	0.00103
Pu1	EgrNab	0.00103
Gfi1	Fog1	0.00103
Gata2	Fli1	0.00098
Gata2	cJun	0.0009400000000000001
Gata1	cJun	0.0009
Pu1	Scl	0.00086
Fli1	Eklf	0.0008300000000000001
Scl	EgrNab	0.0008300000000000001
Gata1	Eklf	0.0007599999999999999
Scl	Eklf	0.0007599999999999999
Pu1	Eklf	0.00061
Cebpa	Fli1	0.00059
cJun	Fog1	0.00057
Gata2	Scl	0.0005
Pu1	Fog1	0.00044
Pu1	Gata2	0.00043
cJun	Fli1	0.00042
Gfi1	Scl	0.00039
Fog1	Fli1	0.00035
Scl	Pu1	0.00031
