Gene1	Gene2	EdgeWeight
g6	g6	1.0
g1	g8	1.0
g6	g1	1.0
g8	g1	1.0
g1	g1	1.0
g8	g6	1.0
g6	g8	1.0
g8	g8	1.0
g2	g8	1.0
g6	g4	1.0
g2	g2	1.0
g7	g4	1.0
g3	g3	1.0
g7	g7	1.0
g8	g2	1.0
g2	g2	1.0
g6	g1	1.0
g8	g1	1.0
g1	g2	1.0
g6	g6	1.0
g7	g8	1.0
g6	g3	1.0
g7	g6	1.0
g6	g8	1.0
g8	g8	1.0
g4	g8	1.0
g1	g8	1.0
g4	g4	1.0
g1	g1	1.0
g3	g3	1.0
g2	g1	0.999999
g1	g6	0.9999680000000001
g7	g2	0.999956
g2	g7	0.9999530000000001
g6	g7	0.999866
g8	g7	0.9996209999999999
g4	g6	0.998992
g3	g2	0.9989709999999999
g2	g3	0.996455
g1	g7	0.9934940000000001
g3	g6	0.9926020000000001
g3	g4	0.9916450000000001
g4	g2	0.990381
g2	g6	0.986157
g4	g3	0.9772930000000001
g7	g3	0.9704520000000001
g6	g2	0.870814
g4	g7	0.770727
g7	g1	0.515574
g2	g4	0.229174
g1	g3	0.18123699999999998
g8	g4	0.165703
g3	g1	0.161722
g8	g3	0.1283
g1	g4	0.119074
g3	g7	0.113878
g4	g1	0.09801
g3	g8	0.041948
