Gene1	Gene2	EdgeWeight
g5	g6	2.0
g7	g4	2.0
g5	g4	0.5
g7	g2	0.22221999999999997
g1	g6	0.125
g1	g7	0.125
g6	g4	0.08
g7	g6	0.05555
g6	g5	0.05555
g4	g2	0.04081
g7	g8	0.04081
g1	g5	0.02469
g4	g6	0.02469
g1	g8	0.02
g2	g6	0.01652
g1	g4	0.01652
g7	g5	0.013880000000000002
g8	g5	0.013880000000000002
g4	g5	0.013880000000000002
g6	g3	0.01183
g2	g3	0.01183
g8	g2	0.0102
g2	g5	0.008879999999999999
g1	g2	0.007809999999999999
g5	g8	0.007809999999999999
g8	g6	0.00692
g5	g1	0.00617
g5	g2	0.00554
g5	g7	0.005
g4	g7	0.004529999999999999
g3	g4	0.00413
g7	g3	0.0037799999999999995
g6	g2	0.0037799999999999995
g8	g7	0.0034700000000000004
g5	g3	0.0034700000000000004
g4	g3	0.0032
g2	g4	0.00295
g3	g5	0.00295
g3	g6	0.00274
g4	g8	0.00274
g1	g3	0.00255
g4	g1	0.00255
g8	g3	0.00237
g8	g3	0.00237
g6	g8	0.00237
g7	g1	0.0022199999999999998
g8	g4	0.00183
g8	g1	0.00173
g2	g1	0.0016300000000000002
g6	g7	0.00098
g6	g1	0.0009
g3	g7	0.00086
g2	g8	0.00086
g3	g1	0.0008300000000000001
g2	g7	0.0008
g2	g7	0.0008
g3	g2	0.0007599999999999999
g3	g8	0.0007099999999999999
