Gene1	Gene2	EdgeWeight
DMRT1	DKK1	0.3538306414019634
DKK1	DMRT1	0.3472767739653691
WT1pKTS	FOXL2	0.32699598903173577
FOXL2	WT1pKTS	0.30331268592193783
DHH	PGD2	0.2832073064484925
UGR	CBX2	0.2739006174873154
DHH	FGF9	0.2733453703071346
CTNNB1	RSPO1	0.267816557856124
CBX2	UGR	0.2567834761190436
PGD2	DHH	0.2367678290161348
FGF9	DHH	0.23304043920183895
DMRT1	SRY	0.23042125122294835
FGF9	AMH	0.22949100131418235
RSPO1	WNT4	0.226510087379281
PGD2	AMH	0.22577913763249316
RSPO1	CTNNB1	0.22563342309551115
FOXL2	CTNNB1	0.2224312643498932
PGD2	FGF9	0.2183386902267926
DKK1	SRY	0.21601787248996152
RSPO1	NR5A1	0.21319419807572007
FGF9	PGD2	0.21092999551369188
FGF9	SOX9	0.1908336316985437
PGD2	SOX9	0.18915258351496844
DHH	AMH	0.1868858307460504
AMH	PGD2	0.1852062925107373
SRY	DMRT1	0.18072351033680487
WNT4	NR0B1	0.17866606831552706
SRY	DKK1	0.17617655731332835
GATA4	WT1mKTS	0.1760334874679769
CTNNB1	FOXL2	0.1727262332510112
AMH	DHH	0.1714655959686774
AMH	FGF9	0.17084074074519334
WT1mKTS	GATA4	0.1651707565461264
NR5A1	RSPO1	0.16114393625138118
NR0B1	WNT4	0.15727244100592433
DHH	SOX9	0.1551275024300466
RSPO1	NR0B1	0.1487135340829504
CTNNB1	WNT4	0.14814401747731984
SRY	UGR	0.14739901624862686
NR5A1	FOXL2	0.1458303273521277
WNT4	RSPO1	0.1391918254424938
FOXL2	RSPO1	0.1385792027586002
CTNNB1	WT1pKTS	0.1377329265995152
FOXL2	NR5A1	0.13136358391118275
SOX9	DMRT1	0.12868462311167989
SOX9	DKK1	0.1280737531029837
SOX9	DHH	0.12440913875530092
SRY	WT1pKTS	0.1192335754790644
SOX9	FGF9	0.11910939754288337
RSPO1	FOXL2	0.11433903083930301
NR5A1	WT1pKTS	0.1134531890174323
WT1pKTS	CTNNB1	0.11296119463171472
WT1pKTS	NR5A1	0.1102598066873393
SOX9	AMH	0.10999546427994696
CTNNB1	NR5A1	0.10533226644040483
AMH	SOX9	0.1041940202953932
NR5A1	CBX2	0.0995476533465764
SOX9	SRY	0.0991424932500505
SOX9	PGD2	0.09866014418303044
NR0B1	UGR	0.0945469573655742
UGR	GATA4	0.09366993500747438
NR5A1	CTNNB1	0.09038611673252588
CTNNB1	NR0B1	0.08950481253294826
WT1pKTS	WT1mKTS	0.0889145239642572
WT1pKTS	SRY	0.08784054541994013
UGR	WT1mKTS	0.08652995727142357
WNT4	CTNNB1	0.08605085311496115
DKK1	CBX2	0.08600219244854368
WT1pKTS	GATA4	0.08579815201981743
DKK1	SOX9	0.08527991108739354
DMRT1	CBX2	0.08186019728470705
WNT4	UGR	0.07934833213098373
NR5A1	WT1mKTS	0.07901448183742248
NR5A1	GATA4	0.07679625183398398
NR0B1	GATA4	0.07499765925994667
UGR	NR0B1	0.07480933317731216
DMRT1	SOX9	0.07388479831086757
AMH	NR0B1	0.07157618718010167
CBX2	WT1mKTS	0.07094300578016575
RSPO1	CBX2	0.06988437648264485
PGD2	DKK1	0.06794508509873577
SOX9	WNT4	0.06703418777668221
SRY	FOXL2	0.06582772689361666
RSPO1	WT1pKTS	0.06525230524339899
FOXL2	WNT4	0.0651072404002161
NR0B1	WT1mKTS	0.06483693234343826
CBX2	GATA4	0.06378579689793194
DKK1	DHH	0.06315364504036948
NR0B1	RSPO1	0.06281146230394838
SRY	NR0B1	0.06149385686586504
SRY	CTNNB1	0.061096551354993776
NR0B1	AMH	0.0608502866045383
SOX9	NR5A1	0.059950748369879465
CTNNB1	CBX2	0.05973132234737589
NR5A1	NR0B1	0.05881406253708234
DKK1	AMH	0.05695898871381388
DHH	DKK1	0.056698595123953074
RSPO1	UGR	0.05467059851699428
WT1pKTS	RSPO1	0.05419159874941104
CBX2	NR5A1	0.05380809818779814
WNT4	GATA4	0.053570819067000584
DKK1	FGF9	0.053274313329865215
DHH	DMRT1	0.05318909913487866
PGD2	DMRT1	0.05304820125788993
DKK1	PGD2	0.05238828766576297
FGF9	DMRT1	0.052108106324514014
DKK1	UGR	0.05191291237870552
SRY	GATA4	0.05088346753561624
NR0B1	NR5A1	0.049668018797518684
DMRT1	UGR	0.049193360951072206
FGF9	NR0B1	0.04897914278779067
NR5A1	SOX9	0.04789227974909152
WNT4	WT1mKTS	0.04780789962538176
WNT4	FOXL2	0.04770419729345314
DMRT1	FGF9	0.047556022187622574
NR0B1	CTNNB1	0.047350621473282464
PGD2	NR0B1	0.046982948465058016
