Gene1	Gene2	EdgeWeight
Pax6	Emx2	177.81051230798198
Coup	Emx2	30.4322002141597
Fgf8	Emx2	21.0812990465587
Sp8	Fgf8	19.1327698401829
Sp8	Pax6	15.6960108489746
Fgf8	Fgf8	14.7886179049972
Fgf8	Pax6	13.443496636041901
Pax6	Coup	13.102034315532599
Sp8	Emx2	12.974884888449699
Fgf8	Coup	8.92175545007151
Coup	Pax6	8.60678795653792
Emx2	Sp8	7.718486390250268
Sp8	Sp8	7.09502301665401
Sp8	Coup	6.0796974838115405
Pax6	Pax6	4.7425819407438
Emx2	Fgf8	4.62726767435487
Coup	Fgf8	4.26581588931347
Coup	Sp8	4.17142404614721
Emx2	Pax6	3.98769672809182
Pax6	Sp8	3.82251124931771
Pax6	Fgf8	3.69070758124057
Coup	Coup	3.0485234410833297
Fgf8	Sp8	2.79002419456492
Emx2	Emx2	2.3766648669375297
Emx2	Coup	0.222478799699592
