Gene1	Gene2	EdgeWeight
g18	g17	0.125
g18	g7	0.00692
g18	g6	0.00554
g18	g15	0.005
g1	g3	0.004529999999999999
g1	g2	0.00413
g17	g16	0.0034700000000000004
g3	g4	0.0032
g18	g14	0.00295
g18	g1	0.00274
g8	g9	0.00255
g13	g14	0.00237
g6	g7	0.0022199999999999998
g5	g6	0.0020800000000000003
g16	g18	0.00195
g18	g11	0.00183
g13	g15	0.00173
g9	g10	0.0016300000000000002
g2	g1	0.0015400000000000001
g9	g11	0.00146
g18	g10	0.00131
g12	g13	0.00125
g4	g5	0.00118
g2	g3	0.0011300000000000001
g18	g12	0.00108
g7	g8	0.00103
g3	g5	0.00098
g14	g16	0.0009400000000000001
g18	g13	0.0009
g6	g8	0.00086
g16	g15	0.0008300000000000001
g1	g4	0.0008
g18	g2	0.0007599999999999999
g15	g17	0.00073
g17	g6	0.0007099999999999999
g17	g13	0.0006799999999999999
g10	g11	0.00066
g10	g12	0.00063
g15	g12	0.00061
g12	g10	0.00059
g3	g1	0.00057
g12	g14	0.00055
g8	g1	0.00053
g9	g12	0.0005200000000000001
g4	g6	0.0005
g5	g2	0.00047999999999999996
g17	g9	0.00047000000000000004
g7	g9	0.00045
g15	g7	0.00044
g14	g7	0.00043
g1	g12	0.00042
g8	g3	0.0004
g12	g2	0.00039
g9	g3	0.00037999999999999997
g18	g4	0.00037
g6	g4	0.00036
g1	g11	0.00035
g7	g1	0.00033999999999999997
g6	g2	0.00033
g12	g9	0.00032
g4	g2	0.00032
g1	g7	0.00031
