,Time
E16_5_607,5.607
E133_6_328,6.327999999999999
E102_2_723,2.7230000000000003
E47_1_522,1.5219999999999998
E70_0_24,0.24
E28_2_483,2.483
E130_1_121,1.121
E119_6_328,6.327999999999999
E86_0_801,0.8009999999999999
E5_1_522,1.5219999999999998
E132_5_126,5.126
E73_2_323,2.323
E4_4_165,4.165
E123_5_927,5.9270000000000005
E40_5_367,5.367000000000001
E107_6_648,6.648
E5_6_008,6.007999999999999
E102_6_408,6.4079999999999995
E129_6_889,6.888999999999999
E61_6_648,6.648
E111_2_804,2.804
E58_7_209,7.209
E50_5_847,5.847
E18_3_524,3.5239999999999996
E40_1_522,1.5219999999999998
E1_4_325,4.325
E148_2_003,2.003
E52_0_401,0.401
E59_0_0,0.0
E89_0_801,0.8009999999999999
E90_4_726,4.726
E142_7_289,7.289
E58_5_847,5.847
E37_1_522,1.5219999999999998
E126_1_602,1.6019999999999999
E68_3_364,3.364
E112_4_085,4.085
E62_0_08,0.08
E118_4_566,4.566
E56_3_364,3.364
E135_6_568,6.568
E52_2_003,2.003
E143_4_406,4.406000000000001
E100_0_32,0.32
E10_7_69,7.69
E103_5_207,5.207000000000001
E52_0_481,0.48100000000000004
E144_6_248,6.247999999999999
E143_6_809,6.809
E102_5_367,5.367000000000001
E130_6_168,6.167999999999999
E141_5_927,5.9270000000000005
E91_5_046,5.046
E97_2_003,2.003
E59_0_881,0.8809999999999999
E49_1_522,1.5219999999999998
E38_6_328,6.327999999999999
E4_6_889,6.888999999999999
E138_1_041,1.041
E68_6_328,6.327999999999999
E139_4_245,4.245
E120_2_403,2.403
E55_7_209,7.209
E86_5_126,5.126
E31_3_524,3.5239999999999996
E100_1_442,1.442
E91_4_646,4.646
E72_2_804,2.804
E50_2_884,2.884
E49_4_085,4.085
E124_1_602,1.6019999999999999
E20_4_806,4.806
E76_0_24,0.24
E20_7_61,7.61
E134_1_762,1.7619999999999998
E128_6_889,6.888999999999999
E69_4_165,4.165
E126_3_524,3.5239999999999996
E86_4_486,4.486000000000001
E130_0_481,0.48100000000000004
E148_2_163,2.1630000000000003
E5_1_682,1.682
E46_3_124,3.1239999999999997
E58_2_243,2.2430000000000003
E136_0_961,0.961
E127_1_121,1.121
E125_1_041,1.041
E115_0_0,0.0
E68_0_561,0.561
E45_2_723,2.7230000000000003
E6_6_008,6.007999999999999
E31_3_685,3.685
E3_7_77,7.77
E71_2_083,2.083
E103_5_607,5.607
E43_7_369,7.369
E117_2_403,2.403
E147_4_165,4.165
E0_2_643,2.6430000000000002
E86_3_605,3.605
E92_4_646,4.646
E8_3_605,3.605
E71_1_442,1.442
