Gene1	Gene2	EdgeWeight
g6	g2	1.8185241257082223
g2	g6	1.8185241257082223
g1	g5	1.782910332780124
g5	g1	1.782910332780124
g4	g3	1.767915563960752
g3	g4	1.767915563960752
g4	g5	1.6996458334926212
g5	g4	1.6996458334926212
g1	g6	1.4108430259931717
g6	g1	1.4108430259931717
g1	g2	1.3761021263564963
g2	g1	1.3761021263564963
g6	g3	1.3700141342675138
g3	g6	1.3700141342675138
g3	g2	1.2796878368459836
g2	g3	1.2796878368459836
g3	g5	0.9307946632157736
g5	g3	0.9307946632157736
g5	g2	0.5433298609361878
g2	g5	0.5433298609361878
g1	g4	0.4588900956539602
g4	g1	0.4588900956539602
g6	g5	0.28217454320656904
g5	g6	0.28217454320656904
g6	g4	0.2531425377439796
g4	g6	0.2531425377439796
g4	g2	0.20851217635286498
g2	g4	0.20851217635286498
g1	g3	0.1242938455011392
g3	g1	0.1242938455011392
