Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
UGR	UGR	359
DKK1	WT1pKTS	358
WNT4	SRY	357
NR5A1	RSPO1	356
FOXL2	FOXL2	355
WT1pKTS	FOXL2	354
RSPO1	CBX2	353
CTNNB1	CBX2	352
FOXL2	SRY	351
WNT4	CTNNB1	350
WT1pKTS	CBX2	349
FOXL2	NR5A1	348
AMH	NR5A1	347
DKK1	FOXL2	346
WT1mKTS	CBX2	345
DMRT1	FOXL2	344
SOX9	FOXL2	343
GATA4	SRY	342
CBX2	NR5A1	341
NR0B1	NR5A1	340
CTNNB1	CTNNB1	339
CBX2	CTNNB1	338
CTNNB1	FOXL2	337
UGR	CTNNB1	336
RSPO1	FOXL2	335
UGR	RSPO1	334
CBX2	RSPO1	333
DMRT1	WT1pKTS	332
RSPO1	CTNNB1	331
DKK1	GATA4	330
WT1mKTS	GATA4	329
SRY	NR5A1	328
DMRT1	GATA4	327
FGF9	CBX2	326
NR5A1	FOXL2	325
FGF9	RSPO1	324
SRY	UGR	323
NR5A1	WT1pKTS	322
RSPO1	SRY	321
GATA4	CBX2	320
GATA4	GATA4	319
DHH	SRY	318
GATA4	CTNNB1	317
WT1mKTS	NR5A1	316
SRY	FOXL2	315
CBX2	GATA4	314
UGR	SRY	313
DKK1	WNT4	312
UGR	CBX2	311
NR0B1	CBX2	310
UGR	NR0B1	309
NR5A1	CTNNB1	308
NR0B1	CTNNB1	307
WT1mKTS	NR0B1	306
CBX2	UGR	305
DHH	CBX2	304
FGF9	NR0B1	303
FGF9	WNT4	302
WT1pKTS	NR5A1	301
PGD2	CBX2	300
FOXL2	WT1mKTS	299
AMH	NR0B1	298
WNT4	UGR	297
WNT4	NR0B1	296
CBX2	SRY	295
WNT4	RSPO1	294
SOX9	NR5A1	293
FOXL2	WNT4	292
RSPO1	RSPO1	291
DKK1	CTNNB1	290
DMRT1	CBX2	289
PGD2	SRY	288
SRY	WT1pKTS	287
DMRT1	WNT4	286
SRY	NR0B1	285
DMRT1	CTNNB1	284
SOX9	UGR	283
DKK1	SRY	282
RSPO1	NR5A1	281
NR0B1	UGR	280
PGD2	NR5A1	279
WT1mKTS	WT1pKTS	278
DHH	NR5A1	277
PGD2	WNT4	276
CTNNB1	RSPO1	275
WT1pKTS	CTNNB1	274
CTNNB1	SRY	273
CBX2	NR0B1	272
WT1mKTS	SRY	271
WNT4	CBX2	270
WT1pKTS	RSPO1	269
WT1pKTS	NR0B1	268
WT1pKTS	SRY	267
CBX2	CBX2	266
DHH	GATA4	265
AMH	RSPO1	264
DHH	WT1mKTS	263
WNT4	WT1mKTS	262
AMH	GATA4	261
AMH	WT1pKTS	260
DHH	FOXL2	259
GATA4	WNT4	258
NR0B1	WT1pKTS	257
NR5A1	NR0B1	256
GATA4	NR5A1	255
AMH	CBX2	254
WT1pKTS	WT1pKTS	253
